file_index,level_0,level_1,level_2,level_3,level_4,level_5,level_6,level_7,level_8,level_9,level_10,level_11,level_12,level_13,level_14,level_15,level_16,level_17,level_18,level_19,level_20
75,6.3465090090069225,6.768118598999763,6.4034114715457235,6.466851139115931,6.08971407676637,5.821392505298661,5.5679448392220365,5.069480045730188,4.645446401695779,4.180140418371195,3.8830164670054614,3.5886076553816793,3.1520474682973827,2.808351806651615,2.476436816207297,2.1773729911395776,3.728350057100215,4.0233727883727965,4.436509205571781,4.326139312076634,3.558814436627074
76,-0.053490990993054766,0.20993678081794087,0.2122026803369863,-0.0012044164395774715,-0.1375586505063211,-0.42860749470133896,-0.7243628530856654,-0.830519954269846,-0.4545535983041873,-0.3354151371843841,-0.14698353299456812,-0.33361456684059476,-0.6388616226117279,-0.7983148600150685,-1.196290456520046,-1.3953542815876858,1.6283500571001923,2.743372788372824,2.2728728419354525,1.8079574938948326,1.6899255477381985
77,0.44650900900694523,0.428118598999788,0.2891257572600807,0.2946289168937142,-0.05574046868815685,-0.33860749470130713,-0.424362853085654,-0.5305199542698347,-0.05455359830421003,0.22458486281561818,0.16968313367209475,-0.0436145668405743,-0.04795253170260594,-0.48164819334834874,-0.7535631837927781,-1.17035428158772,-0.21011148136130942,-0.25662721162717617,0.4749707440333282,0.24432113025841318,-0.1467411189284462
78,1.7465090090069566,1.6644822353634368,1.7891257572600807,1.7840228562876632,1.6624413494936334,1.4436147275209237,1.315637146914355,2.4694800457301653,2.8454464016957672,2.4468070850378467,2.1530164670054432,1.755274322048308,1.2720474682973872,0.9183518066516285,1.2297701495406272,1.4046457184123256,2.790850057100215,3.5933727883727897,3.2365092055717923,2.8534120393493367,3.069925547738194
79,0.8465090090069225,1.1281185989997766,0.8891257572600466,0.8512955835603861,0.771532258584557,1.2213925052986951,1.0556371469143642,1.669480045730154,1.7181736744230989,1.4545848628156364,1.4530164670054546,1.266385433159428,1.0520474682974168,0.7483518066516694,0.4218913616617783,0.31373662750320364,0.12835005710019232,0.24337278837282383,-0.25349079442821676,-0.5065879606506201,-0.530074452261772
80,0.44650900900694523,0.6881185989997789,0.689125757260058,0.6112955835604339,0.6897140767663359,0.35472583863196405,0.17563714691431187,0.5694800457301881,0.7454464016958013,0.7829181961489553,0.3530164670054319,0.23305209982612496,-0.11718330093339091,-0.4316481933483942,-0.7835631837927508,-1.04535428158772,-1.0716499428997963,0.5233727883728534,3.213432282494864,3.3534120393493367,3.2790164568290834
81,0.7465090090069566,1.655391326272536,1.5891257572600352,1.4112955835603884,1.1442595313118318,0.9413925052987224,0.5574553287324875,0.579480045730179,0.3363554926048664,-0.033748470517707574,-0.3015289875399958,-0.40028123350725764,-0.8479525317026173,-1.3816481933483828,-1.8935631837927076,-2.3680815543149834,-2.762559033808884,0.04337278837277836,1.4288168978794715,2.917048402985756,3.819925547738194
82,2.546509009006911,2.7281185989997425,2.689125757260058,2.611295583560434,2.522441349493647,2.221392505298695,1.8847280560052013,1.569480045730188,1.2371130683624756,0.7064030446337597,0.2630164670054569,-0.03361456684058339,-0.2024979862480336,-0.573955885656062,-0.8781086383381762,-1.122627008860377,-1.5101114813613208,-1.97329387829393,-2.3968241277615334,-2.6465879606506633,-2.5967411189284917
83,1.0465090090069111,2.2281185989997425,2.178014646148938,2.2567501290149607,2.044259531311809,1.8060078899140422,1.4173038135809861,0.9149345911847035,0.7454464016957445,1.0245848628156295,0.9530164670054546,0.8027490695230313,0.5920474682973804,0.17289726119707893,-0.34022985045936593,-0.7876619738954105,-1.0716499428997963,-1.0566272116271875,-1.2942600251974454,-1.3382546273173261,-1.7500744522617993
84,1.6465090090069339,2.1836741545553764,2.2141257572600352,2.1812955835603702,1.9846635717158279,1.548665232571409,1.4938189650961249,1.6331164093665507,1.94544640169579,1.9079181961489553,1.8530164670054319,1.6572945240685044,1.1611383773882835,0.7600184733182687,0.430982270752736,0.1319184456850735,-0.04664994289976221,-0.17662721162719208,-0.1301574610948819,-0.5374970515597397,-0.8050744522617492
85,0.8465090090069225,0.715618598999697,0.5709439390782336,0.3112955835603657,0.16244134949363342,-0.14527416136803595,-0.18436285308564493,-0.1305199542698574,0.36211306836241874,0.6245848628155954,1.0530164670054774,0.8263854331594302,1.1520474682973827,0.9183518066516285,0.6864368162072765,0.5773729911395549,0.5283500571002264,0.5683727883728125,2.1990092055718264,2.081983467920793,2.1699255477382167
86,2.4465090090069452,2.428118598999788,2.8335702017045037,2.82038649265138,2.762441349493656,3.0113925052987156,3.075637146914346,3.0058436820937686,2.6090827653321753,2.360948499179244,2.253016467005466,2.266385433159428,2.452047468297394,2.618351806651617,2.2664368162072606,1.9046457184123256,2.4283500571002037,2.143372788372801,1.936509205571781,1.653412039349348,1.4899255477382098
87,1.1465090090069339,0.9644822353634481,0.8436712118055425,0.8779622502270854,0.8324413494937062,0.7213925052986951,1.575637146914346,1.8694800457301426,1.6565575128068986,1.5912515294822924,1.3974609114499117,1.0219409887149595,0.8020474682974168,0.3183518066516058,0.04916408893456037,-0.12868761492097747,0.0426357713859602,0.8005156455156452,0.936509205571781,1.153412039349348,1.2588144366270626
88,1.6465090090069339,1.6614519323330796,1.6163984845327377,1.591295583560452,1.295774682827016,1.0313925052986974,1.3506371469143232,2.147257823507914,2.1898908461402016,2.1245848628155954,2.164127578116563,2.1663854331594052,1.985380801630697,1.4183518066516285,1.5764368162072628,1.5824234961900743,1.1505722793224322,0.6433727883728011,0.13650920557182644,-0.17992129398396628,-0.33007445226178334
89,-0.9534909909930889,-1.1018814010002416,-0.9997631316288107,-1.0887044164396116,-1.273922286870004,-1.5886074947013071,-1.9543628530856836,-2.375974499724407,-2.784553598304228,-2.9754151371843705,-2.8469835329945568,-2.4336145668405607,-2.2479525317025946,-2.521648193348369,-2.8235631837927144,-3.265354281587747,-3.4816499428997645,-3.2399605449605247,-3.563490794428219,-3.25567886974153,-1.760074452261847
90,1.9465090090069452,1.7281185989997425,2.189125757260058,2.269628916893737,2.0715322585845684,2.1577561416623325,2.2392735105506745,2.2694800457301767,2.5454464016958127,2.7973121355428816,2.5530164670054774,2.4663854331594166,2.552047468297417,2.71835180665164,2.9931034828739485,3.2546457184122914,2.9616833904335635,2.643372788372801,3.1365092055718264,3.3534120393493367,3.197198275010976
91,-5.6534909909930775,-5.73341986253871,-5.618566550432206,-5.872037749772915,-6.182003094950801,-6.455530571624365,-5.6243628530856995,-5.830519954269846,-5.936371780122386,-5.611129422898728,-5.91365019966122,-6.143614566840597,-4.184316168066232,-2.5452845569847113,-2.9013409615704973,-3.1044451906785753,-3.598922670172499,-3.9566272116272216,-3.8634907944281736,-3.971587960650652,-4.130074452261795
92,-2.1534909909930775,-1.6718814010002347,-1.6381469700126559,-1.7109266386618174,-1.8375586505063666,-1.9695165856103927,-1.7425446712675239,-1.7305199542698233,-0.018189961940606736,0.30640304463378243,0.05301646700547735,-0.14361456684059704,-0.6923969761471085,-1.2316481933484056,-1.5851016453311786,-1.3953542815876858,-1.4716499428997736,-1.881627211627233,-2.063490794428219,-2.5132546273173375,-2.850074452261765
93,-6.353490990993066,-6.371881401000223,-6.498374242739942,-6.422037749772926,-6.537558650506355,-6.903607494701305,-7.1576961864190025,-7.510519954269853,-7.887886931637524,-7.79359695536624,-7.746983532994534,-7.800281233507235,-7.909490993241093,-7.795933907634094,-7.373563183792726,-4.850909837143263,-4.271649942899785,-4.548934903934878,-5.093490794428249,-5.146587960650663,-5.530074452261772
94,-9.353490990993066,-9.271881401000257,-9.565419697285392,-9.620283363808028,-9.797558650506346,-10.278607494701362,-10.746585075307905,-11.397186620936509,-8.454553598304244,-8.463650431302028,-9.513650199661242,-10.180673390369975,-10.262238245988328,-7.841648193348362,-8.223563183792749,-7.3453542815876744,-6.548573019822868,-6.36662721162719,-5.57349079442821,-5.446587960650618,-5.530074452261772
95,-11.153490990993078,-11.09688140100019,-11.123374242739942,-11.388704416439566,-11.646649559597222,-11.870274161368002,-12.1243628530857,-12.20324722699712,-12.354553598304221,-12.72996059172982,-12.946983532994523,-13.233614566840572,-13.447952531702583,-12.656648193348417,-9.823563183792714,-9.695354281587697,-9.871649942899808,-10.056627211627188,-9.33015746109487,-8.026587960650602,-7.27451889670624
96,-8.853490990993066,-8.88021473433355,-8.921985353851085,-8.99870441643958,-8.848669761617487,-9.142243858337679,-9.444362853085636,-9.930519954269812,-10.327280871031519,-10.686526248295536,-10.858094644105677,-10.643614566840597,-10.602497986248068,-10.78164819334836,-9.859926820156375,-8.595354281587674,-6.253468124717983,-5.756627211627176,-5.963490794428196,-5.246587960650629,-4.930074452261806
97,-5.953490990993089,-6.071881401000212,-5.810874242739942,-5.6744187021539005,-5.637558650506321,-5.598607494701298,-5.474362853085665,-5.530519954269835,-5.736371780122397,-5.857233319002546,-5.146983532994568,-4.133614566840606,-3.2479525317025946,-3.4816481933483487,-3.205381365610947,-3.5317179179513687,-3.9091499428997736,-4.0566272116271875,-3.9634907944281963,-3.746587960650629,-3.2300744522618174
98,-6.1534909909930775,-6.24688140100028,-6.398374242739976,-6.455371083106229,-6.737558650506344,-6.578607494701316,-6.554362853085706,-6.630519954269857,-6.454553598304187,-6.235415137184361,-6.546983532994545,-6.4780590112850405,-5.647952531702629,-5.621648193348392,-5.4035631837926985,-5.255354281587756,-5.171649942899762,-5.15662721162721,-5.4190463499837165,-5.5465879606506405,-5.630074452261795
99,-14.953490990993089,-15.061881401000221,-15.110874242739953,-15.00870441643957,-15.248669761617464,-15.478607494701293,-15.787999216722028,-16.35779268154255,-16.79455359830422,-17.319859581628805,-17.766983532994516,-15.953614566840542,-12.28961919836928,-11.581648193348371,-11.523563183792703,-10.995354281587709,-10.871649942899808,-10.756627211627176,-10.25349079442816,-9.637497051559762,-8.01189263407997
100,-9.753490990993043,-9.421881401000235,-9.410874242739965,-9.188704416439577,-8.387558650506321,-8.178607494701339,-8.251635580358425,-7.405519954269835,-7.198998042748656,-7.684506046275317,-7.783347169358194,-8.033614566840583,-7.967952531702565,-8.239981526681674,-8.47911873934828,-7.378687614921034,-6.871649942899808,-6.65662721162721,-5.663490794428185,-5.346587960650652,-5.430074452261806
101,-6.353490990993066,-5.880214734333549,-5.950874242739928,-5.9387044164395775,-5.955740468688191,-6.18769840379224,-6.614362853085709,-7.053596877346763,-7.454553598304187,-7.867081803851079,-8.274256260267236,-8.623614566840615,-9.093407077157167,-9.581648193348371,-9.723563183792749,-9.25899064522406,-8.211649942899783,-8.131627211627233,-8.173490794428176,-7.946587960650618,-7.620983543170894
102,-6.353490990993066,-6.2718814010002575,-6.56642979829553,-6.768704416439618,-4.170891983839681,-4.3536074947012935,-4.494362853085647,-4.230519954269823,-2.645462689213332,-3.1254151371844046,-3.4136501996612196,-3.8336145668405948,-4.147952531702629,-4.56164819334839,-4.823563183792714,-5.028687614921068,-5.251649942899803,-5.736627211627194,-5.380157461094825,-5.061972576035259,-5.557347179534474
103,-8.653490990993078,-8.671881401000235,-8.725159957025653,-8.898704416439557,-8.287558650506355,-8.278607494701305,-7.80618103490383,-5.330519954269789,-4.654553598304233,-4.875415137184405,-4.546983532994545,-4.903614566840588,-5.147952531702629,-5.481648193348349,-5.831255491484967,-5.895354281587686,-5.971649942899774,-6.126627211627181,-5.741268572205968,-5.346587960650595,-5.330074452261783
104,-8.553490990993055,-8.484381401000235,-8.410874242739965,-8.228704416439598,-8.487558650506344,-6.338607494701307,-4.6243628530856995,-4.630519954269857,-4.654553598304233,-4.735415137184361,-5.113650199661265,-4.697250930476912,-4.467952531702565,-4.881648193348383,-5.333563183792762,-5.395354281587686,-4.471649942899774,-4.576627211627169,-5.008945339882757,-5.146587960650663,-5.020074452261781
105,-5.753490990993043,-5.780214734333583,-5.110874242739953,-4.161431689166875,-3.8375586505063666,-3.678607494701339,-3.9859013146241296,-4.130519954269857,-4.363644507395179,-4.653192914962176,-4.746983532994534,-5.066947900173886,-5.047952531702606,-5.118011829711975,-4.250835911065451,-4.395354281587686,-4.071649942899796,-3.5566272116271875,-3.563490794428219,-3.6465879606506633,-3.4573471795345654
106,-2.453490990993089,-2.471881401000246,-2.1108742427399534,-1.7887044164396002,-1.4375586505063325,-1.178607494701339,-0.924362853085654,-1.2305199542698233,-1.2545535983041987,-1.4208696826389655,-1.565165351176347,-1.983614566840572,-2.1479525317026287,-1.9816481933483487,-1.9235631837927372,-1.5953542815876744,-1.9616499428997827,-2.3657181207181566,-2.1711831021204944,-2.2165879606506564,-1.8634077855951432
107,-9.953490990993089,-8.771881401000257,-8.76087424273993,-8.699815527550697,-8.904225317172973,-8.978607494701293,-9.295791424514277,-9.639610863360758,-9.654553598304233,-9.639051500820756,-10.001528987539984,-10.333614566840595,-10.447952531702583,-10.544148193348349,-9.763563183792769,-8.995354281587709,-8.171649942899762,-8.256627211627176,-8.29076352170091,-7.7696648837275575,-7.630074452261795
108,-7.353490990993066,-6.438548067666886,-6.174510606376316,-6.050242877978064,-6.237558650506344,-6.4786074947012935,-6.824362853085688,-6.500519954269862,-6.55455359830421,-6.875415137184405,-7.146983532994568,-7.333614566840595,-7.692396976147052,-7.891648193348374,-8.103563183792744,-8.187020948254315,-7.331649942899787,-6.956627211627222,-6.793490794428237,-6.513254627317281,-6.266438088625421
109,-2.853490990993066,-3.471881401000246,-2.4108742427399648,-1.7887044164396002,-1.5375586505063552,-1.0886074947013071,-0.6660295197523283,-0.35909138284125675,-0.7245535983042259,-0.8754151371844046,-0.9053168663278939,-0.9245236577496598,-0.9812858650359431,-0.8816481933483828,-1.1235631837927258,-1.328687614921023,-1.5716499428997963,-1.4566272116272216,-1.563490794428219,-0.046587960650640525,1.2699255477381826
110,4.046509009006911,4.028118598999754,3.8891257572600466,3.9712955835603907,3.9224413494936243,3.765836949743118,3.450637146914346,3.296752773002879,3.0854464016957763,2.949584862815584,2.6530164670054432,2.5997187664927424,2.3975020137519323,2.149121037420798,2.3464368162072446,2.6268679406344972,2.8483500571002196,2.7251909701909653,2.6365092055718264,2.553412039349382,2.969925547738228
111,3.046509009006911,3.1281185989997766,3.0113479794822524,3.202962250227074,3.07077468282705,2.913059171965358,2.6371756084528215,2.9694800457301653,2.8954464016957786,3.324584862815584,3.4530164670054546,3.3936581604320963,3.1520474682973827,3.4721979604977946,3.3014368162072287,3.0975028612694473,2.806921485671694,2.935680480680503,2.5910546601172655,2.553412039349382,2.569925547738194
112,1.3465090090069225,2.119027689908819,2.439125757260058,2.521295583560402,2.7524413494936653,2.7130591719653694,3.175637146914312,3.207941584191701,2.8727191289684697,2.497312135542927,2.4030164670054432,2.2754763422503856,2.052047468297417,1.9183518066516285,2.2764368162072515,2.3824234961900856,2.136683390433575,2.0322616772617152,1.596509205571806,1.1443211302584473,0.6426528204655142
113,5.546509009006911,5.403118598999811,5.46245909059337,5.095910968175815,4.662441349493633,4.321392505298661,4.367303813580918,3.8694800457301426,3.7454464016957445,4.615493953724695,4.403016467005443,4.666385433159405,4.652047468297383,4.518351806651651,4.203709543479988,3.981568795335363,4.128350057100192,4.043372788372778,4.011509205571826,3.8534120393493367,3.9426528204654687
