file_index,level_0,level_1,level_2,level_3,level_4,level_5,level_6,level_7,level_8,level_9,level_10,level_11,level_12,level_13,level_14,level_15,level_16,level_17,level_18,level_19,level_20
744,-5.594594594594582,-4.9398986416534285,-4.617735694141857,-4.343999545607971,-5.836932022672784,-7.481023258835762,-7.36761335872518,-7.103384362134534,-11.403427111552446,-12.0490663984084,-8.190747838716504,-10.423134822665645,-9.916747019090735,-4.30029934324989,-3.515198971127461,-4.451910239081485,-6.2328462265963935,-7.570349116911586,-15.954838079213005,-11.283731092169319,-10.315053986929058
745,-4.794594594594571,-4.639898641653417,-5.117735694141857,-4.877332878941331,-5.386932022672795,-5.192134369946871,-5.5009466920585055,-4.3579298166799845,-3.561760444885806,-4.00382830317028,-3.849081172049864,-3.4981348226656337,-5.525080352424084,-7.546453189403792,-10.206108062036549,-8.579940542111785,-6.262846226596423,-3.5370157835782834,-3.288171412546376,-3.4959105793489016,-4.540811562686599
746,-5.794594594594571,-5.239898641653383,-5.189164265570469,-5.047332878941347,-4.609659295400093,-4.192134369946871,-3.642613358725157,-3.157929816679996,-4.653427111552446,-4.790733065075074,-4.8074145053831785,-5.106468155998982,-5.112900865244569,-4.433632676583272,-3.8536605095889627,-4.011350798522017,-3.0628462265964345,-2.352167298729796,-1.4407355151104184,-0.0420644255027014,1.484188437313378
747,-7.794594594594571,-8.006565308320035,-7.817735694141845,-7.877332878941331,-7.520265356006121,-8.919407097219562,-10.372613358725175,-9.357929816679984,-8.52160892973427,-5.817015116357084,-5.400271648240334,-4.998134822665634,-3.829247019090758,-4.031068574019173,-3.0228912788197704,-2.1716072087784255,-1.1628462265964004,-0.5703491169115864,0.1012225268475504,0.30793557449732134,0.07585510398001816
748,-6.49459459459456,-6.3944440961988676,-6.5927356941418225,-6.677332878941343,-6.636932022672795,-6.101225279037749,-5.917613358725134,-5.657929816679996,-4.603427111552435,-3.8323997317417025,-3.507414505383167,-3.0981348226656564,-2.4667470190907466,-1.8002993432498897,-1.1151989711274837,-0.27288926006048086,-3.916692380442555,-4.903682450244958,-4.586889361264298,-5.217064425502713,-7.3059630778381575
749,-7.594594594594582,-7.839898641653406,-7.497735694141909,-7.193999545607994,-6.836932022672784,-6.292134369946837,-5.67594669205846,-4.957929816680007,-12.921608929734305,-8.732399731741737,-7.830491428460107,-7.3708620953929085,-6.3303833827271205,-4.118481161431703,-3.2151989711274496,-2.188273875445077,-1.4628462265964117,-1.1953491169115864,-9.271504745879724,-37.642064425502724,-47.34081156268664
750,-9.894594594594594,-9.555283257037956,-9.526826603232792,-9.338871340479784,-9.336932022672784,-15.769057446869965,-18.267613358725157,-16.02459648334667,-14.30342711155248,-12.17855357789557,-12.657414505383201,-12.69813482266568,-11.61674701909078,-9.660299343249903,-7.895198971127456,-7.311350798522028,-10.962846226596412,-15.952167298729762,-18.6715047458797,-20.849756733195022,-20.865811562686645
751,-6.294594594594571,-6.616821718576489,-9.679274155680332,-12.808102109710546,-28.813855099595855,-24.19213436994687,-33.80094669205849,-25.05792981668003,-16.363427111552426,-12.917015116357106,-8.807414505383178,-5.398134822665611,-4.0576561099998685,-1.8419660099165753,-0.3151989711274723,-0.4299405421118081,-3.581028044778236,-8.67034911691161,-3.821504745879679,-13.142064425502724,-20.490811562686645
752,0.7054054054054291,0.5267680250132685,-0.2621801385863023,-0.23187833348674758,-1.0278411135818715,-2.092134369946848,-1.7626133587251616,0.5420701833199928,-0.48342711155243023,-0.33239973174170245,-0.2255963235649574,0.14801902348818885,0.7332529809092421,0.6830339900834588,1.0666192106907602,1.7655722784010663,2.1553355915854127,3.0296508830884363,3.5701619207869726,3.22460224116395,3.575855103980018
753,-2.8945945945945937,-2.4489895507443293,-2.5277356941418816,-2.268999545607983,-1.886932022672795,-3.3648616426741,-6.24261335872518,-12.834852893603056,-11.27009377821912,-11.270861270203227,-8.753568351537012,-8.505827130357943,-9.412201564545285,-10.954145497096079,-9.415198971127438,-7.7882738754451,-6.762846226596423,-5.770349116911575,-4.671504745879702,-2.8920644255026673,1.4989320270569806
754,-4.794594594594571,-4.9398986416534285,-4.817735694141845,-4.967332878941249,-4.596932022672775,-4.822903600716074,-11.42443154054331,-11.591263150013333,-11.636760444885795,-6.815733065075051,-5.622799120767809,-3.606468155998982,-3.108413685757398,-2.3002993432498897,-1.423532304460764,-0.42994054211175126,0.43715377340356554,1.1205599739975014,1.5284952541203438,1.75793557449731,2.4758551039800523
755,0.10540540540540633,0.6601013583465942,0.582264305858132,0.9135762119677793,1.363067977327205,1.6178656300531316,-0.96079517690697,0.20040351665335265,-0.2534271115524689,0.42593360159156646,0.8259188279501473,1.3875794630486098,1.4665863142425906,0.9282720853215096,1.4386471827186824,2.2117261245549003,3.4371537734035655,4.229650883088425,4.836828587453624,3.732935574497276,1.0425217706466583
756,1.705405405405429,2.1510104492556934,1.6267087503026119,1.2149748133663252,0.6861449004041447,1.1300878522753806,1.993750277638469,4.042070183319993,4.438239555114194,4.567600268258275,4.361816263847629,4.501865177334366,5.202483750140004,5.799700656750076,6.1938919379634285,6.911726124554889,7.637153773403611,7.918539771977294,8.62849525412031,8.846824463386213,8.975855103980052
757,1.6054054054054063,1.9101013583465942,1.2822643058581207,1.3226671210586574,1.5476833619426316,0.48968381187131627,0.9573866412748657,2.1420701833200155,2.7965728884475425,2.7926002682582407,2.367585494616833,2.510956086425267,3.0332529809092534,3.7766237336732047,3.801467695539202,3.7617261245549116,1.6204871067369027,-9.103682450244946,-19.18688936126432,-19.99206442550269,-17.739529511404612
758,6.405405405405418,6.841919540164724,6.754991578585418,6.76433378772532,6.363067977327205,5.661711783899307,5.824053307941483,3.7574547987046003,4.9783910702657295,5.767600268258263,6.842585494616799,6.201865177334355,6.864022211678503,6.017882474931923,6.7694164134879315,7.1571806700094385,8.437153773403566,8.02131754975511,7.928495254120321,8.457935574497299,8.075855103980018
759,3.705405405405429,3.5146468128920674,3.582264305858132,2.397667121058703,2.363067977327205,3.262411084598625,4.307386641274832,6.575403516653296,6.7965728884475425,7.1676002682582975,7.446431648463033,7.626865177334366,7.325560673217012,7.0087915658410225,8.193891937963429,7.945059457888249,7.128820440070285,7.329650883088391,8.578495254120298,8.991268907830602,5.575855103980018
760,6.705405405405429,7.160101358346594,6.282264305858121,6.322667121058657,5.8357952500545025,5.235138357325866,5.193750277638458,5.542070183319993,6.496572888447531,7.467600268258252,7.14258549461681,6.824942100411249,7.217868365524623,7.481518838568263,7.702982847054386,6.411726124554889,5.737153773403577,6.021958575396127,7.382341407966464,5.865627882189642,2.525855103980007
761,8.805405405405452,9.141919540164793,8.28226430585812,6.449939848331383,5.963067977327228,6.607865630053141,6.75738664127482,6.772839414089219,6.996572888447531,7.767600268258263,7.792585494616844,7.8435318440010064,8.43325298090923,9.099700656750088,9.684801028872528,10.511726124554912,11.437153773403566,12.029650883088436,9.751572177197204,8.407935574497287,7.591239719364637
762,7.50540540540544,7.79343469167992,7.082264305858132,7.612667121058621,8.081249795509052,7.157865630053152,7.426617410505628,8.44207018331997,7.416572888447547,7.149418450076439,7.331047033078335,6.741865177334375,5.933252980909231,4.44970065675011,4.484801028872539,5.7117261245549,5.703820440070217,6.129650883088402,6.62849525412031,7.266268907830693,6.884188437313355
763,7.305405405405452,7.45176802501328,7.037819861413709,7.60448530287681,8.118623532882793,6.949532296719781,7.248295732183919,7.19207018331997,7.127342119216735,7.431236631894649,6.674403676434963,7.001865177334366,7.633252980909219,7.19970065675011,7.78480102887255,8.511726124554912,8.58260831885815,8.729650883088425,8.928495254120321,9.657935574497287,9.115855103980039
764,6.605405405405406,7.260101358346617,6.882264305858143,8.122667121058669,8.073067977327298,7.830942553130058,8.407386641274798,7.932979274229069,7.488239555114205,7.867600268258286,7.792585494616844,8.04186517733433,8.46658631424259,7.299700656750076,7.884801028872516,8.511726124554912,9.278820440070263,10.18798421642174,10.528495254120344,10.94126890783059,10.834188437313344
765,7.805405405405452,8.160101358346594,7.8368097604035825,7.122667121058669,7.888067977327239,5.09877472096224,3.118925102813307,4.657454798704634,4.896572888447565,3.6312366318946374,3.728949130980425,4.201865177334355,4.033252980909253,4.608033990083413,5.084801028872562,6.093544306373133,7.5171537734036065,8.412984216421762,8.520161920786961,8.617935574497324,8.475855103980052
766,7.305405405405452,7.75295850120375,7.782264305858121,8.022667121058703,8.300567977327205,8.60786563005314,8.99738664127483,7.418993260243042,7.127342119216735,7.567600268258275,7.392585494616867,7.240326715795845,7.033252980909197,5.899700656750099,7.084801028872562,7.780956893785685,7.137153773403611,5.637343190780712,4.361828587453658,3.3662689078306585,3.9758551039800523
767,6.205405405405429,6.180101358346633,6.282264305858121,6.622667121058669,6.940845755104988,7.407865630053152,7.748295732183919,7.875403516653307,7.060209252083894,8.067600268258275,8.209252161283473,6.601865177334332,4.833252980909265,3.8360642931136795,3.2694164134879315,4.634803047631863,3.77351740976718,0.3796508830884022,0.8284952541202983,1.2079355744972986,-2.0908115626866106
768,6.905405405405418,6.450101358346615,6.152264305858125,6.406000454391972,6.593837208096488,7.557865630053129,8.157386641274854,7.983736849986656,8.507683999558651,6.322145722803725,6.792585494616844,7.201865177334355,7.753252980909224,7.941367323416728,8.06661921069076,8.384453397282186,8.703820440070217,9.475105428542918,9.392131617756661,10.167026483588188,9.925855103979984
769,6.705405405405429,5.660101358346594,5.542264305858112,5.962667121058701,6.163067977327216,6.907865630053152,7.121023004911194,5.04207018332005,4.496572888447531,5.367600268258286,5.492585494616833,5.901865177334344,6.3514347990910665,6.308033990083402,6.484801028872539,7.822837235666043,9.137153773403611,9.929650883088414,9.583040708665749,10.957935574497299,11.275855103980007
770,6.50540540540544,6.835101358346606,6.469764305858121,6.4726671210586915,6.083067977327232,5.607865630053141,6.057386641274832,6.375403516653307,5.69657288844752,5.767600268258263,5.628949130980402,4.285198510667669,4.933252980909231,6.54136732341675,6.893891937963417,8.851726124554943,9.428062864312665,8.929650883088414,6.570161920787029,7.63293557449731,8.075855103980018
771,7.105405405405406,7.320101358346619,7.082264305858132,7.0526671210586755,6.1430679773272345,5.653320175507702,6.107386641274843,5.575403516653296,7.496572888447531,8.367600268258286,5.1925854946168215,5.101865177334332,6.1178683655246004,6.399700656750099,6.757528301599791,7.7117261245549,6.991699227949027,7.129650883088402,8.328495254120298,7.75793557449731,7.350855103979995
772,6.805405405405452,7.076768025013223,6.782264305858121,6.42266712105868,6.840845755105022,6.082865630053163,6.657386641274854,6.323888365138146,5.819649811524471,5.559266934924892,4.667585494616844,1.201865177334355,2.4640222116784685,2.2360642931137136,2.348437392508856,2.3200594578882487,2.3371537734035996,5.611469064906601,6.428495254120321,6.711781728343453,7.042521770646715
773,8.905405405405418,7.500101358346569,7.322264305858141,6.122667121058669,5.933067977327255,5.963421185608638,6.50738664127482,6.742070183319981,6.7965728884475425,7.437600268258279,7.814807716839084,8.501865177334366,9.033252980909253,9.899700656750099,10.66661921069067,11.611726124554934,11.500790137039985,11.529650883088436,11.328495254120298,11.891268907830693,11.783547411672316
774,7.605405405405406,8.11010135834664,7.057264305858098,6.42266712105868,6.663067977327216,6.841198963386432,7.25738664127482,7.002070183319972,7.096572888447554,8.067600268258275,8.492585494616833,8.774592450061618,9.283252980909253,9.781518838568275,9.830255574327111,10.936726124554866,11.3371537734036,11.411469064906555,11.055767981393046,11.22157193813365,11.075855103980018
775,5.00540540540544,4.860101358346583,4.615597639191435,4.42266712105868,2.913067977327273,0.07150199368948051,-0.2244315405433781,-0.15792981667999584,0.09657288844755385,0.5926002682582521,1.8925854946168101,2.201865177334355,3.1332529809092193,6.5997006567500875,6.684801028872528,6.653392791221563,6.637153773403611,5.13874179217936,6.228495254120276,4.394299210860936,3.1591884373133894
776,8.205405405405429,8.22933212757738,7.982264305858109,8.322667121058657,8.763067977327239,8.707865630053163,8.511232795121032,6.242070183319981,5.396572888447565,1.5676002682582748,3.3497283517596657,4.841865177334398,6.833252980909265,6.374700656750065,7.054031798103324,9.811726124554923,10.04715377340358,8.793936597374113,10.328495254120298,11.971268907830677,11.88252177064669
777,7.50540540540544,7.523737721982968,7.7197643058581775,7.7226671210586915,7.4380679773272504,6.607865630053141,7.385958069846254,7.619847961097776,7.596572888447554,8.376691177349187,8.901676403707711,8.718531844001006,8.833252980909265,9.63303399008339,9.78480102887255,10.127110739939496,9.88260831885816,10.229650883088425,10.828495254120298,11.53975375631552,11.905855103980002
778,7.905405405405418,8.321639819885092,8.100446124039934,8.236000454392013,8.39878226304154,8.141198963386444,6.157386641274854,6.095916337166159,4.7965728884475425,5.267600268258263,5.592585494616799,6.129137904607035,6.933252980909231,7.733033990083413,7.684801028872528,7.811726124554923,8.37048710673696,8.984196337633875,9.584050809675887,10.137935574497305,10.048582376707259
779,6.805405405405452,7.074387072632305,6.782264305858121,6.964333787725366,7.363067977327205,7.02604744823492,8.230113914002061,6.311300952550766,5.242726734601433,5.067600268258275,5.1925854946168215,5.29277426824342,5.133252980909219,5.68858954563899,6.584801028872562,8.511726124554912,9.237153773403577,9.702378155815666,10.048495254120326,10.25793557449731,9.675855103980041
780,8.205405405405429,8.432828631073846,7.702264305858137,7.17266712105868,7.363067977327205,8.437865630053182,8.935958069846265,7.734377875627672,8.142726734601354,8.031236631894615,6.907970110001486,7.285198510667669,7.449919647575882,7.44970065675011,8.434801028872528,9.7117261245549,10.137153773403611,10.34503549847301,10.611828587453658,10.957935574497299,11.214316642441588
781,7.905405405405418,7.9934346916799655,7.936809760403605,8.122667121058669,8.363067977327205,8.57150199368948,9.090719974608135,6.195916337166125,5.996572888447531,6.344523345181358,6.592585494616799,6.818531844000972,7.233252980909242,7.863337020386439,8.257528301599791,9.366271579100385,10.137153773403611,10.1114690649066,10.842780968405975,11.357935574497333,11.65767328579824
782,7.305405405405452,7.710101358346606,7.282264305858121,7.761128659520239,7.4721588864181285,7.507865630053118,7.011932095820271,6.549762491012302,7.363239555114205,7.567600268258275,7.417585494616844,7.3435318440010064,7.787099134755408,8.399700656750099,8.459801028872505,9.24505945788826,9.467923004172803,8.960420113857651,9.236187561812585,8.867026483588234,9.359188437313378
783,6.605405405405406,6.814646812892022,6.77317339676722,6.559030757422306,6.663067977327216,7.289683811871271,6.7937502776384235,6.6420701833200155,6.896572888447565,6.99067719133518,6.559252161283496,6.148019023488189,6.333252980909265,5.999700656750065,6.384801028872516,7.111726124554934,8.137153773403611,8.229650883088425,8.595161920787007,9.424602241163939,9.083547411672328
784,6.905405405405418,6.9715299297751585,7.282264305858121,7.622667121058669,5.953977068236327,6.307865630053129,6.6240533079414945,6.44207018331997,6.396572888447565,6.776691177349221,7.228949130980482,6.6787882542574835,6.833252980909265,7.066367323416728,7.859801028872539,8.503392791221586,8.787153773403588,9.629650883088402,10.764858890483993,11.367026483588234,10.975855103980052
785,7.405405405405418,7.948990247235486,7.982264305858109,7.822667121058657,8.06306797732725,7.957865630053163,5.546275530163712,6.208736849986622,6.316572888447524,7.467600268258252,7.992585494616833,7.801865177334378,8.033252980909253,8.599700656750088,9.484801028872539,9.7117261245549,9.59715377340359,9.39965088308844,9.855767981393,10.657935574497287,11.075855103980018
786,6.605405405405406,6.822601358346617,6.7822643058581775,6.7851671210586915,7.033067977327278,7.307865630053129,6.357386641274843,5.323888365138146,5.496572888447531,4.997600268258225,5.992585494616833,6.201865177334355,6.733252980909242,7.299700656750076,6.648437392508868,7.361726124554934,6.887153773403611,8.193287246724765,9.428495254120321,9.939753756315497,9.15918843731339
787,6.605405405405406,6.926768025013246,6.882264305858143,7.0626671210586665,7.281249795509041,6.5495322967198035,6.657386641274854,6.6420701833200155,7.632936524811214,8.258509359167306,8.561816263847561,8.80186517733432,8.987099134755397,8.781518838568275,7.78480102887255,7.0450594578882715,7.621769158018992,7.929650883088414,8.920802946428012,9.791268907830613,9.225855103980052
788,6.50540540540544,7.04343469167992,6.507264305858087,7.10728250567405,6.963067977327228,7.307865630053129,7.390719974608203,7.600403516653387,4.996572888447531,5.467600268258252,5.777200879232225,6.083683359152531,6.633252980909219,7.899700656750099,8.084801028872562,9.2117261245549,10.06442650067629,10.062984216421796,9.836187561812608,8.912481029042794,9.950855103980075
789,6.905405405405418,7.148990247235474,6.982264305858109,7.011556009947583,6.5630679773272504,4.157865630053152,3.2240533079415172,3.7420701833199814,3.7965728884475425,4.434266934924949,4.89258549461681,6.101865177334332,7.233252980909242,7.399700656750099,8.062578806650322,8.511726124554912,9.237153773403577,9.774095327532848,10.15071747634255,10.377935574497315,10.521309649434556
790,2.205405405405429,2.4601013583466056,2.582264305858132,2.92266712105868,3.263067977327239,3.7078656300531634,4.211232795120964,4.8295701833200155,4.6365728884475175,5.6676002682582975,5.859252161283507,6.494172869642057,7.133252980909219,7.254246111295515,6.484801028872539,7.148089760918538,7.737153773403577,8.329650883088334,8.568495254120307,5.837935574497351,5.3758551039800295
791,3.5054054054054404,3.1601013583465942,1.1822643058581548,0.20448530287688982,-0.13693202267279503,0.9995322967197922,2.2573866412748202,2.9693429105927294,1.7965728884475425,1.684266934924949,1.8925854946168101,3.7851985106676693,5.502483750140016,5.713986371035844,6.304801028872532,7.011726124554912,7.264426500676336,7.812984216421739,7.528495254120344,8.057935574497321,8.475855103980052
792,3.1054054054054063,3.2001013583466147,3.3822643058581434,3.6226671210586687,2.899431613690865,-2.61213436994683,-6.222613358725198,-7.55792981668003,-7.103427111552435,-9.34149064083266,-8.443778141746861,-7.998134822665634,-7.430383382727086,-2.5502993432498897,-5.165198971127495,-7.888273875445066,-0.008300772050972682,-5.403682450244958,-1.3945816689566186,-0.09206442550271277,2.8849460130709303
793,3.805405405405452,3.83010135834661,3.8722643058581525,4.2226671210586915,4.163067977327216,3.8411989633864323,3.4907199746081687,2.8087368499866443,2.529906221780891,3.067600268258275,3.082585494616808,3.211865177334346,3.587798435454715,4.1108117678612075,3.521164665236199,3.757180670009461,4.9371537734035655,4.829650883088391,6.2284952541203324,6.785208301770012,6.803127831252766
794,1.8054054054054518,2.0601013583465715,2.182264305858155,2.42266712105868,2.872158886418106,3.2078656300531634,2.7073866412748657,1.7420701833199814,2.396572888447565,2.876691177349187,3.2289491309804816,3.4018651773343436,3.366586314242568,3.6997006567501103,3.5120737561452415,3.0117261245549116,1.6288204400702853,2.368112421549938,2.928495254120321,0.75793557449731,0.12130964943457911
795,1.8054054054054518,2.371212469457703,2.4822643058581093,2.6226671210586687,3.0630679773272504,3.382865630053118,3.0573866412748316,2.8420701833199473,1.4965728884475311,-1.6657330650750737,1.1925854946168215,2.2745924500616184,3.0332529809092534,3.1997006567501103,3.951467695539236,4.811726124554923,5.781598217848,7.085206438643979,7.601222526847607,8.057935574497321,5.115855103980039
796,2.5054054054054404,2.6601013583465942,2.442264305858089,2.35266712105863,2.863067977327205,2.827865630053111,2.6773866412747793,2.042070183319993,2.596572888447554,3.567600268258275,4.292585494616844,4.268531844001018,4.542343890000154,5.299700656750076,5.861724105795588,5.961726124554957,6.564426500676348,7.137984216421785,7.928495254120321,8.357935574497333,6.475855103980052
797,3.5054054054054404,3.6156569139021144,3.7822643058581207,3.8226671210586574,4.263067977327239,3.463421185608695,0.357386641274843,1.2642924055422213,2.6965728884475197,3.867600268258286,3.7925854946168442,4.274592450061618,5.2732529809092625,5.399700656750099,4.844801028872553,4.584453397282232,4.655335591585413,5.1660145194520055,5.648495254120348,6.057935574497321,5.930400558525491
798,1.8054054054054518,1.8601013583465829,2.3822643058581434,2.1226671210586687,2.8130679773272504,3.907865630053152,4.25738664127482,4.44207018331997,3.596572888447554,2.0766911773491756,0.3079701100014631,1.3918651773343527,2.0582529809092307,2.22192287897235,2.2848010288725504,2.6963415091702814,3.1204871067369595,4.029650883088436,4.91940434502942,5.5134911300528415,6.175855103980041
799,2.805405405405452,2.50295850120375,2.7822643058581207,3.42266712105868,2.9630679773272277,3.147865630053161,3.6796088634970943,4.082070183320013,4.146572888447565,4.876691177349187,5.092585494616799,5.338228813697924,5.533252980909253,6.799700656750076,7.684801028872528,7.997440410269178,7.949653773403611,8.475105428542918,8.372939698564778,8.117935574497324,5.0989320270569465
800,-2.3945945945945937,-1.9398986416534285,-1.7732912496974222,-1.6227874243958809,-1.4369320226727496,-1.1921343699468707,0.4573866412748657,1.3420701833200042,1.8699062217809228,2.867600268258286,4.1925854946168215,4.801865177334321,5.515071162727452,5.29136732341675,5.518134362205899,4.511726124554912,5.137153773403611,5.429650883088414,5.7284952541203324,4.924602241163996,5.775855103980007
801,-0.6945945945945482,-0.13989864165341714,0.0739309725248063,0.28933378772535434,0.5075124217717075,1.0540194762069746,0.9073866412748544,-0.6079298166799845,0.03657288844755158,0.5676002682582748,0.4925854946168329,0.7685318440010178,2.0332529809092534,3.808033990083402,4.9490867431582615,5.128392791221643,5.05382044007024,4.829650883088391,4.820161920786973,5.494299210860959,5.975855103980052
802,-19.194594594594548,-18.96717136892613,-18.91004338644956,-18.677332878941343,-18.136932022672795,-17.772134369946798,-17.042613358725134,-18.137929816680014,-18.00342711155247,-17.901630500972487,-17.4074145053832,-16.798134822665645,-15.24367009601383,-14.400299343249912,-14.315198971127472,-18.388273875445122,-29.1628462265964,-28.270349116911575,-28.36039363476857,-28.697619981058267,-28.40414489602
803,-11.99459459459456,-11.356565308320057,-11.21773569414188,-11.102332878941297,-12.082386568127333,-12.292134369946837,-12.24261335872518,-12.257929816680019,-11.570093778219132,-10.941490640832626,-10.549081172049853,-10.38146815599896,-9.56674701909077,-8.80029934324989,-9.807506663435163,-13.757504644675919,-21.726482590232763,-21.470349116911564,-21.848427822802762,-22.796609880048152,-23.142326714201772
804,-3.0945945945945823,-2.8827557845105503,-2.817735694141845,-2.5864237880322207,-2.136932022672795,-2.6844420622545613,-3.651704267816058,-4.257929816680019,-3.603427111552435,-2.523308822650847,-1.0074145053831671,-0.3750578995887395,0.3249196475758822,1.2997006567500762,1.1514676955392247,-3.188273875445077,-9.029512893263075,-16.72034911691162,-23.68688936126432,-27.88373109216934,-34.96581156268664
805,-3.294594594594571,-3.364898641653383,-3.317735694141845,-3.1585828789413313,-2.761932022672795,-7.392134369946859,-5.569886085997894,-6.05792981668003,-5.653427111552446,-8.775256874598881,-13.743778141746759,-12.898134822665668,-14.644524796868552,-17.108632676583227,-18.46519897112745,-30.315546602717802,-31.362846226596417,-32.80368245024496,-36.14650474587961,-26.50873109216934,-13.252716324591404
806,-0.8945945945945937,-1.1308077325625163,-0.917735694141868,-0.6773328789413426,-0.33693202267278366,0.14786563005310427,0.7119320958202593,1.1420701833200155,1.5965728884475539,1.5176002682582634,0.6198582218895581,-0.979953004483832,-8.082131634475388,-18.983632676583284,-12.515198971127461,-8.488273875445088,-10.67823084198102,-10.970349116911564,-10.571504745879679,-10.042064425502701,-8.331287753162826
807,-1.4945945945945596,-1.2298986416533921,-0.9540993305055281,-0.7439995456079487,-0.2924875782283607,0.10786563005314065,0.25738664127482025,0.21349875474857072,0.3965728884475652,-0.7142179135598781,-2.6474145053832103,-3.378134822665629,-3.9667470190907466,-6.383632676583204,-6.72428988021835,-8.242819329990539,-8.107290671040914,-7.906712753275258,-6.171504745879702,-6.552064425502692,-5.444144896019964
808,-1.4945945945945596,-2.239898641653383,-1.917735694141868,-1.6773328789413426,-1.4147098004505096,-1.455770733583222,-3.6026133587251365,-3.7579298166800186,-3.1812048893302176,-2.632399731741714,-2.3074145053831785,-1.8526802772111068,-2.121292473636231,-4.963935706886275,-7.169045124973593,-7.579940542111785,-7.075346226596423,-6.570349116911586,-5.2715047458796676,-4.351155334593614,-4.024144896019948
809,-0.3945945945945937,-0.45808045983523016,-0.3177356941418452,-0.27733287894130854,0.2630679773272391,-3.128498006310508,-3.0426133587251343,-2.8579298166799845,-2.618811726936997,-2.532399731741748,-2.0324145053832012,-2.0981348226656564,-1.5417470190907352,-1.5558548988054781,-3.915198971127438,-3.688273875445077,-5.429512893263052,-5.570349116911586,-4.7715047458796676,-2.4865088699471016,-1.0241448960199477
810,-0.6945945945945482,-0.1898986416534285,-0.024878551284757577,0.12266712105866873,0.10056797732727318,-0.9088010366135677,-1.0426133587251343,1.2120701833200087,4.19657288844752,4.889822490480469,5.39258549461681,5.692774268243454,5.933252980909231,6.245155202204614,6.734801028872539,6.520817033645812,6.548264884514708,6.339650883088382,6.388495254120301,6.50793557449731,6.7058551039800705
811,-7.794594594594571,-8.639898641653417,-8.317735694141845,-8.477332878941297,-9.076932022672793,-11.125467703280208,-12.142613358725157,-12.857929816679984,-12.103427111552435,-13.432399731741725,-13.58014177811043,-14.46177118630203,-17.841747019090747,-22.422521565472152,-20.106108062036583,-27.788273875445128,-25.681028044778202,-19.888530935093456,-18.207868382243362,-17.830953314391593,-14.652716324591438
812,-16.29459459459457,-16.012625914380692,-16.106624583030737,-15.877332878941331,-15.536932022672772,-13.832134369946857,-12.382613358725166,-11.217929816679998,-9.014538222663589,-6.314217913559901,-4.652869050837694,-4.898134822665668,-4.266747019090758,-4.000299343249935,-4.324289880218373,-3.9882738754450884,-7.712846226596412,-7.870349116911598,-9.680595654970546,-8.752064425502681,-8.260508532383653
813,-16.79459459459457,-15.839898641653406,-15.71773569414188,-15.477332878941297,-15.236932022672761,-15.15213436994685,-14.542613358725134,-14.05792981668003,-13.29433620246158,-13.432399731741725,-13.407414505383201,-15.098134822665656,-15.455635907979627,-14.400299343249912,-14.359643415571895,-14.688273875445077,-12.799209862960083,-11.770349116911575,-10.671504745879702,-9.270635854074158,-12.077991049866114
814,-11.894594594594594,-13.285353187107944,-13.21773569414188,-13.177332878941343,-13.43693202267275,-16.89213436994686,-16.342613358725146,-15.757929816680019,-15.594336202461534,-15.352399731741741,-13.907414505383201,-14.169563394094212,-18.706747019090756,-19.266966009916587,-13.915198971127438,-9.063273875445077,-13.012846226596366,-15.870349116911598,-9.011504745879677,-14.123882607320922,-16.274144896019948
815,-9.49459459459456,-9.479898641653392,-9.351069027475205,-9.07733287894132,-9.93693202267275,-8.708801036613522,-13.324431540543344,-6.387929816679957,-2.903427111552446,-1.9323997317417252,-1.1528690508377508,-1.3617711863020077,-1.3303833827271205,-1.680299343249942,-1.3333807893093308,-4.842120029291209,-3.9173916811418508,-2.9339854805479604,-1.7715047458796676,-1.0420644255027014,-0.42414489601998184
816,-4.094594594594582,-4.006565308320091,-3.5177356941418907,-2.6773328789413426,-2.7924875782283607,-2.852134369946839,-2.3981689142806886,-1.3579298166799845,-1.3034271115524803,-0.8323997317417025,-0.3074145053831785,-0.09813482266565643,0.1932529809092216,0.4997006567500648,0.5848010288725618,2.6717261245549366,3.9371537734035655,3.9296508830884136,3.8284952541202983,3.997935574497319,2.675855103980041
817,-11.694594594594548,-11.339898641653406,-11.01773569414189,-10.777332878941309,-10.43693202267275,-10.125467703280208,-9.578976995088794,-8.857929816679984,-7.833427111552453,-6.868763368105363,-5.867414505383181,-6.975912600443451,-7.006747019090767,-10.000299343249935,-9.448532304460798,-7.370092057263264,-6.1628462265964,-5.970349116911564,-4.889686564061492,-4.042064425502701,-2.449144896019959
818,-6.794594594594571,-6.267171368926142,-6.217735694141879,-5.877332878941331,-5.466932022672722,-6.352134369946839,-5.942613358725168,-5.05792981668003,-5.467063475188809,-4.732399731741737,-4.3074145053831785,-3.5981348226656564,-2.8667470190907807,-1.9902993432499443,-1.4929767489052779,-7.113273875445088,-6.082846226596416,-6.097621844184346,-3.971504745879656,-2.482064425502699,-2.424144896019982
819,-3.0945945945945823,-3.295454197208926,-3.5955134719196167,-3.2773328789413085,-2.906932022672777,-2.6321343699468684,-2.4426133587251684,-1.55792981668003,-1.0034271115524689,-0.8523997317416843,-0.5963033942720699,-0.31813482266562687,-1.744524796868518,-4.500299343249935,-2.1929767489052097,-0.31327387544513385,0.8482648845146628,0.26601451945202825,-2.7465047458796903,-0.9147916982299762,-0.733235805110894
