file_index,level_0,level_1,level_2,level_3,level_4,level_5,level_6,level_7,level_8,level_9,level_10,level_11,level_12,level_13,level_14,level_15,level_16,level_17,level_18,level_19,level_20
697,302.75,303.84999999999997,302.8666666666666,301.99,301.04999999999995,300.13888888888886,299.33181818181816,298.47499999999997,297.69,296.87,296.6590909090909,296.04999999999995,295.28,294.4681818181818,293.84999999999997,293.0192307692307,292.19615384615383,291.45,290.5583333333333,289.6227272727272,288.8136363636363
698,300.15,300.34999999999997,299.41666666666663,298.48333333333335,297.84999999999997,297.15,296.38,295.84999999999997,295.55909090909086,294.92692307692306,294.34999999999997,294.04999999999995,293.84999999999997,293.34999999999997,292.75,291.9590909090909,291.3681818181818,290.75,289.9653846153846,289.45,288.9428571428571
699,299.95,300.36818181818177,299.3375,298.45,297.54999999999995,296.6136363636363,296.25,295.54999999999995,295.48846153846154,295.4916666666666,295.34999999999997,294.7269230769231,293.95,293.26,292.3666666666666,291.84999999999997,291.57727272727266,290.92272727272723,289.93181818181813,289.3833333333333,288.95
700,300.95,302.04999999999995,300.9045454545454,300.2772727272727,299.25,299.19545454545454,298.75,298.15,297.45,296.92272727272723,296.18333333333334,295.525,294.59166666666664,293.91666666666663,293.15,292.3115384615384,291.5583333333333,290.8863636363636,290.45,289.8722222222222,289.3357142857143
701,300.75,300.8785714285714,299.91666666666663,298.95,298.15,297.1433333333333,296.25,295.3961538461538,295.04999999999995,294.34999999999997,293.7653846153846,294.1590909090909,293.7863636363636,293.2346153846154,292.75,291.8038461538461,291.7916666666667,292.3653846153846,291.2772727272727,291.04999999999995,290.88333333333327
702,296.15,297.04999999999995,296.0416666666667,295.1166666666666,294.29166666666663,293.34999999999997,292.75,291.8192307692307,291.01666666666665,290.15,289.2681818181818,288.30833333333334,287.4045454545454,286.49545454545455,285.5333333333333,284.7269230769231,283.96999999999997,283.75,284.17499999999995,284.19,284.34999999999997
703,297.65,298.1633333333333,297.3954545454545,296.27222222222224,295.34090909090907,294.29615384615386,293.44166666666666,292.640909090909,292.45,291.6227272727273,290.79166666666663,289.78636363636366,289.1045454545454,288.1318181818181,287.4807692307692,286.96,286.15,285.7045454545455,286.3961538461539,287.54999999999995,287.2269230769231
704,298.65,299.15,298.13999999999993,297.09999999999997,296.03181818181815,295.10999999999996,294.25,293.51666666666665,292.84999999999997,292.2357142857143,292.01666666666665,291.5730769230769,291.1333333333333,290.29166666666663,289.34999999999997,288.4863636363636,287.57499999999993,286.99545454545455,289.45769230769235,290.8083333333333,290.0666666666666
705,296.75,296.90999999999997,295.9583333333333,294.90714285714284,294.04090909090905,292.93333333333334,293.34999999999997,294.44090909090903,295.37,295.34999999999997,294.75,294.15,293.9807692307692,293.2833333333333,292.7346153846154,292.0857142857143,291.57666666666665,291.09166666666664,292.54999999999995,292.29166666666663,292.21153846153845
706,295.45,295.65,294.66999999999996,293.6730769230769,292.70000000000005,291.7833333333333,290.86875,290.99285714285713,291.5083333333333,291.1166666666667,290.57727272727266,290.5,290.04999999999995,289.65,288.95,289.65,289.6038461538461,289.75,290.29999999999995,290.11153846153843,290.15
707,296.45,296.91363636363633,295.77,294.7611111111111,294.05999999999995,294.02272727272725,293.34999999999997,293.0083333333333,292.5884615384615,292.1653846153846,291.8576923076923,291.25,290.45,289.84999999999997,288.94166666666666,288.34999999999997,287.71363636363634,287.54999999999995,289.8499999999999,289.75,289.3045454545454
708,296.95,297.04999999999995,296.13461538461536,295.17499999999995,294.1653846153846,293.0899999999999,293.25,292.75,292.09999999999997,292.25,292.1681818181818,291.2772727272727,290.29999999999995,289.4045454545454,288.71666666666664,287.9916666666667,287.84999999999997,287.7681818181818,288.15,288.29166666666663,287.75
709,299.45,299.79999999999995,298.95,298.0,297.1136363636363,296.04999999999995,295.2125,294.2409090909091,293.34999999999997,292.5653846153846,291.7772727272727,290.8833333333333,290.1045454545454,289.45,288.4916666666666,287.6333333333333,287.5833333333333,287.7416666666667,289.026923076923,288.2318181818182,289.18333333333334
710,296.75,297.2269230769231,296.54999999999995,295.9772727272727,295.1142857142857,294.4083333333333,294.53181818181815,294.8772727272727,295.09999999999997,295.53181818181815,294.84166666666664,294.04999999999995,293.26666666666665,292.325,291.4333333333333,290.75,290.2166666666667,289.3833333333333,288.5416666666666,287.84999999999997,287.45
711,296.25,297.13888888888886,296.36999999999995,295.7423076923077,295.1333333333333,294.20384615384614,293.9,293.59166666666664,293.07727272727266,292.4583333333333,292.47307692307686,292.3666666666666,291.8666666666667,291.89166666666665,290.9681818181818,290.3333333333333,289.95,289.95,289.65,289.25,289.2166666666667
712,296.75,296.92272727272723,296.4681818181818,296.04999999999995,296.95,297.04999999999995,296.54999999999995,295.7416666666667,294.89166666666665,294.1083333333333,293.1807692307692,292.22499999999997,291.2954545454545,290.3333333333333,289.6863636363636,289.0653846153846,288.84999999999997,288.17499999999995,287.53181818181815,286.7772727272727,285.93333333333334
713,298.95,299.26,298.46999999999997,297.48999999999995,296.6227272727273,295.95,295.54999999999995,294.9045454545454,294.54999999999995,294.34999999999997,293.65,293.34999999999997,292.93181818181813,292.54999999999995,292.15,291.775,291.34999999999997,290.93333333333334,290.47499999999997,290.25,289.61923076923074
714,297.45,297.81363636363636,297.04999999999995,296.96,296.45,296.10454545454536,295.32272727272726,295.04999999999995,294.52272727272725,294.45,294.04999999999995,293.68636363636364,293.45,292.7409090909091,291.9916666666667,292.0583333333333,292.04999999999995,292.0333333333333,291.45,291.32499999999993,291.2
715,292.45,292.90999999999997,292.15,291.5083333333333,290.53999999999996,289.7,288.75,287.91666666666663,287.225,286.34999999999997,285.84999999999997,287.8863636363636,287.65,287.33571428571423,286.53181818181815,285.67499999999995,285.2,284.78846153846155,284.34999999999997,283.84166666666664,283.7318181818182
716,292.45,292.56818181818176,291.4227272727273,290.45,290.4227272727273,290.0833333333333,289.37,288.65,288.75,288.15,287.31666666666666,286.5083333333333,285.65,285.70384615384614,284.95,284.19166666666666,283.6681818181818,282.7611111111111,282.15,281.4722222222222,281.04999999999995
717,292.25,292.25,291.26428571428573,290.1722222222222,289.2,288.18,287.2722222222222,286.30555555555554,285.34999999999997,284.8388888888889,283.9409090909091,282.8807692307692,281.9590909090909,281.2681818181818,280.34999999999997,280.1583333333333,280.0333333333333,279.675,278.9961538461538,278.34999999999997,278.97499999999997
718,286.54999999999995,287.75,286.91666666666663,285.91923076923075,284.90999999999997,283.96666666666664,283.16999999999996,282.36818181818177,282.25,282.04999999999995,281.83461538461535,281.09,281.1409090909091,281.6863636363636,281.41999999999996,280.96666666666664,280.96666666666664,280.45,280.19,279.83,280.5
719,290.75,291.45,290.48999999999995,289.4807692307692,288.75,287.71999999999997,287.22777777777776,286.30833333333334,285.58333333333326,284.98076923076917,284.5730769230769,284.1166666666667,284.99615384615385,286.54999999999995,286.40714285714284,285.61153846153843,284.6807692307692,283.8954545454545,283.0666666666666,282.45,281.9214285714286
720,290.95,291.84999999999997,291.04999999999995,290.04999999999995,288.9833333333333,288.00555555555553,287.4214285714285,286.7055555555555,285.95,285.34999999999997,284.6333333333333,284.2,284.26428571428573,283.54999999999995,283.1416666666666,284.65,284.09166666666664,283.34999999999997,282.6833333333333,281.840909090909,281.34999999999997
721,288.65,290.7416666666667,290.14230769230767,289.34090909090907,288.36999999999995,287.55999999999995,286.84999999999997,285.96,285.0318181818181,284.08333333333326,283.34999999999997,282.49,281.6409090909091,281.9590909090909,282.29999999999995,281.75,281.15,280.45,280.16999999999996,281.15,281.19545454545454
722,288.75,289.95,289.04999999999995,288.05999999999995,287.2227272727273,286.34999999999997,286.19166666666666,285.39166666666665,284.75,284.31666666666666,283.35769230769233,282.33181818181816,281.59,281.16666666666663,281.1227272727272,281.45,280.9045454545454,280.0954545454545,279.34,278.725,278.25
723,288.15,288.7730769230769,287.91666666666663,286.93571428571425,285.95,285.0,284.18636363636364,283.22999999999996,283.04999999999995,283.65,283.1772727272727,284.34999999999997,284.0277777777777,284.0277777777777,283.4833333333333,282.6166666666667,281.7954545454545,281.45,280.84999999999997,280.92692307692306,280.65
724,288.54999999999995,289.23,288.1611111111111,287.2833333333333,286.6884615384615,286.15,285.54999999999995,285.28999999999996,285.15,284.54999999999995,284.2730769230769,283.93333333333334,283.89166666666665,283.45,283.34999999999997,283.23571428571427,283.15,283.15,282.95,282.15,281.425
725,289.75,289.93571428571425,289.00454545454545,288.03999999999996,287.04166666666663,286.1730769230769,285.45,284.65,284.15,284.1318181818181,283.54999999999995,283.04999999999995,283.72857142857146,283.04999999999995,282.63461538461536,282.3730769230769,283.0653846153846,282.95,282.54999999999995,281.96666666666664,281.54999999999995
726,289.95,290.0038461538461,288.9,287.9772727272727,287.0,286.225,286.12142857142857,285.7269230769231,285.8863636363636,285.54999999999995,285.04999999999995,284.65,285.29615384615386,285.45,284.75,284.25,283.54999999999995,282.75,282.16666666666663,281.65,280.97307692307686
727,287.95,288.28846153846155,287.22777777777776,286.55999999999995,285.66999999999996,284.75,284.25,285.95,285.8954545454545,286.34230769230766,286.15,286.3285714285714,285.5884615384615,285.25,284.3653846153846,284.54999999999995,284.04230769230765,283.19545454545454,282.7318181818182,282.2318181818182,282.21363636363634
728,295.45,295.2833333333333,295.1590909090909,294.84999999999997,294.1681818181818,293.9954545454545,293.2227272727273,293.04999999999995,292.75,292.2681818181818,291.4916666666666,290.71363636363634,289.7318181818182,288.85909090909087,287.9772727272727,287.32272727272726,286.65,286.1583333333333,285.2954545454545,285.23333333333335,284.4863636363636
729,287.65,288.0807692307692,287.1681818181818,286.2416666666667,285.65,284.7681818181818,283.8961538461538,283.2590909090909,282.34090909090907,281.81666666666666,282.0166666666666,284.47727272727275,285.8499999999999,286.04999999999995,285.43461538461537,284.5863636363636,284.0583333333333,283.52142857142854,282.8115384615384,282.15,281.8227272727272
730,286.54999999999995,286.3954545454545,285.45,284.39166666666665,283.45,282.5,281.45,280.84999999999997,280.3807692307692,279.6928571428571,278.6681818181818,278.2423076923077,277.75,276.89166666666665,275.95,275.1653846153846,275.48076923076917,275.95,278.15,277.8499999999999,277.2653846153846
731,285.95,286.54999999999995,285.63,284.69166666666666,283.71923076923076,282.84999999999997,282.0,281.0954545454545,280.19166666666666,279.2416666666667,278.34090909090907,277.55909090909086,276.80833333333334,275.84090909090907,275.3576923076923,275.5863636363636,276.2785714285714,276.50714285714287,275.9,275.1928571428571,274.54999999999995
732,285.75,286.95,285.86999999999995,285.03,283.93,283.07307692307694,282.04999999999995,281.54999999999995,281.2833333333333,280.56818181818176,279.6916666666666,280.25,283.04999999999995,283.04999999999995,283.025,282.65,282.16666666666663,281.3583333333333,280.75,280.34999999999997,279.95
733,288.04999999999995,288.65,287.8954545454545,286.9,286.01249999999993,285.54999999999995,285.45,285.48076923076917,285.54166666666663,285.09999999999997,284.5730769230769,284.1038461538461,283.7590909090909,282.9,282.16999999999996,282.04999999999995,282.25,281.84999999999997,282.8333333333333,283.25,283.65
734,292.25,292.63,291.73181818181814,290.84166666666664,291.25,290.98333333333335,291.34999999999997,291.15,290.4772727272727,289.75,289.1772727272727,288.2772727272727,287.33181818181816,286.39166666666665,285.65,284.82499999999993,284.34999999999997,284.34999999999997,284.04999999999995,284.3333333333333,284.34230769230766
735,288.25,289.17499999999995,288.2083333333333,287.16999999999996,286.33181818181816,285.34090909090907,284.7772727272727,283.74,282.7772727272727,281.8954545454545,281.0961538461538,280.48636363636365,279.84999999999997,279.41666666666663,282.54090909090905,283.04999999999995,282.9916666666667,285.25,286.2583333333333,285.95,285.2681818181818
736,291.25,291.6166666666666,290.95,290.025,289.21363636363634,290.51363636363635,290.34999999999997,289.6227272727273,288.7681818181818,288.08,287.14166666666665,286.35909090909087,285.75,285.06818181818176,284.42272727272723,283.45833333333337,282.39166666666665,282.15,282.0333333333333,282.52272727272725,283.04999999999995
737,291.65,291.6863636363636,290.71,289.75,288.79615384615386,288.0666666666666,287.50833333333327,286.875,286.7954545454545,287.34999999999997,286.84999999999997,286.2166666666667,285.6166666666666,284.70384615384614,284.06666666666666,285.34166666666664,284.54999999999995,283.71666666666664,283.15,282.91363636363633,282.3807692307692
738,289.45,289.2785714285714,288.25,287.15,286.15,285.17,284.24,283.34999999999997,282.4772727272727,282.39166666666665,281.8192307692307,282.65,283.59166666666664,282.9045454545454,282.1333333333333,281.32272727272726,280.6227272727273,279.82499999999993,279.75,282.79999999999995,283.04999999999995
739,288.75,288.8583333333333,287.92777777777775,287.0333333333333,286.25,285.875,285.51666666666665,286.4916666666666,286.65,286.23333333333335,285.45,285.4,285.84999999999997,285.2,284.25,283.65,284.45,285.19615384615383,284.7346153846154,284.21153846153845,283.3807692307692
740,290.75,290.6236842105263,289.7681818181818,289.58636363636356,288.70454545454544,288.15,289.53181818181815,289.84999999999997,290.2833333333333,290.225,289.57499999999993,289.54999999999995,289.04999999999995,288.46666666666664,287.84999999999997,287.25,287.25,288.04999999999995,288.43181818181813,287.65,286.84999999999997
741,293.65,294.6928571428571,295.04999999999995,294.21153846153845,293.22,292.20384615384614,291.1970588235294,290.2318181818182,289.34999999999997,288.31666666666666,287.6227272727273,286.71363636363634,285.84999999999997,285.21666666666664,284.98333333333335,285.2590909090909,284.57499999999993,283.63571428571424,283.15,282.84999999999997,282.54230769230765
742,289.04999999999995,288.97999999999996,287.875,286.95,285.9722222222222,285.04999999999995,284.06818181818176,283.25,283.02272727272725,283.84999999999997,283.1333333333333,282.275,281.32499999999993,280.3807692307692,279.6583333333333,279.26666666666665,278.89166666666665,278.65,279.45,278.54999999999995,278.4
743,288.25,288.34999999999997,287.30882352941177,286.41923076923075,285.3884615384615,284.2346153846154,283.65,283.65,286.1045454545454,285.6576923076923,285.2681818181818,284.3772727272727,283.41666666666663,282.39,281.43333333333334,280.71666666666664,280.34999999999997,280.15,280.65,281.40714285714284,280.9916666666667
744,290.45,290.3954545454545,289.34090909090907,288.34999999999997,287.84999999999997,288.7166666666666,288.45,288.15,287.79615384615386,287.2583333333333,286.19166666666666,285.79999999999995,285.15,284.25,283.57499999999993,284.1227272727273,284.52,285.68636363636364,285.96666666666664,286.20833333333337,286.1409090909091
745,292.65,293.07499999999993,292.25,292.51363636363635,292.725,292.35999999999996,291.9083333333333,291.09545454545446,290.25,290.15,289.34999999999997,288.5583333333333,288.26666666666665,288.0038461538461,288.01363636363635,287.65,286.82499999999993,285.91666666666663,285.4916666666666,284.84999999999997,284.39166666666665
746,291.45,291.4033333333333,290.3785714285714,289.41999999999996,288.3772727272727,287.4214285714286,286.45,285.45,287.79999999999995,288.79166666666663,288.15,287.44166666666666,286.70384615384614,285.79166666666663,285.11153846153843,284.526923076923,283.7269230769231,282.9681818181818,282.21923076923076,281.53999999999996,280.94166666666666
747,290.75,291.04999999999995,290.06818181818176,289.0192307692307,287.96666666666664,287.4681818181818,287.67999999999995,286.91923076923075,286.34999999999997,287.21923076923076,286.8428571428571,286.34166666666664,285.81875,285.5346153846154,284.75769230769225,283.8666666666666,283.21,282.23571428571427,281.34999999999997,280.84999999999997,280.53999999999996
748,291.45,291.72272727272724,290.725,289.84999999999997,289.69444444444446,289.140909090909,288.375,287.54999999999995,287.34999999999997,286.7590909090909,286.5166666666666,286.3045454545454,285.45,284.53181818181815,283.69615384615383,282.7653846153846,283.83461538461535,283.43333333333334,282.64230769230767,281.8583333333333,281.25
749,291.75,292.34999999999997,291.36999999999995,290.43333333333334,289.50454545454545,288.45,287.51666666666665,286.5863636363636,286.9045454545454,286.54999999999995,285.97307692307686,284.9772727272727,284.18636363636364,284.15,283.75,282.99545454545455,282.01363636363635,281.04999999999995,282.04999999999995,283.0576923076923,283.54999999999995
750,291.95,292.3346153846154,291.4409090909091,290.426923076923,289.54999999999995,290.0192307692307,290.04999999999995,289.31666666666666,288.45,287.6653846153846,286.95,286.04999999999995,285.75,285.3033333333333,284.49,284.05769230769226,284.1884615384615,283.75,283.54999999999995,283.15,283.15
751,291.75,292.13461538461536,291.54999999999995,291.03461538461534,292.04999999999995,291.4416666666666,291.34999999999997,290.45,289.53,288.5807692307692,287.75,287.1166666666667,286.1318181818181,285.04166666666663,284.54999999999995,284.14166666666665,283.65,283.25,282.4916666666666,282.66666666666663,283.25
752,295.25,295.45,294.80555555555554,293.99545454545455,293.1590909090909,292.80384615384617,292.21,291.78,291.65,291.15,290.6318181818182,289.79615384615386,288.95,288.23333333333335,287.340909090909,286.6038461538461,285.86818181818177,285.15,284.39166666666665,284.0166666666666,283.2954545454545
753,293.95,293.7409090909091,292.76,291.7583333333333,290.85,290.42272727272723,290.25,291.54999999999995,291.3833333333333,290.71923076923076,289.62692307692305,288.84230769230766,288.0681818181818,287.69615384615383,287.41363636363633,286.8961538461538,286.09999999999997,285.2318181818182,284.25,283.35,284.04999999999995
754,293.95,294.22499999999997,293.2863636363636,292.34,291.39,290.5730769230769,290.9772727272727,291.2833333333333,291.34999999999997,291.16666666666663,290.5653846153846,289.7583333333333,289.10833333333335,288.1333333333333,287.3583333333333,286.80833333333334,286.07499999999993,285.1409090909091,285.34999999999997,285.15,284.51363636363635
755,293.75,293.4045454545454,293.34999999999997,292.25,292.18333333333334,291.66,292.2227272727273,292.0083333333333,291.375,290.7083333333333,290.1916666666666,289.4357142857143,288.84999999999997,288.25,287.6038461538461,286.75,285.79166666666663,284.96666666666664,284.25,283.97499999999997,284.34999999999997
756,297.25,297.19545454545454,296.54999999999995,296.04999999999995,295.62692307692305,294.9722222222222,294.54999999999995,294.1227272727273,293.39166666666665,292.75,292.25,291.7227272727273,291.0192307692307,290.42499999999995,290.04999999999995,289.45,288.95,289.45,288.84999999999997,289.15,288.4954545454545
757,298.45,298.725,297.725,297.84230769230766,297.2423076923077,297.2954545454545,296.825,295.94999999999993,295.05909090909086,294.44166666666666,293.95,293.5590909090909,292.84999999999997,292.1884615384615,291.6583333333333,290.97499999999997,290.69166666666666,291.6166666666666,291.91923076923075,291.46666666666664,290.7653846153846
758,300.25,300.25,299.2227272727273,298.2083333333333,297.54999999999995,296.93461538461537,296.2833333333333,296.25,295.95,295.95,295.5666666666666,295.6576923076923,295.0192307692307,294.65,293.83461538461535,293.15,292.54999999999995,291.94166666666666,291.26,290.7772727272727,290.04999999999995
759,300.25,300.47727272727275,299.525,299.61249999999995,298.95,298.1772727272727,297.5,296.96666666666664,296.9916666666666,297.04999999999995,296.50384615384615,295.775,295.14230769230767,294.65,293.7409090909091,293.1833333333333,292.75,292.0083333333333,291.09999999999997,290.34999999999997,290.60833333333335
760,301.75,301.75,301.25,300.5961538461538,300.0227272727272,300.75,300.75,299.99,299.09999999999997,298.2681818181818,297.67499999999995,297.2730769230769,296.43461538461537,295.7318181818182,295.45,295.59999999999997,295.5333333333333,295.05769230769226,294.0730769230769,293.6038461538461,293.15
761,304.45,304.43181818181813,304.04999999999995,304.55909090909086,304.75,304.0961538461538,303.45,302.95,302.34999999999997,301.5,300.8423076923077,300.09166666666664,299.0857142857143,298.20384615384614,297.22499999999997,296.3576923076923,295.35833333333335,294.4576923076923,294.04999999999995,293.54999999999995,293.03461538461534
762,302.95,303.01666666666665,301.75,300.66999999999996,299.6863636363636,299.29999999999995,298.5884615384615,297.42777777777775,297.09,296.54999999999995,295.75,295.19,295.026923076923,295.04999999999995,294.75,293.99545454545455,293.3833333333333,293.0583333333333,292.65,292.0583333333333,291.6583333333333
763,301.75,302.15,301.34999999999997,300.34090909090907,299.40555555555557,298.79166666666663,298.040909090909,297.4,296.95,296.18636363636364,295.83181818181816,295.15,294.39615384615377,293.8083333333333,293.0999999999999,292.3785714285714,291.9045454545454,291.34999999999997,290.65,289.95,289.43
764,302.45,302.34999999999997,301.65,300.2833333333333,299.65,298.8730769230769,297.95,297.3863636363636,297.1333333333333,296.65,296.06999999999994,295.21000000000004,294.45,294.0416666666666,293.4833333333333,292.65,292.25,291.6083333333333,291.04166666666663,290.4416666666666,289.9083333333333
765,302.75,302.84999999999997,301.75,301.35,300.34999999999997,300.34999999999997,300.3192307692308,299.43461538461537,298.9409090909091,298.65,298.04999999999995,297.25,296.84999999999997,296.45,295.7863636363636,294.9681818181818,293.96999999999997,293.1333333333333,292.64166666666665,291.84999999999997,291.34999999999997
766,303.45,303.35714285714283,302.43333333333334,301.48333333333335,300.6875,299.8,298.92999999999995,298.526923076923,297.95,297.29999999999995,296.75,296.15,295.75,295.43333333333334,294.84999999999997,294.04999999999995,293.8136363636363,293.41153846153844,293.04999999999995,292.5583333333333,291.79615384615386
767,302.75,303.05999999999995,302.25,300.84999999999997,299.92777777777775,299.01,298.0954545454545,297.4333333333333,297.0318181818181,296.28636363636366,295.65,295.34999999999997,295.45,295.45,294.9884615384615,294.25,293.9681818181818,294.29999999999995,293.95,293.26666666666665,293.04999999999995
768,302.95,303.14000000000004,302.12,301.3833333333333,300.4807692307692,299.5,298.54230769230765,297.84999999999997,296.90555555555557,296.95,296.2318181818182,295.3833333333333,294.46999999999997,294.54999999999995,294.6318181818181,294.1409090909091,293.54999999999995,292.99545454545455,292.54999999999995,291.85909090909087,291.25
769,302.25,302.89,301.87999999999994,301.02,300.2653846153846,299.26666666666665,298.4590909090909,298.67,298.26,297.61153846153843,297.04999999999995,296.54999999999995,296.1681818181818,295.5583333333333,294.93333333333334,294.13888888888886,293.2954545454545,292.53,291.95,290.9833333333333,290.1681818181818
770,302.25,302.42499999999995,301.53749999999997,300.65,299.95,299.2416666666667,298.3833333333333,297.5833333333333,297.45,296.8681818181818,296.25,296.25,295.36999999999995,294.79166666666663,294.2590909090909,293.63,293.15,292.54999999999995,292.45,291.97499999999997,291.47727272727275
771,302.45,302.5799999999999,301.69,300.78,300.19,299.65,298.8666666666667,298.6166666666666,297.53999999999996,296.8045454545454,296.84090909090907,296.45,295.8884615384615,295.25,294.4863636363636,294.04999999999995,293.98636363636365,293.76,292.8590909090909,292.325,291.84999999999997
772,303.75,303.9666666666666,303.1045454545455,302.40999999999997,301.4722222222222,301.225,300.68,300.2681818181818,299.71153846153845,299.15,298.75,298.84999999999997,297.95,297.2681818181818,296.4318181818182,295.6583333333333,295.29999999999995,294.24090909090904,293.84999999999997,293.1038461538461,292.2166666666667
773,305.45,307.46999999999997,306.53,305.95,305.22,304.40555555555557,303.5,302.6681818181818,301.97499999999997,301.02,300.0722222222222,299.1166666666667,298.04999999999995,297.1227272727272,296.1318181818182,295.16666666666663,294.51363636363635,293.8045454545454,293.25,292.26666666666665,291.6038461538461
774,304.95,305.04999999999995,304.275,303.84999999999997,303.03999999999996,302.16666666666663,301.5199999999999,300.84999999999997,300.23181818181814,299.5833333333333,298.6772727272727,297.84999999999997,297.04999999999995,296.21363636363634,295.49545454545455,294.57499999999993,293.9045454545454,293.33181818181816,293.3227272727272,292.84999999999997,292.1590909090909
775,302.45,302.64,301.75,301.05,300.525,300.43181818181813,299.93181818181813,299.34999999999997,298.625,297.95,297.42272727272723,296.7583333333333,296.79999999999995,295.84999999999997,295.21666666666664,294.4916666666667,293.84999999999997,293.54999999999995,292.94999999999993,292.4863636363636,292.2416666666667
776,303.25,303.0730769230769,301.98999999999995,301.07727272727266,300.06818181818176,299.2409090909091,298.6038461538461,298.75,298.2,298.8833333333333,297.8928571428571,297.0566666666667,296.04999999999995,295.75,295.25,294.2681818181818,293.84999999999997,293.37142857142857,292.75,291.7966666666666,291.75666666666666
777,303.15,303.19545454545454,301.9,300.65,300.23749999999995,299.95,298.8928571428571,298.02777777777777,297.51363636363635,296.4590909090909,295.43181818181813,295.26666666666665,295.1333333333333,294.8166666666666,295.25,294.84999999999997,294.9045454545454,294.42272727272723,293.51666666666665,292.74090909090904,292.04999999999995
778,302.65,302.78076923076924,301.6318181818182,300.6766666666666,299.61428571428564,298.6833333333333,298.75,298.25,298.04999999999995,297.35909090909087,296.64,295.8772727272727,294.9884615384615,294.1833333333333,293.7954545454545,293.95,293.65,292.9045454545454,292.2944444444445,291.65,290.92272727272723
779,302.65,302.95,301.84999999999997,300.89166666666665,299.926923076923,299.23181818181814,298.140909090909,297.95,297.5884615384615,297.14166666666665,296.54999999999995,296.2590909090909,296.54999999999995,295.8611111111111,295.25,294.72272727272724,293.75,293.02272727272725,292.13,291.65,291.1
780,303.25,302.88636363636357,302.27,301.75,300.94,299.8299999999999,298.8714285714285,298.45,297.65,297.15,298.25,297.93333333333334,297.3666666666667,296.825,296.0,295.34999999999997,294.84999999999997,294.34999999999997,293.84999999999997,293.3833333333333,292.84999999999997
781,302.65,302.96666666666664,301.8045454545454,300.91666666666663,299.95,299.22272727272724,298.26666666666665,298.5730769230769,298.04999999999995,297.4730769230769,296.69545454545454,295.8666666666667,295.14,294.3136363636363,293.54999999999995,293.25,292.54999999999995,292.2409090909091,291.75,291.1730769230769,290.6318181818182
782,300.45,300.79999999999995,299.925,298.98846153846154,298.15,297.3416666666666,296.8045454545454,296.54999999999995,296.25,295.95,295.32499999999993,294.69166666666666,294.15,293.8333333333333,293.025,292.3333333333333,291.7653846153846,291.6038461538461,291.69615384615383,291.2954545454545,290.8666666666666
783,301.25,301.54999999999995,300.74090909090904,299.9681818181818,299.15,298.23181818181814,297.84999999999997,297.54999999999995,296.67499999999995,295.8730769230769,295.54999999999995,295.54999999999995,295.25,295.04999999999995,294.45,293.8416666666666,293.2416666666667,292.75,292.21666666666664,291.71666666666664,291.15
784,301.25,301.25,300.4961538461538,299.55,299.3045454545454,298.65,297.9166666666667,297.45,297.34999999999997,296.65,295.9863636363636,295.95,295.45,294.91666666666663,294.275,293.54166666666663,293.0,292.25,291.3863636363636,290.69545454545454,290.34999999999997
785,301.75,301.83888888888885,300.84999999999997,299.95,299.12777777777774,298.34999999999997,298.34999999999997,298.16111111111104,297.84999999999997,297.01,296.45,295.99,295.3954545454545,294.54999999999995,293.73,293.25,293.28999999999996,293.03999999999996,292.2409090909091,291.7045454545455,290.840909090909
786,301.75,302.11249999999995,300.79999999999995,299.95,299.02,298.15,297.65,297.15,296.45,296.15,295.340909090909,294.95,294.33888888888885,293.46999999999997,293.15,292.45,292.09999999999997,291.3590909090909,290.8227272727272,289.9318181818182,289.3416666666667
787,301.75,301.81666666666666,300.79615384615386,299.81999999999994,298.86818181818177,298.19166666666666,297.92272727272723,296.84999999999997,297.01363636363635,296.04999999999995,295.21153846153845,294.84999999999997,294.3038461538461,294.02272727272725,294.04999999999995,293.84999999999997,293.33461538461535,292.6428571428571,291.8576923076923,290.9833333333333,290.54999999999995
788,301.65,301.8333333333333,300.825,299.83461538461535,298.8944444444444,298.04999999999995,297.1833333333333,296.3083333333333,296.25,295.75,295.03461538461534,294.3409090909091,293.65,293.25,293.04999999999995,292.4318181818182,291.65,291.34999999999997,290.8192307692307,290.45,289.875
789,301.45,301.75,300.65,299.7388888888889,299.04999999999995,299.25,299.18333333333334,298.98999999999995,298.56999999999994,297.7166666666667,296.84999999999997,296.2318181818182,295.6611111111111,294.95,294.22777777777776,293.65,292.95,292.19444444444446,291.5722222222222,291.04999999999995,290.3954545454545
790,302.75,302.91999999999996,301.94166666666666,300.95,300.01666666666665,299.0071428571428,298.1038461538461,297.16249999999997,296.25,295.34999999999997,294.1833333333333,293.24230769230763,292.25,291.4045454545454,291.3499999999999,290.5863636363636,290.75,289.94999999999993,290.16999999999996,292.26,292.0
791,298.45,299.43,299.34999999999997,298.95,298.45,297.7583333333333,296.8863636363636,296.54999999999995,296.25,295.76666666666665,295.16666666666663,294.2416666666667,293.3192307692307,292.65714285714284,291.95,291.45,291.17727272727274,290.34999999999997,290.15,289.3833333333333,288.46666666666664
792,297.75,298.28999999999996,297.34999999999997,296.29999999999995,295.65,296.89,297.96999999999997,297.75,297.04999999999995,296.84999999999997,296.2318181818182,295.35909090909087,294.68636363636364,294.2,293.95,293.95,292.8590909090909,292.45,291.8576923076923,291.15,290.34090909090907
