lambda_um,PC1_U,PC2_U,PC3_U,PC4_U,PC5_U,PC6_U,PC7_U,PC8_U,PC9_U
2.59000259,0.00040748889861727766,-0.00026433058933330943,0.00019655241951010657,0.00032669718160468624,0.00021610643098476375,0.0004900965246747712,-0.00046957199729386853,0.0005562001064322158,-0.0001359598846780233
2.590673575,0.0004080753049564055,-0.00026954567987821687,0.00020393962453867437,0.00033680493970958256,0.00021534549284749348,0.0004981382178781858,-0.00047438812034303633,0.000550054248902578,-0.00012474207241085968
2.591344908,0.0004093130846440168,-0.0002686516643562327,0.00020235665203255268,0.0003346389915442477,0.00021572596191612862,0.0004972446964111397,-0.00047499013572418233,0.000555585520679252,-0.00013035097854444152
2.592016589,0.00041127401770917494,-0.00026671463072526713,0.00019866304951826876,0.0003295851124917995,0.0002180087763279395,0.0004954576534770476,-0.00047378610496189044,0.0005611167924559259,-0.00013693209507451083
2.592688618,0.00041453599421637313,-0.0002629895660503332,0.00019022052948561996,0.0003194773543869031,0.00022067205980838556,0.0004892030032077251,-0.00047017401267501454,0.0005734085075152014,-0.00015106653853113702
2.593360996,0.0004149722707997989,-0.0002650756022682962,0.00019391413199990382,0.00032453123343935126,0.00022067205980838556,0.0004936706105429555,-0.00047378610496189044,0.0005721793360092739,-0.00014672898445450042
2.594033722,0.00041761377586933075,-0.00026328757122432795,0.00018942904323255913,0.0003180333889433465,0.0002233353432888316,0.0004905432854082942,-0.00047137804343730654,0.0005783251935389117,-0.00015555366343800249
2.594706798,0.00041970999604011344,-0.0002622445531153464,0.00018705458447337663,0.00031514545805623326,0.00022561815770064247,0.0004900965246747712,-0.00047137804343730654,0.0005844710510685494,-0.00016078864249601218
2.595380223,0.0004207205128560462,-0.00026418158674631207,0.00018916521448153885,0.0003180333889433465,0.00022523768863200733,0.0004918835676088633,-0.00047258207419959843,0.0005844710510685494,-0.00016004078834486792
2.596053998,0.0004223074598036775,-0.0002644795919203068,0.00018916521448153885,0.0003180333889433465,0.00022637909583791274,0.0004927770890759093,-0.00047438812034303633,0.0005863148083274407,-0.00016153649664715642
2.596728123,0.0004222325165868927,-0.0002689496695302274,0.00019655241951010657,0.0003281411470482429,0.00022485721956337217,0.000501265543012847,-0.00047980625877335034,0.0005826272938096581,-0.00015181439268228126
2.597402597,0.0004232756385685695,-0.0002713337109221852,0.00019892687826928907,0.00033175106065713446,0.00022485721956337217,0.0005039461074139853,-0.0004834183510602262,0.0005832418795626218,-0.0001485238344172466
2.598077423,0.00042384866219041437,-0.0002728237367921587,0.00020182899453051212,0.00033536097426602597,0.00022409628142610187,0.0005075201932821696,-0.00048703044334710204,0.0005820127080566942,-0.0001451584907370975
2.598752599,0.00042488959427289935,-0.0002816148894250027,0.0002137012883264246,0.0003523275682278163,0.00022409628142610187,0.0005191359723537686,-0.0004942546279208538,0.0005697209929974188,-0.00012735956193986455
2.599428126,0.0004263612065297645,-0.0002826579075339842,0.00021449277457948545,0.0003530495509495946,0.00022523768863200733,0.0005213697760213837,-0.0004948566433019999,0.0005721793360092739,-0.00012833177233635205
2.600104004,0.0004278671272073007,-0.0002816148894250027,0.00021238214457132326,0.0003508836027842597,0.00022637909583791274,0.0005200294938208146,-0.0004954586586831458,0.0005770960220329841,-0.00013386589305481946
2.600780234,0.0004295511596857669,-0.0002787838402720529,0.0002076332270529582,0.000344746749649144,0.00022790097211245334,0.0005173489294196764,-0.0004942546279208539,0.0005863148083274407,-0.00014373756784992345
2.601456816,0.0004326357543584323,-0.0002743137626621323,0.0001989268782692891,0.000333195026100691,0.00023056425559289938,0.0005106475184168309,-0.000490040520252832,0.0005986065233867162,-0.0001577972258914352
2.60213375,0.00043266227647086584,-0.0002787838402720529,0.000205522597044796,0.0003429417928446983,0.0002298033174556291,0.0005177956901531994,-0.0004972647048265839,0.0005930752516100421,-0.00014792555109633123
2.602811036,0.0004336942056344513,-0.00028027386614202653,0.00020763322705295823,0.0003458297237318115,0.00022904237931835878,0.0005213697760213837,-0.0004984687355888759,0.0005943044231159697,-0.00014680376986961485
2.603488675,0.000437165925819794,-0.0002761017937061005,0.00019945453577132962,0.00033499998290513683,0.00023360800814198056,0.0005142216042850152,-0.0004948566433019999,0.000604752380916354,-0.00016153649664715642
2.604166667,0.00043862464200364104,-0.0002769958092280847,0.0001999821932733702,0.00033572196562691516,0.00023436894627925088,0.0005169021686861533,-0.0004948566433019999,0.0006065961381752453,-0.00016228435079830065
2.604845012,0.0004397229981093767,-0.0002786348376850556,0.00020182899453051215,0.0003382489051531392,0.00023474941534788605,0.0005182424508867224,-0.0004990707509700218,0.0006090544811871003,-0.00016153649664715642
2.60552371,0.0004422895599621237,-0.0002765488014670926,0.00019734390576316743,0.0003328340347398019,0.00023703222975969687,0.0005160086472191072,-0.0004960606740642919,0.0006145857529637743,-0.00016826718400745458
2.606202763,0.00044273994922922977,-0.00028027386614202653,0.00020314813828561354,0.00034041485331847413,0.0002366517606910617,0.0005222632974884297,-0.0005014788124946057,0.0006115128241989555,-0.00016303220494944491
2.606882169,0.0004434042186507314,-0.00028235990235998945,0.00020605025454683657,0.000344746749649144,0.00023589082255379146,0.0005258373833566141,-0.0005044888894003357,0.0006121274099519193,-0.00015929293419372369
2.60756193,0.0004461790642488284,-0.00028072087390301856,0.00020182899453051212,0.00033933187923580673,0.00023893457510287266,0.0005236035796889989,-0.0005026828432568977,0.000618273267481557,-0.00016751932985631035
2.608242045,0.00044569606981597834,-0.0002868299799699102,0.00021132682956724212,0.0003526885595887055,0.00023589082255379146,0.0005329855550929827,-0.0005105090432117955,0.0006115128241989555,-0.000154057955135714
2.608922515,0.0004464644811101549,-0.00028951202653586255,0.000215020432081526,0.00035774243864115365,0.00023589082255379146,0.000537453162428213,-0.0005153251662609634,0.0006115128241989555,-0.0001494212593986197
2.60960334,0.0004505189578026392,-0.000285935964447926,0.00020736939830193795,0.0003476346805362573,0.00024083692044604834,0.0005320920336259365,-0.0005099070278306496,0.0006213461962463758,-0.00016378005910058915
2.610284521,0.00045053404377484914,-0.00028951202653586255,0.0002129098020733638,0.0003555764904758187,0.00023931504417150782,0.0005378999231617361,-0.0005159271816421093,0.0006176586817285933,-0.00015704937174029098
2.610966057,0.0004504060563331971,-0.00029562113260275417,0.0002229352946121343,0.0003685721794678283,0.00023741269882833203,0.0005481754200327659,-0.0005237533815970072,0.0006115128241989555,-0.00014254100120809267
2.61164795,0.0004523112686300315,-0.0002973838332069329,0.000224518267118256,0.0003707381276331633,0.00023931504417150777,0.000549515702233335,-0.0005243553969781532,0.0006108982384459917,-0.0001414192199813763
2.612330199,0.00045471334472126383,-0.0002930880886237991,0.0002163395758366274,0.00036026937816737776,0.00024121738951468348,0.0005446013341645816,-0.0005213453200724232,0.0006238045392582309,-0.00015555366343800249
2.613012804,0.00045714851262250504,-0.0002911510549928335,0.00021211831582030295,0.0003548545077540404,0.00024350020392649443,0.0005414740090299204,-0.0005207433046912773,0.0006311795682937963,-0.00016303220494944491
2.613695766,0.00045787142267791946,-0.0002948761196677674,0.00021765871959172878,0.000363157309054491,0.00024350020392649443,0.0005477286592992428,-0.0005255594277404452,0.0006268774680230498,-0.00015630151758914672
2.614379085,0.0004581305607489448,-0.00029890663964604586,0.00022399060961621545,0.0003707381276331633,0.0002419783276519538,0.0005548768310356114,-0.0005303755507896131,0.0006238045392582309,-0.0001488229760777043
2.615062762,0.0004607375140756732,-0.00029713201883490735,0.00021976934959989098,0.00036568424858071506,0.0002442611420637646,0.0005521962666344733,-0.000527967489265029,0.0006311795682937963,-0.00015704937174029095
2.615746796,0.0004629860539013498,-0.00029577013518975153,0.00021607574708560714,0.00036063036952826684,0.0002461634874069404,0.000549515702233335,-0.000527967489265029,0.000637325425823434,-0.00016527576740287765
2.616431188,0.0004652674422149026,-0.00029323709121079647,0.0002115906583182624,0.00035557649047581873,0.00024806583275011616,0.0005472818985657198,-0.0005267634585027372,0.0006447004548589993,-0.0001720064547631758
2.617115938,0.00046743982221313215,-0.0002936840989717885,0.0002107991720652016,0.00035449351639315127,0.0002499681780932919,0.0005477286592992428,-0.0005261614431215912,0.0006490025551297456,-0.00017574572551889704
2.617801047,0.0004683668795376454,-0.00029636614553774093,0.00021396511707744487,0.0003591864040847103,0.00025034864716192703,0.0005521962666344733,-0.0005303755507896131,0.0006471587978708545,-0.0001720064547631758
2.618486515,0.0004686892813630995,-0.0002998960168237083,0.00021976934959989098,0.0003671282140242717,0.00024920723995602157,0.0005580041561702728,-0.0005345896584576349,0.0006459296263649269,-0.00016452791325173338
2.619172342,0.0004698628240077525,-0.00030147693427175025,0.00022135232210601267,0.0003692941621896066,0.00024920723995602157,0.000560684720571411,-0.0005382017507445109,0.0006471587978708545,-0.00016452791325173338
2.619858528,0.0004725946015884114,-0.00030001670891917614,0.00021765871959172878,0.00036496226585893673,0.00025225099250510277,0.0005584509169037958,-0.0005363957046010729,0.0006526900696475283,-0.00017125860061203158
2.620545073,0.0004754295477532157,-0.0002974553544486916,0.00021238214457132326,0.0003581034300020428,0.00025491427598554883,0.0005548768310356114,-0.000533987643076489,0.0006606796844360575,-0.00018247641287919524
2.621231979,0.00047528647433935377,-0.00030317258371178013,0.00022135232210601267,0.00037037713627227414,0.0002530119306423731,0.0005647055671731181,-0.0005412118276502408,0.0006557629984123472,-0.00016901503815859885
2.621919245,0.00047500203076655687,-0.0003097331676172737,0.00023190547214682375,0.0003844557993469512,0.0002507291162305622,0.000574534303310625,-0.0005490380276051385,0.0006471587978708545,-0.000154057955135714
2.622606871,0.0004765218208056409,-0.0003147694550577844,0.00023823736217131041,0.00039311959200829096,0.00025110958529919736,0.0005807889535799476,-0.0005532521352731606,0.0006422421118471441,-0.00014680376986961485
2.623294858,0.0004788883718655401,-0.00031828591611092195,0.00024245862218763488,0.00039889545378251744,0.00025301193064237304,0.0005852565609151778,-0.0005556601967977444,0.000637325425823434,-0.00014134443456626186
2.623983207,0.00048054563890944046,-0.00031963289949737804,0.00024298627968967536,0.0004003394192260741,0.0002541533378482785,0.00058704360384927,-0.0005568642275600364,0.0006385545973293616,-0.000141194863736033
2.624671916,0.0004812824183264027,-0.0003186003115694864,0.00024166713593457402,0.0003981734710607391,0.0002541533378482785,0.0005874903645827931,-0.0005598743044657663,0.0006465442121178906,-0.0001465794136242716
2.625360987,0.00048275962699231346,-0.00031627140113471775,0.00023770970466926983,0.0003934805833691801,0.00025491427598554883,0.0005857033216487009,-0.0005598743044657664,0.0006551484126593834,-0.000154057955135714
2.62605042,0.0004861403447001317,-0.0003109192282097727,0.0002276842121304993,0.00038048489437717047,0.0002583384976032651,0.0005781083891788093,-0.0005544561660354525,0.0006692838849775502,-0.00017125860061203158
2.626740215,0.0004895526942851644,-0.00030665328414403837,0.00021924169209785045,0.0003692941621896066,0.0002621431882896166,0.000571853738909487,-0.0005496400429862846,0.0006797318427779344,-0.0001869635377860607
2.627430373,0.0004893658228874672,-0.0003127504700039702,0.0002290033558856007,0.00038228985118161625,0.00026062131201507605,0.0005816824750469937,-0.0005580682583223284,0.0006735859852482967,-0.0001735021630654643
2.628120894,0.0004891439131027018,-0.00031841256830986966,0.0002379735334202901,0.00039456355745184755,0.0002583384976032651,0.0005906176897174545,-0.0005658944582772262,0.0006668255419656952,-0.00016004078834486792
2.628811777,0.000490999487684523,-0.00031846024913770885,0.00023691821841620903,0.0003934805833691801,0.00025986037387780577,0.0005915112111845005,-0.0005664964736583722,0.0006711276422364415,-0.00016452791325173338
2.629503024,0.0004950349852506786,-0.000313552103922016,0.00022715655462845878,0.00038048489437717047,0.0002640455336327924,0.0005839162787146089,-0.0005604763198469123,0.0006840339430486808,-0.00018098070457690674
2.630194634,0.0004970608853251923,-0.0003131721473251727,0.00022530975337131678,0.00037867993757272474,0.00026556740990733293,0.0005830227572475627,-0.0005610783352280582,0.000688950629072391,-0.0001854678294837722
2.630886609,0.000499014032082113,-0.00031343737193002797,0.00022451826711825598,0.00037831894621183555,0.00026746975525050867,0.0005843630394481318,-0.0005616803506092043,0.0006920235578372099,-0.0001892071002394934
2.631578947,0.0004992785232400517,-0.00031800579124736695,0.00023164164339580345,0.0003880657129558428,0.00026594787897596807,0.0005924047326515467,-0.0005689045351829561,0.000688950629072391,-0.00017948499627461827
2.63227165,0.0004996126045278618,-0.00032256974048709594,0.00023876501967335097,0.00039672950561718247,0.00026480647177006266,0.0005991061436543921,-0.00057432267361327,0.0006852631145546084,-0.00017051074646088732
2.632964718,0.000501701525034672,-0.00032282900498847134,0.0002379735334202901,0.00039636851425629333,0.0002667088171132384,0.0005995529043879152,-0.0005749246889944159,0.000688950629072391,-0.0001735021630654643
2.633658151,0.0005037875256758929,-0.0003218008871381896,0.00023533524591008736,0.0003934805833691801,0.000268230693387779,0.0005991061436543921,-0.0005749246889944159,0.0006950964866020288,-0.00017948499627461827
2.634351949,0.0005038028549702354,-0.00032227620539071114,0.00024325010844069566,0.000402505367391409,0.00025909943574053544,0.0006040205117231454,-0.0005809448428058758,0.00069694024386092,-0.00017275430891432007
2.635046113,0.0005059552825536067,-0.00033326514618176614,0.000251164970971304,0.00041550105638341864,0.00026746975525050867,0.0006151895300612213,-0.0005857609658550437,0.0006821901857897895,-0.00015704937174029095
2.635740643,0.0005091561852055679,-0.0003390941273851027,0.00025749686099579063,0.0004245258404056475,0.0002701330387309547,0.000621890941064067,-0.0005875670119984816,0.0006723568137423691,-0.00014642984279404273
2.636435539,0.0005121434510252659,-0.0003414885989581502,0.00025881600475089205,0.0004263307972100933,0.0002727963222114008,0.000623677983998159,-0.0005869649966173357,0.0006692838849775502,-0.00014523327615221195
