file_index,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21
503,-23.623644715835326,-3.047921082205894,-2.093231541524093,1.448698041420865,-3.145516198309912,-2.127504363425105,2.1705084444868032,-0.6067243953228784,0.5646799352637486,-0.23085284853759713,-0.0422778066918672,0.22041064487473797,-0.5875572873786108,-0.6319203030910538,0.3080747408007425,0.6548606014407999,0.34945433623594396,-0.4175927140487645,-0.15594596484230305,-0.3009766542307745,0.2812060270978699
504,-19.58034125473915,-1.2574334594790155,0.9415255285875032,1.0271975737666947,2.6625338895774626,1.2562202896016654,-0.32011307370406267,0.41220753081909367,-0.5308757005036812,-0.501997430775184,-0.4391364901806212,-0.14346344314724294,0.13399659133797007,-0.08031879259253658,-0.09347777281907967,-0.3387450778525559,0.0667805553730959,0.31358520041822663,-0.37103358156911287,-0.16516878907717403,-0.19548164513612615
505,-5.795062972207403,3.7329591289047364,-0.04078828259265182,-1.7439174242753888,0.772655431122337,-2.9494056389210734,-0.16790263807734548,0.2861231513217539,1.1845761647102202,0.34519735226140463,-0.8003728943340203,0.592365203953613,0.8029850378093932,-0.2208725823616256,0.15990062508679473,0.3340348982508077,0.01478677874859404,-0.2589106129844013,0.17976788191360368,-0.15241991971233496,-0.15701259757665906
506,5.938166520459821,-1.0899158464498229,-5.183515364222998,-3.564888091787646,4.388751496551632,0.06984838170253674,-0.5980805596464617,0.5831638340472545,0.7149972517527698,0.693575904079317,-0.46727186136493193,0.24469884596321098,0.6709108561716074,-0.15604253918041225,-0.07383826295588133,0.30933736584307187,-0.09546089778094584,-0.20112448354441015,0.423407108194407,-0.16810157809149315,0.08595902688518896
507,13.772437502217052,-14.747379792220892,0.9164171636740851,-3.7569982423509716,6.448705840982768,-1.8211195175714683,-1.0867366750952763,-0.838605042219619,-1.456592039052016,-2.6430367664798884,0.7139825456888942,0.8799555188485091,1.0011024480448185,-0.705588205398653,-0.3530123167157061,0.19425918846540396,0.14749363865565576,-0.03579645817651824,0.4035002267117135,-0.27574756796054156,0.09759030547918361
508,19.70200232492881,-3.517642916631778,-5.015827176339692,-3.0207028906449835,0.9475805046940227,2.095430308202138,0.2686308691746174,-0.4608334999870574,0.5963387274880295,0.15185251008983736,-0.8667012045439525,0.6417144477388498,-0.30671077206646,0.4841931791551339,-0.13520373771068364,0.12100090469235873,0.16291625971812834,0.03384197635477562,0.38504146986951154,-0.15659609895624568,-0.03501576109836755
509,29.90876817929346,-11.10108020499913,-7.37031548148149,-2.804644086376604,3.2454653947081877,0.7288313361870669,-1.1819502675608708,0.16811299275256392,0.4886499434586115,-0.08220381385173042,-1.0601529334195727,0.46012703610804623,-0.12603122341655176,0.08734712918678653,-0.24287324504964763,0.46623848075125096,0.13115471059878403,0.0217288522592529,0.5874077601155897,-0.28609901564685397,0.027562949283875943
510,32.66263250891856,-7.580559985556011,-4.3136867418594935,-3.0915211933450677,2.299102771073686,0.017829026775618723,0.4940696282485365,-0.6194407763538955,1.6020141701357922,-0.5218628187803772,0.549890416129661,1.2285430209365096,0.3041560684098902,0.9104363113598445,-0.0832223960554009,0.4075903294321008,-0.1437838363493215,0.026399661463901606,0.28191145635325104,-0.06266116150227942,0.14514127609820965
511,7.1723432912336715,-6.903946589624008,-4.263505471414331,-2.6927044062873295,0.12419433881953498,1.0053524708715187,-1.4832393127570627,-0.9385941897016338,-0.7697315015607947,-0.13054366597223582,0.7159939307471106,0.24881527421931068,-0.4056846274077457,0.24303018570933085,-0.6745838662608726,0.7671861395598583,-0.2029483952687321,-0.08800415842770601,-0.4367963618426016,0.47388121491005053,-0.4020229528188927
512,4.198922424990212,-8.650618711500298,-0.31755566950656844,0.09010146929970193,-2.3875097644479997,-4.0752113940524675,-1.8635782067973898,0.3541283177107108,2.023346332072598,-1.3568635795389221,-1.6692012971939232,0.9641614138628031,1.0296395887940792,-0.1811307474520758,-0.2937648732898671,-0.9812874812649545,0.00808764849569521,-0.3974026568782939,0.9261317630987319,-0.014650789576460271,-0.11192754268118847
513,7.244602790424434,-6.143870296673366,4.226085236895967,6.12941287706449,-0.6478046169855484,1.6755444927724572,-3.2442210866679875,-2.113464988129214,-0.9044662253600395,1.8820223916622634,2.6446626949028302,-0.5604280371667174,0.6377747608784226,0.46003379785096254,-1.4876740670090427,0.07933527988059223,-0.17750066635922682,-0.4415618859314829,0.2414662075533979,-0.1629561044185257,0.0701473415085391
514,66.67531730036924,-28.991592694647675,-15.585626855828801,-3.580931406895669,-0.4399517046843821,3.644884489810301,-0.8565069227004952,-0.8629661610792221,0.8448282173757181,-0.6085311460225549,-0.5116633448461793,0.49106679381231483,-0.13692700367240185,0.5078888343546694,-0.754065497388035,0.3861910083134034,0.21041060976445572,0.17278147279474135,1.2980371325720437,-0.8768214071141786,0.3185277367489969
515,106.6971223577645,-38.440372312042776,7.628593679526447,-2.6805972882141877,-0.05231621575731808,8.004741161590418,4.538157095340617,1.0270337180603926,7.27270288271004,0.5254423207988856,3.264962228791155,6.740061704758266,0.8949386127297239,1.3304270823178153,1.1932937276055513,0.4506974509600486,-0.46554412535069867,0.6586987705830573,-0.4017410998759925,-0.13413730761303766,-0.2895593714277201
516,65.39098820401587,-33.68281540654787,-0.9674893921244592,14.269605011576466,-0.2763696376713024,7.324184962737845,-1.3733686191007086,1.0056189236700692,2.143868119783953,-2.6340356941972023,-0.2134833495622061,0.7600578167788945,-1.4875350297007552,-1.1994371840784899,1.9754945316663426,1.1539115911082556,0.41102125478623136,1.2845160294674445,-0.12181194346403752,0.2930754147166791,-0.2758284717267067
517,54.45594524299982,-18.193095679099407,-2.668088007775335,20.06766225467315,-3.468120787660344,3.032887299614925,-12.300893193326198,-6.858260842879877,0.3470376894214594,6.536776725554749,6.4288654899362045,1.450146790972208,4.444485331200295,1.1864693217565812,-4.463990072635439,-2.0523773462248287,1.2389353498222602,1.5797483294063872,0.48609831619549027,-0.07745205680296934,-0.12134372545403495
518,26.58966511087277,-20.191096376072426,-6.722242569870113,1.8172101828698357,-2.9920907779875416,-1.4462662659919767,-0.10012509557603225,0.40864657569472573,-0.8854694772649221,0.6259472140644271,-0.3562166979279624,-0.20563490545969096,0.04992805946865512,-0.8714716952088744,0.34879761325984,-0.5467117074866319,0.4278121126924899,-0.11561653154088058,0.5168140965843329,0.4124254755338605,-0.29365211473723324
519,18.86734661875527,-10.433163327231606,-0.4558088926394723,-1.614157465294367,0.17517459064168253,0.32619860127721,-0.7163498139398554,-0.595620276239472,-0.6143670293156323,-0.296455285403001,-1.144810265708195,0.23990535923097805,-0.16634356159120917,0.6430881061162711,-0.38140107604164547,0.14171248964796931,-0.11002256801292776,0.22103850548981704,0.28829538238902225,0.07115387972709152,-0.03725194340947951
520,160.27346126944718,12.241960218888007,-6.209013627215867,0.9829743600226253,1.6813467152826709,-1.313040641241522,1.76602422774683,-2.691740328605149,3.491092764739562,-0.5951753872984948,2.1430702570460927,0.4185703473970592,1.4818076517471956,-0.5995103436355783,1.6095215256075661,-0.4705373462912501,-0.7409618027477911,-0.3308115931748738,-1.0990317106137868,0.4378092793137183,-0.2716666866121964
521,141.29715190115073,10.313168087359964,27.432217664087656,14.174073232099637,1.867565350758981,4.538622608657766,-6.596286810002518,0.230738985710765,-3.1386763487957965,2.2107851206937417,-0.0875368470589525,-2.017439481869084,1.860093535006051,0.8200648783469775,4.161510587144699,1.748777452534744,-1.0026750420090635,0.34006515389085945,-0.6171130489889177,0.18145278680497798,-0.027420769380456532
522,85.00155126267232,32.224005348376814,-3.6751149333772752,-37.07685394122094,-5.528455557314091,10.514662886609537,-3.2288853497190377,5.021558892396542,-2.698130508520842,-7.009188483901836,2.8194445109854085,-1.6980186027743234,0.6791889503970054,1.3490819597709707,0.597779914770162,-0.140159548907071,-2.1907699375975933,1.8026146205521425,-2.0629595042344078,-1.5384850213375019,-0.2455948658519043
523,40.15958786103086,-22.453478277325843,-11.098959463858117,-3.6980740893290767,0.031099051364973755,2.122069919481627,-0.8652742093720112,-0.5433306331913984,0.6187415769546348,-0.6445237684524343,-0.1749451734764891,0.1035853948841289,0.169475827753679,-0.22309298357134963,-0.009789716144257601,0.23311201849571675,-0.0013567696060497313,-0.1386545723085522,0.1193382006956718,-0.15708307078633138,-0.018088214182021948
524,51.66726989236677,-19.438184234094223,1.55659033311778,1.7760234464813138,-4.338200222831913,2.073845882410526,-2.0164193228057745,-2.9738987845657743,1.584333142592983,-0.9925856752697748,0.8889170747063229,-0.08699809735390611,-0.7615586507623132,-0.8926364363522197,0.9177426384966741,0.7746219318720605,-0.14987703126449234,0.6239470777746438,-0.636374363181492,0.34540672493701796,-0.18727821564190075
525,3.9412035476579033,-7.442129415386728,-11.117034786964847,-5.095515736762747,-4.518017174653207,-2.9050433468056993,1.4414434552892874,-0.639367327029704,0.6784368527849235,-1.0498295565163243,-0.352882183265921,0.23154808899455057,-1.5257462733221112,-0.38759609534813305,1.1923916742445753,0.6865422750304138,-1.30886256261978,-0.3975954193994284,-0.2500444677075369,0.05157493159449148,0.5986939173917277
526,16.028136042595094,-0.5780717512459473,3.362454885499347,-1.6644005149045549,4.099742682122831,0.8640491384532017,0.36982737479751965,0.09063779107907953,0.9180333574336785,-0.44540216701213703,0.18629851816561607,0.7360921076898113,-0.9400351255136468,-0.4046212028796944,-0.33428888313660116,-0.2840858571472679,0.16210971462481022,0.1295956838327662,-0.07828570680461476,0.02266363374857602,0.0196818348633476
527,8.488386620359814,-2.950291934551385,-3.6274018994778143,-6.595083405449225,-2.969204353242983,4.311517301532056,-1.652899428133743,-0.1926835840671988,1.6132954883612187,1.2000463887524135,-0.33672535193263764,-0.6299955765096581,-0.5030682734782096,-0.44765513220548825,-0.18183413436995427,0.5332114796699434,0.3096546970055732,0.24545895203092452,0.009068087664412066,0.041427350060187364,-0.16002758204128156
528,8.977785420205258,2.8772048409136626,0.5487334968597639,-5.550593701123973,3.7264814440147633,0.32454120517694063,0.03188258595719281,-0.6405311453299343,-0.3643019680101864,0.8028923760179234,-0.25727907689246093,-0.41292603438326875,0.16722296489297722,0.12364945899767127,-0.01995576338789373,0.5658854294055565,0.4666825681195235,-0.29666105089237504,0.2564810333270364,-0.06832971228746303,0.12282996593164555
529,14.196294808593429,-14.168451157188754,-8.705878380913417,-2.3852913719885986,0.9412924699194357,1.586403315802593,-0.4735269552600794,-1.0635505495855795,0.03669478216004038,-0.22342025330267223,-0.1133305953699626,-0.3410687390291893,-0.21338301341317567,0.4432265881962538,-0.19798187399046027,0.4051711516076845,0.08123181959417129,-0.06993254958055749,0.32822090075584015,-0.16755655319172721,-0.003528959973703812
530,42.58682621377464,-8.53372150201159,3.5863154181084087,3.043635978395322,0.8264574691247095,2.519950215784925,0.2644943298778965,-0.18325830565358703,2.5273127165964415,-0.570832274159127,0.590047511895631,0.6347068643333028,-0.08909138104226422,0.7668648319334661,0.38876849090557275,-0.28116023678797647,-0.02176248145603412,-0.18136890066170192,0.09613651853479745,-0.10466370285250287,-0.14836268239932043
531,24.629153172430964,1.5605856050124476,-2.4781122691138138,1.024860351957638,-0.4662133075467507,4.185761666298885,0.41143510737657735,-1.9670364367344768,1.9035868851186344,0.4222965739176361,-0.03237407804770852,-0.5881178284657753,-1.5534281296426882,-0.4774033499521174,1.0943679690541124,0.2983217703000143,0.974870002728578,0.6469500973021827,0.12488305141658573,-0.4287193128159349,-0.07962840808286074
532,0.6161674738526103,-6.655742317678621,-3.2315616833074197,0.2631736471388141,-0.6448144567297779,-0.14897800520406285,0.45631055220105043,-2.4691966842325805,0.9635981336761135,-1.935890195552626,-0.3890789423584142,0.25733173266231135,-0.71720748503282,-0.34246942515406337,-1.0249889770851817,0.2856573385134072,0.43728543934921876,0.10751727329010814,0.24650386849017483,0.13669127055504238,-0.6181301944842887
533,22.110225687943753,0.628229314864867,-7.571917044521227,-5.690720705963334,-0.6197480608097686,-3.9452146528175573,1.7406329870113904,3.4432891830465926,-0.2557519712609129,-0.09718306373273387,-1.404032442044991,-0.8747115889262589,0.5248375428625609,1.0285732221022157,-0.0172775526197549,0.20133125847495548,0.9204537224685654,0.26868135029213047,-0.11579203705089493,-0.4765355414482371,0.6551929864500885
534,26.739378231807162,-2.6031022268553397,1.5349383195916695,-0.8127302415732007,-4.14920314377428,-2.729431681003962,0.8258527797573854,2.0737924608163536,-0.1855599186687015,1.212197860459518,-0.15470264159199124,1.008453102210314,0.9483665273642838,-0.20371833932864425,-1.2740105670406638,0.9631232700261456,1.5342159245677194,-0.8606128137421667,-0.5179607329412125,-0.8822467720784076,0.04888453362008949
535,37.83219108604684,-10.10343172391288,4.497437075634128,2.609792087935995,-2.246939249564262,-0.363637283877586,1.0634059705094399,2.852494474036102,-1.164470143417656,1.4666439018408863,0.8228686826691852,-0.7910228467352478,0.23172766197102895,1.1328693477761311,-0.4276879306677869,-1.5506236948207492,-1.6228697701707822,-0.9966059887935231,-0.09019313824589513,0.5502211017234307,0.2779767511404325
536,42.951915968808656,1.5623246205621855,-0.7873585503097045,7.6014312486192805,-3.5973482140969213,-3.262522806822391,-0.9614503623301804,-0.7975278221624167,0.4018491424776847,0.09129117722756268,1.190601043661247,0.49293431766550944,0.8698307961745455,-0.7877663328173463,0.40342112858967594,1.7631470494973085,0.9692923327710281,1.9820823737585005,-0.972960181807455,0.03723069766161592,-0.3231507562261565
537,33.67926924425687,-14.75511086788292,4.697316660192524,2.51754350006191,-7.5498692685542785,1.5211062637674133,3.9432446010695457,7.671610450868688,1.9715917042605922,7.23030858816535,3.264823251030865,1.2526851314664464,-2.2368780769540813,-3.3518343484938065,3.9175256977286943,-0.22629928680712508,0.6475535133848213,1.8400564682684373,0.22808605898881223,-0.18236391166220844,1.263262335180532
538,13.54674265267704,-4.373462138602267,-6.269180797520378,-0.09398648302182558,1.307680830872376,0.11128086626532246,-1.006094286778586,-0.42770414998452355,-0.05521694410987337,0.29558135004487907,-0.7926815252724413,0.702658786638889,0.157146856825146,0.006807551828765635,0.18068674231951,0.057305094387701525,-0.012533982390959333,-0.1366023926028291,-0.3162413161558523,0.34638336251307417,-0.2090546059685962
539,10.705060661876907,-7.667717992853655,-5.868337712299788,-1.0341834309472546,1.0218426765612614,-1.3958441190164115,-1.5278383453190478,0.09074487572966686,0.5516014849314719,0.35702669148355526,-1.0588844306012113,1.059855637230715,0.8391307555658911,-0.318027871243398,0.6432487252372721,-1.4897467080528002,-0.5733227581187536,-0.2828601139136055,0.15581424253152154,-0.33338976704555134,0.11591341322992121
540,17.610595221358146,-2.5972276869363524,2.342488404712729,-3.1496478244853923,2.0635075376582988,-1.150784941824219,0.9825239770037235,0.09151179920676862,-1.1671457135007737,-0.4486976475145548,0.4774958411615052,0.06981877217581123,0.4759709619523633,0.8013990764468715,-0.21220390745772888,0.37820653222106676,0.14653701136427935,0.03169437100340765,0.009773106477099027,-0.1329620430264002,0.14521630668704866
541,22.65660498796865,-6.003082084502052,2.261159574105105,6.300875521870164,-6.522341419944902,-0.9318583650633382,0.0677585284180043,-3.6992736711547702,2.30782046505994,-1.9630840206663993,-2.0668408186786484,0.919784858444579,-0.42854137873695,-0.45794727222321635,1.589107080506607,-0.9597598528522899,0.45176560729560167,0.17739019314000745,0.37857616574090336,-0.12057838222176415,-0.03168765374426503
542,12.229256051031447,-9.876135010134378,-2.2790220408327126,0.7657095815825932,1.1962536778232318,-0.6432219168534751,1.5372069452899044,0.4143494257240676,1.5911667481446257,-2.491558831664354,-1.9794723159759324,0.8680231865758978,-0.11762700764444116,-0.2953059867779429,0.9981420087399824,0.48097098274479466,1.7870242867335009,1.2838640582805287,-0.36523294605146456,-0.14922643875130645,-0.10173531356600232
543,9.270716721084188,-7.854502516737635,-0.12751041600448798,0.2168204414036082,-0.16405506328999794,2.5585821568668488,-0.16955415318340616,0.13054121416647757,-0.2345104549813133,1.316545943551295,-0.5415163225204549,-0.015249444673894422,0.752214045457943,0.5303753173784408,-0.021040590878879592,0.1714245087504167,-0.09712238971864029,-0.057132905238991206,0.45483604069466965,-0.25874627745950624,0.03085124838900979
544,47.983864622372,20.600191730680336,-11.125549116411564,5.148719059424871,4.883570836636371,4.922459135791046,3.8228620264342,-0.15808497174799055,-2.8946653675607914,-2.0273619450658895,-0.5230196540769411,-0.470707300651161,2.34375116228712,0.0902497900353473,0.9193139531720863,-0.10343211212417332,-0.32354692323725803,-0.6492829620656256,0.4813165196286519,-0.04062354717036887,0.26867293495956707
545,28.94703911763662,-10.081599694955607,0.29534413797161396,-4.370268793400096,-0.42777047876548857,1.1817681164556344,-0.5761143365218717,-0.8893659105792439,2.2370754399433688,0.2999258699447329,-0.3566310498388862,0.07833801878529388,-1.0688541089820012,0.05804014450931315,-0.27972406369693925,-0.4102290007564737,-0.09634415763986358,-0.44333546494131165,-0.21534148086800614,0.04899137501314064,-0.1716970617743275
546,20.6157586960999,-14.893632994359377,-3.9401105735923334,4.366462162112073,-9.070223820794721,-6.1856961548462435,3.400946525508971,-1.6066918903537446,3.352182698344716,-2.806809490537839,-1.1781596787196091,0.8893613754168631,-0.2939596351893184,0.12605952378338972,-2.1124871929943554,-1.362829535495654,0.12900956621275916,0.17086294681258551,-0.15654198703235273,0.11987674606701759,-0.19384482568057163
547,27.71790307703731,-18.29242757441441,-2.145387606577439,12.276428130578196,-10.568025711515022,-4.162106981432766,3.2918189374026587,4.174411976485561,-2.403662799541407,-0.02324190917280554,-1.1104427586235384,-2.5929405506489864,1.1377057457206636,0.27989785277349266,0.919479062983956,2.4103214443087704,0.027477579096394422,-1.7315206985585783,-1.2596604415871242,-1.3720311237555087,0.0913555202984243
548,2.0073019267518206,-5.939631718857791,1.4325939477699177,3.5336109872370485,0.6017027288637281,-0.15458196536136662,-1.1003389054547406,-1.9625022294463066,-0.08583765779399136,-0.3618636862698541,1.8643053949401307,-0.7108984944030552,0.10168344088750811,0.4485824975984366,-0.8706860715432697,-0.003421109298651261,-0.33843491004109455,-0.40955800536467835,-0.06129552726540276,0.032001058719308216,-0.08681226385306239
549,-2.972241243232141,-9.061285987022202,-2.4041124727254006,-2.570328712826949,-1.5046779234491003,0.20979073171586635,-0.18573440716184536,-0.314108408383362,-0.02995913262137216,-0.23404339590857676,-0.14565965655780744,-0.10456338227129247,0.04195293750550455,0.06263915761906512,0.2543431056165629,0.05977445923503724,0.4018924794612112,0.09417397976761493,0.1563170207074939,-0.04742985160441246,-0.05757760368144043
550,-12.980566815244229,-2.719278619563599,-4.656281028324676,-3.102431400940467,0.8194447250628164,-0.028584903243873687,-0.12645107260579772,1.2746173718228766,0.914954496600105,0.7137048451222302,-1.5367555649335478,0.3651307689069229,0.7139493306868501,0.8526558983313972,-1.5763072303679888,0.029867896378462717,-0.5339601603473924,0.09745818489279694,0.08096897018246774,0.4539504496083563,-0.17113384709615295
551,-3.595861835148321,2.72829736474655,-3.4081342489138673,-1.8144124517159428,1.1545133833550745,0.19731466803927564,0.08651525704381935,0.6977219211924948,0.3866359959350698,0.48273055208220433,-0.119358841506177,0.04003040136709948,-0.23261782689537827,-0.2339465404261816,-0.30692391194259605,0.22809160831211975,0.6259632320975427,-0.26459450231852527,0.1599108883149433,-0.40628198048737185,-0.09009190887685933
552,-5.150702799843565,-1.2503828744040135,-2.514929258000809,-3.3833448954893557,-1.878797732578745,-2.848602418078189,-0.9410809329431752,2.2794373441505633,0.33410298997165777,-0.38646223303153354,-0.288546904215764,-0.6224312095795422,0.08309063877602033,-0.8094480738635186,-0.0008518479490600387,-0.9623996196060457,0.14195595506842493,-0.10609686413911422,-0.6159867160142476,-0.764287910389858,0.387956786038057
553,-0.5180071047704587,12.018258612651403,-0.49453733829986546,-3.2263540127136894,-1.5504606467472175,0.007064264722153118,4.472058221648679,0.7298634847600396,0.1019700018096295,2.2300097326607675,-1.8230667464757284,0.361752703217516,0.5277807604112228,-0.18116316926704898,-0.09781287837889277,0.48758027323421904,0.4365763097601398,-0.33651127952522125,-0.4941496978742436,-0.5236807977798513,0.44336375884112
554,1.961527169030232,-17.215387173546723,-1.7825232606630343,4.816755895910965,-6.916945600185382,-2.7152483260431777,0.7660515594679103,-7.465072474142006,3.0277063195156604,-2.4312708718803724,2.1282585144040795,1.270776180179878,-3.4349962387676753,-3.904502832844981,-0.15288628825188252,2.35837681690153,-2.85889192247538,-2.804674938143414,0.9139701798661108,0.20200671424649055,-0.015120856832938723
555,-20.086359716227953,-5.6480617004032965,0.4602384364497013,0.8787673737069784,0.09428266386642482,1.0055437887168832,0.039854515048619504,-1.2863337785225633,-0.5031545865789454,0.06605508934644043,0.9854388392752012,-0.6752069025671799,-0.8972215689622092,0.084678992345722,-0.14013179317103822,0.20307915086458728,-0.49216410741021666,-0.060475403567373166,-0.05069277818459409,-0.4199267140332766,0.002582076382743502
556,-2.0132626252224064,-6.3414816518157755,-5.656243509860044,-1.7630836777067358,-0.6430877633318567,-0.9764677149705563,3.1889621757145754,4.647934223205168,-2.6882110762962026,4.3805584153803006,3.9472259477860314,-0.7606243889990605,-0.8660450234476988,-1.4742657834075068,0.13144968633829143,1.0867517538416085,1.3816075419354137,-1.2099963300451162,0.7290505947344978,-0.4597048503059272,-1.0970478892028377
557,-19.280062764380876,1.0045848924344123,-4.62433562500326,0.5651298986662616,2.2604166844286717,-1.058865228972201,-1.029480719589045,0.11344579886135452,-0.23862614842630153,0.4756735332780281,0.5810938350647366,0.05723059499807136,1.3281270201570101,-0.20108217259678543,0.16726782700857099,-0.349222388313485,-0.5362014436370809,-0.19944471761668744,-0.11579365977358753,-0.3542155477645214,-0.11603858736950667
558,-14.136615019084095,4.758665776656786,-2.218244504613086,1.361650530177795,0.21725956191594661,1.985427117368521,0.055744478612278534,-0.6623945522968844,0.7575615793433412,0.8438773162022074,0.657070458825611,-0.9582799888854747,-0.2725850619895884,0.6201263575917759,-1.38585354005115,0.17316401133466153,-0.9772753839228852,-0.8601548534285965,0.4397095489594907,-0.06587095667827936,-0.05984515928653579
559,-19.1487407796669,-1.614073072876546,-0.1410230816279295,-1.3203929811525768,1.1333615316203627,-0.09605284151298846,-0.32484757681835824,-0.12593722154082185,0.33116720463149635,0.08082706680576877,-0.5644127203404544,0.2609219420757122,0.18994118465447532,0.0069462385204853705,-0.6874849986775169,0.2934772586970892,0.013032202857083655,0.08653582826087741,0.22274744613168695,-0.27854759836709714,-0.01830686600761912
560,-16.48988803845002,6.248468186533573,-1.3902591254934367,-3.2678890930168154,2.5835752883160246,-0.3104780064042575,0.06999916590641853,-0.40142008613013114,-0.6718986906718114,-0.3876487736122495,0.36808238193893,0.21550060436940124,0.7463349466778914,-0.17196260123658122,0.6596983228185381,-0.260685871856399,-0.35414352104257346,-0.13786817626417774,0.23457300974173,-0.16820523405181007,0.6204893646495837
561,-14.99480809239596,9.96952929869547,2.6532685195327166,2.0614002767363373,-0.7994533960065416,0.9041921516744755,1.9423137707957863,-1.6144411937471208,-1.0278929562790493,-2.7725073110186647,0.2907515454315362,-1.6338935490178785,-1.5362946227648726,0.770188164481661,0.2309236177693244,0.4755408857459361,-0.19057765855113862,0.09104027033949982,0.5959388228728176,-0.20421277904200144,-0.015404527391540064
562,-27.243353414919945,4.993652709679619,1.5412516620563355,-0.9633212906999846,0.41942215436215674,-0.18573441700826684,0.6870498557399636,1.3137947687606781,0.3330547318247586,-0.42214366209137694,-0.24648271754303366,-0.1926591513598805,-0.19286944755863,-0.5254194644231057,0.5041339782880697,-0.20768579603110737,-0.2595722020107335,0.03191653677622173,0.1549125463901456,-0.33463531626209325,0.24528341266215672
563,-21.700541257628245,11.360065576615824,-0.6329981989391863,-0.07017789859383115,-2.0263559390859016,2.606803343782446,2.964050353748665,0.13003558265395718,0.23224469785535948,3.0910678001314804,0.23523073284309368,2.504916865239354,2.622340522145387,-1.655190629492636,0.5676472284873828,-0.5463877600247207,0.46097310660548285,-0.26729986337388884,0.4638082326770664,-0.07713754402016142,-0.272567130614951
564,-20.4155467434671,10.893829960635289,5.307630795366889,0.41328613219140214,0.15413949396250043,1.1602844147494973,-2.154811734593512,1.3634704516990241,-0.5046661776973522,-0.12163012326374588,1.2083348702161008,-0.45289190181479244,-0.12421700571177566,1.1277457663522232,-0.1636887812621164,-0.32370041688923645,0.5172079216819933,0.4623069809757795,0.16032477439383716,-0.18022122133085516,0.06424018813826213
565,-21.17034707798375,12.345127934645069,2.8387702188219777,1.2666806791595138,1.212797647405771,0.43594463689660495,-2.0935439735038064,0.7592411228337456,1.408250222805079,1.368327585304995,0.8518702985400469,0.5189297328491298,0.4334509370275334,-0.6585457782828461,0.449741597317722,0.24234455078019507,-0.2643375954048446,0.30213673942909614,0.1917589773297526,0.10152515791955974,-0.11634001357225815
566,-37.683761540050895,4.107059656988856,0.9901239621186669,-0.01726019004611494,0.708947275557866,-0.5927956689957432,-0.326429149307377,0.3006444022780211,-0.27332547375992194,0.8524890843764802,0.6307803072126013,0.1875043203625948,-0.3069082109522027,0.19532689309628773,-0.3097761793654402,-0.0848437263875432,-0.3687228020029223,0.05044228768292313,-0.1678756484022457,-0.08695966122664207,-0.15202391294095025
567,-35.27673398763114,3.580304601713187,4.113470408279077,-0.4282740018980064,0.4832246880614744,-1.036950864318038,0.5534927352779055,0.7185016200302271,0.6173147560300639,-0.8138187637913229,-0.17097525614055578,0.4262612667077312,-0.05811756860454535,0.08374107743130087,-0.2375682520667929,-0.18755532057103116,0.24514362661378275,-0.5021445187023262,-0.13737092224271044,-0.48802492413643234,-0.14675711010680073
568,-33.62458250838865,0.9780294858844593,3.384562761052842,-0.4249511945522479,-0.3924767207457321,0.40031008484372305,0.13422845440992373,0.39828518015934194,-1.1024900441116767,0.5149687262040634,-0.5188993046756282,-0.4523632290815029,-0.14225638075945868,-0.5583533861534099,0.20825416966191782,-0.26002209409528443,0.21763299488105575,-0.5758043579231253,0.3661280530441581,-0.07453971565067274,-0.2478168049764488
569,-34.67694353393059,4.356172335582735,2.7846563161797357,-0.284348885554474,1.607842090118708,0.9381131959324812,-0.5465733668264874,0.03771588758790766,-0.5122337738339849,0.6097377585588579,0.3401259071866611,-0.3191039487374166,0.006268234890660062,0.008559370236331252,-0.3896724195171878,-0.5957658540537664,0.294475471623352,0.06673765997547068,0.2552405880546188,0.17036142727498746,-0.015843259802736466
570,-31.18996479979143,2.232618749424748,5.046253373733259,2.1703765618924704,-1.6254043544805723,-1.0812469199058523,-0.4698284433099079,-0.2815126919754487,0.7982141257417058,-0.9000137681243455,-0.3627191892023374,-0.4086063647785581,0.1531810120884108,0.04947323462673715,0.1828016470737982,-0.5696633525714629,0.38683118651657405,0.5084910713851403,0.3452376289780603,-0.12361248608176745,0.15374117467796977
571,-40.453399146807,2.378768166235154,2.0207886291240316,-0.5534020223669849,0.8183878709413124,-0.3825660431700815,-0.15590099022516135,0.4843326330858115,-0.4633611734388222,-0.7247246968016275,0.11745729271185171,-0.12181485430209495,0.44506018857480173,-0.17398403661034048,-0.5167503495658523,0.28951881887000297,0.042569439574866585,0.13926478640127432,0.18094119406801842,-0.09835537131490124,0.08017980725457041
572,-37.53601666945367,3.229195462761687,5.072825269037331,0.4829635457269752,0.39275918376392027,-1.1378181321224399,-0.4684299868185175,-0.7277610146939236,0.2155710267350493,0.7709898091992307,0.20231377118114072,0.32408048751508,-0.06114034047830053,-0.8436049076185631,-0.6076241124151138,0.37178811841520715,-0.03343416331415495,-0.7623007306494656,0.2800376237431667,-0.40984304575558533,0.26103554120103517
