lambda_um,S_rms_18,S_max_18
4.849660524,0.04689567616898316,0.151365646
4.852013586,0.048279010253827116,0.150241892
4.854368932,0.04663291312716903,0.143730732
4.856726566,0.04710583701588535,0.151222287
4.859086492,0.032795247242931126,0.106773526
4.861448712,0.029009084093640156,0.094864603
4.86381323,0.02682528862124196,0.089023484
4.866180049,0.03009082542351688,0.09805864
4.868549172,0.042345038726928616,0.136861635
4.870920604,0.036014687283065644,0.117424579
4.873294347,0.03253468813727186,0.10598342
4.875670405,0.03805550523239135,0.124473324
4.87804878,0.03286384409058287,0.1084245
4.880429478,0.03660092238826598,0.119318556
4.8828125,0.039271276459674306,0.128303759
4.885197851,0.052494583299331224,0.165513255
4.887585533,0.051906325808048756,0.16455622
4.88997555,0.05641335817499283,0.178070624
4.892367906,0.045326868123031855,0.137286977
4.894762604,0.056444232926496925,0.173548641
4.897159647,0.04821475430653903,0.145858345
4.89955904,0.044095258917441746,0.133343449
4.901960784,0.05796489605441688,0.178907184
4.904364885,0.05808794185711843,0.185633313
4.906771344,0.05391920364167346,0.168879033
4.909180167,0.05288790349163233,0.168049444
4.911591356,0.043456728544217685,0.142432371
4.914004914,0.049025292774909364,0.159312926
4.916420846,0.05711915107995564,0.178352795
4.918839154,0.04206042488512909,0.138251827
4.921259843,0.041376674374671754,0.136051341
4.923682915,0.037847697821967896,0.124986318
4.926108374,0.04971760487244133,0.160756309
4.928536225,0.04403079226274032,0.144171772
4.930966469,0.05484114606208061,0.175574749
4.933399112,0.04806596782226998,0.146024229
4.935834156,0.05942685549010881,0.18483356
4.938271605,0.05859831159294105,0.188054663
4.940711462,0.063093469715244,0.197495929
4.943153732,0.04832197284679562,0.145816808
4.945598417,0.06481992717276752,0.201848455
4.948045522,0.06407271899754134,0.200750275
4.95049505,0.05758863962565342,0.175375592
4.952947003,0.045238287531207254,0.136761912
4.955401388,0.045745388215980703,0.138296123
4.957858205,0.04457765065921806,0.134782415
4.96031746,0.04836086191472195,0.146028718
4.962779156,0.06183355056419627,0.189044076
4.965243297,0.06493634928349479,0.204553964
4.967709886,0.06249459156037842,0.199569323
4.970178926,0.06140950682039272,0.19706365
4.972650423,0.06310250228864916,0.200952372
4.975124378,0.06052110854133119,0.189238284
4.977600796,0.05433294304941479,0.166165455
4.980079681,0.05142817506789049,0.155879594
4.982561036,0.06102430346449304,0.188754376
4.985044865,0.06206622116687096,0.19677536
4.987531172,0.059506095619947824,0.192317996
4.99001996,0.05938920383766939,0.192206526
4.992511233,0.06410272405067938,0.20485318
4.995004995,0.05919186146071311,0.191221871
4.997501249,0.06543085081981263,0.206806652
5.0,0.0616886303228651,0.1906
5.002501251,0.047756885808033826,0.144455436
5.005005005,0.06083235970292658,0.187025387
5.007511267,0.06783268103350608,0.212201959
5.01002004,0.06828324611147896,0.211949651
5.012531328,0.06366136973396498,0.194026219
5.015045135,0.05225729092922236,0.157808869
5.017561465,0.046556182781969,0.140769417
5.020080321,0.04611392239735495,0.139596492
5.022601708,0.0485969214169058,0.14682956
5.025125628,0.05196990847710848,0.15681996
5.027652086,0.049160355227146374,0.148552344
5.030181087,0.04793020662401309,0.144846078
5.032712632,0.05571399776742149,0.168310444
5.035246727,0.06772629904382427,0.208647968
5.037783375,0.06918604335457734,0.216554766
5.040322581,0.06974414254788662,0.219918623
5.042864347,0.069002185387646,0.218163394
5.045408678,0.07113383815203787,0.225289381
5.047955578,0.06640670063604716,0.206578363
5.050505051,0.06536138685459908,0.210839112
5.0530571,0.06625750886320682,0.213641857
5.055611729,0.06729758208119604,0.214247624
5.058168943,0.06859539485522421,0.215985313
5.060728745,0.05807836991189857,0.177853437
5.063291139,0.07080396681137612,0.224324944
5.06585613,0.0694864337119759,0.222656067
5.06842372,0.07212467652057747,0.229593156
5.070993915,0.0727335040610902,0.230293788
5.073566717,0.07343838064853551,0.229322164
5.076142132,0.06607432307397937,0.200176822
5.078720163,0.056408097203841726,0.170082279
5.081300813,0.04996239740276713,0.150931745
5.083884087,0.048800376159859535,0.147489673
5.08646999,0.04942730358407823,0.149349628
5.089058524,0.056670739463661246,0.171013655
5.091649695,0.06781095903287654,0.20667392
5.094243505,0.07152047093324734,0.219642033
5.096839959,0.06008605117183675,0.18215569
5.099439062,0.05097792054081168,0.154090026
5.102040816,0.06560849179703127,0.19995528
5.104645227,0.07517034410692222,0.23375315
5.107252298,0.0658253353089653,0.200927571
5.109862034,0.05996297630981096,0.180768873
5.112474438,0.0536772177341228,0.162181427
5.115089514,0.05069765576182995,0.153186762
5.117707267,0.06161382494149287,0.186553148
5.120327701,0.07462535992522884,0.230263797
5.12295082,0.07548075270979128,0.23376215
5.125576627,0.06626154519336513,0.202538597
5.128205128,0.06647457191664766,0.201722625
5.130836326,0.05929040351523392,0.179028065
5.133470226,0.06073663577527131,0.183398044
5.136106831,0.052964428152701123,0.160085864
5.138746146,0.05075171714296142,0.153370098
5.141388175,0.05128923881192268,0.154914874
5.144032922,0.052082452571595876,0.157136475
5.146680391,0.05035131330413073,0.152293545
5.149330587,0.05028071871971977,0.152061396
5.151983514,0.05337523886659195,0.161135162
5.154639175,0.055804695713392576,0.168496372
5.157297576,0.058291489890990394,0.175917346
5.15995872,0.06505248853009535,0.1964682
5.162622612,0.06509348491379177,0.197128451
5.165289256,0.07503861317425341,0.229533399
5.167958656,0.07173102566775878,0.218587855
5.170630817,0.06309877116007581,0.190870367
5.173305742,0.053634739559074524,0.162014163
5.175983437,0.061971582419521644,0.187265746
5.178663905,0.0747192870234248,0.227864585
5.18134715,0.07590876562135801,0.231949523
5.184033178,0.07400828914464701,0.225457874
5.186721992,0.065748506187651,0.198311766
5.189413596,0.06311584649105365,0.190196711
5.192107996,0.05971995169829559,0.179983776
5.194805195,0.05599987087176995,0.169198837
5.197505198,0.05331324806520448,0.160916203
5.200208008,0.05212905977079621,0.157753651
5.202913632,0.05252556781496382,0.158697849
5.205622072,0.054828294359620826,0.165359699
5.208333333,0.05462752331920019,0.16478208
5.211047421,0.0529226604772201,0.159786322
5.213764338,0.05267723466584107,0.159472685
5.21648409,0.053259525561497593,0.160776394
5.219206681,0.05577360565900328,0.168391339
5.221932115,0.05647401087348483,0.17048929
5.224660397,0.05779682890439372,0.174670721
5.227391532,0.05905703036317022,0.178257606
5.230125523,0.05785139568542344,0.174817678
5.232862376,0.055606254663863784,0.16780577
5.235602094,0.05332049157304932,0.16124602
5.238344683,0.054642727075950075,0.164794387
5.241090147,0.053688755591798365,0.162219076
5.24383849,0.05682460110426138,0.1715771
5.246589717,0.05990379629464519,0.180806248
5.249343832,0.057632924318091756,0.174084329
5.25210084,0.05632627177908498,0.170203891
5.254860746,0.0626292530726224,0.188784051
5.257623554,0.06002867948062157,0.180807848
5.260389269,0.06785083612755141,0.204179756
5.263157895,0.07123067606843744,0.2147589
5.265929437,0.06743258332020514,0.202956992
5.268703899,0.06228487173034602,0.1876132
5.271481286,0.05916043098543512,0.178562979
5.274261603,0.056210431784447464,0.169639367
5.277044855,0.054712885442655214,0.165402611
5.279831045,0.056701030837102775,0.17100354
5.28262018,0.05854089711688401,0.176735705
5.285412262,0.05848899135303654,0.176549028
5.288207298,0.05646333586389815,0.170283453
5.291005291,0.0551125768984661,0.166638465
5.293806247,0.05539510714065672,0.167318572
5.296610169,0.05784650232357978,0.174484429
5.299417064,0.05971668115667424,0.180424165
5.302226935,0.059549350504009446,0.179806148
5.305039788,0.05655979814123158,0.170732461
5.307855626,0.058628342852074154,0.177046865
5.310674456,0.06371666984103412,0.191999059
5.313496281,0.0673171270134466,0.202491795
5.316321106,0.06789866116515934,0.20415189
5.319148936,0.06227748865558593,0.187711984
5.321979776,0.06180255166792545,0.186135394
5.324813632,0.06598997619123947,0.198598838
5.327650506,0.06164311947187525,0.185915517
5.330490405,0.06290852085753303,0.189764754
5.333333333,0.0629993748872873,0.190054687
5.336179296,0.06184248439503418,0.186796684
5.339028297,0.06081973959465458,0.183685634
5.341880342,0.059454294533136394,0.179214198
5.344735436,0.05708354620160935,0.172371563
5.347593583,0.05688714745527217,0.171977542
5.350454789,0.05721576173419891,0.173086128
5.353319058,0.05731354354506732,0.173389479
5.356186395,0.05710270231538664,0.172611319
5.359056806,0.05755321663553136,0.173784424
5.361930295,0.05977263343171149,0.180172055
5.364806867,0.06066202399530806,0.182966959
5.367686527,0.06225863389451612,0.187976849
5.37056928,0.061312068129057595,0.185001468
5.373455132,0.06049428450845751,0.182343851
5.376344086,0.06085216879383413,0.18353178
5.379236148,0.06038095438763858,0.182124929
5.382131324,0.061010683649362525,0.18396582
5.385029618,0.06381364633691591,0.192595877
5.387931034,0.06256371726776572,0.188771533
5.39083558,0.06489040367075467,0.195725502
5.393743258,0.06353964805748831,0.191836606
5.396654074,0.06334613367607529,0.191252021
5.399568035,0.06194376559418244,0.186964067
5.402485143,0.06328149400994872,0.19107923
5.405405405,0.06255818746813786,0.18871665
5.408328826,0.06040018560640458,0.181948589
5.411255411,0.05901171411427578,0.178268429
5.414185165,0.05932294861003737,0.179098972
5.417118093,0.059152508869105766,0.178700627
5.420054201,0.05940797373142831,0.17969848
5.422993492,0.05982107469237743,0.180965882
5.425935974,0.05938320645044944,0.179411
5.42888165,0.05973843289915746,0.180336037
5.431830527,0.0616183062576012,0.185597028
5.434782609,0.06253962637876025,0.188442496
5.437737901,0.06205591324735874,0.186884954
5.440696409,0.061246648458778793,0.184688599
5.443658138,0.060133307680661385,0.181551812
5.446623094,0.06159105825155845,0.18573637
5.449591281,0.06214154775389133,0.18721771
5.452562704,0.06292024398866396,0.189704558
5.45553737,0.06169870424951297,0.185801862
5.458515284,0.06139526852109906,0.184927942
5.46149645,0.06064328112509624,0.183385087
5.464480874,0.061108462849615436,0.18485928
5.467468562,0.06101023232072616,0.184322779
5.470459519,0.06103675578794593,0.184121278
5.473453749,0.06147944108436316,0.185255059
5.47645126,0.061057910590311765,0.184385463
5.479452055,0.06147712915908778,0.185848875
5.48245614,0.06157124629645444,0.185645261
5.485463522,0.06206072885007985,0.187103423
5.488474204,0.06308036522940855,0.189885925
5.491488193,0.06458127799491108,0.194651607
5.494505495,0.06595897957921357,0.198744
5.497526113,0.06647730100087974,0.200510917
5.500550055,0.0646972317257863,0.194671804
5.503577325,0.0642918772957644,0.193797404
5.50660793,0.06561103642942594,0.197541574
5.509641873,0.06613001128913647,0.199300612
5.512679162,0.06601051858826888,0.199081058
5.515719801,0.06383164409100138,0.192287686
5.518763797,0.06263193226262603,0.189120614
5.521811154,0.06260144639652848,0.189239902
5.524861878,0.06282296072307676,0.18968619
5.527915976,0.06367972974591807,0.192094635
5.530973451,0.06334252881731714,0.190901658
5.534034311,0.06455538486169426,0.19460884
5.53709856,0.065552753159141,0.197328978
5.540166205,0.0638915416954362,0.192549277
5.543237251,0.06552866266517182,0.19721761
5.546311703,0.06392178603980977,0.192772974
5.549389567,0.06342373069458854,0.191585036
5.55247085,0.0634638348252964,0.191696819
5.555555556,0.06365141054210818,0.192456
5.558643691,0.06365388203796706,0.192242219
5.561735261,0.06423430503522047,0.193321679
5.564830273,0.06400860997563208,0.193106698
5.567928731,0.06411826348958959,0.193859522
5.571030641,0.06391405454548428,0.192999297
5.574136009,0.06405734313235231,0.193428004
5.577244841,0.06443257504382113,0.195462819
5.580357143,0.0645790166569855,0.195244851
5.58347292,0.06467373980148891,0.195347773
5.586592179,0.06447543058574536,0.19448887
5.589714925,0.06510528065451562,0.196191937
5.592841163,0.06566575384783174,0.197890834
5.595970901,0.06669313752420908,0.200543573
5.599104143,0.06589101686468864,0.198405311
5.602240896,0.06507205326270388,0.196590082
5.605381166,0.06523008570116055,0.196688141
5.608524958,0.06621317302198929,0.19932888
5.611672278,0.06540894273772582,0.19720004
5.614823133,0.06552793408360345,0.197930366
5.617977528,0.065465828413575,0.19770816
5.621135469,0.06560277646794169,0.198119047
5.624296963,0.0661243422834055,0.199160892
5.627462015,0.06616750518594303,0.1992527
5.630630631,0.06591892474430686,0.199028506
5.633802817,0.0659059492509117,0.1991195
5.636978579,0.06607535685499764,0.199524618
5.640157924,0.06665434676823118,0.201500209
5.643340858,0.0667933964035472,0.201900971
5.646527386,0.0667820970652965,0.201673156
5.649717514,0.06632328663902709,0.20019231
5.652911249,0.06646358883449585,0.200904976
5.656108597,0.06702521986932464,0.202553395
5.659309564,0.066746833989233,0.20138764
5.662514156,0.06750199753382839,0.203342891
5.66572238,0.06738182003020415,0.202801148
5.66893424,0.06709848924418689,0.20226024
5.672149745,0.06706454343752985,0.202341802
5.675368899,0.06771900819967124,0.20459604
5.678591709,0.06741509442444173,0.20374365
5.681818182,0.06742379417773786,0.20320256
5.685048323,0.06754788185586459,0.20359053
5.688282139,0.06741606482887703,0.203668168
5.691519636,0.06807469970258553,0.205597463
5.69476082,0.06772896334490336,0.204438437
5.698005698,0.06818208133625572,0.205437668
5.701254276,0.06811563597113245,0.205203617
5.70450656,0.06802067609755164,0.205277001
5.707762557,0.06823602445920228,0.206270669
5.711022273,0.06878977125804221,0.207874868
5.714285714,0.0684816361675705,0.20671875
5.717552887,0.06895000007109278,0.208317968
5.720823799,0.06897750937746493,0.208385373
5.724098454,0.06895972140636081,0.208147014
5.727376861,0.06898898654413253,0.208213643
5.730659026,0.06883264626765086,0.207670705
5.733944954,0.06914075810435902,0.208953523
5.737234653,0.06940728639330418,0.209625381
5.740528129,0.06891682734718273,0.207867634
5.743825388,0.0693251141968978,0.209447697
5.747126437,0.06996911768536174,0.21132648
5.750431282,0.06970936011211677,0.210478822
5.753739931,0.06955108879058611,0.209934758
5.757052389,0.06953139978084136,0.209994962
5.760368664,0.0698880080793391,0.21095872
5.763688761,0.07048438258447053,0.212822908
5.767012687,0.07060166421233274,0.213179
5.77034045,0.07048137667793203,0.21293319
5.773672055,0.07032154517587288,0.212387539
5.77700751,0.0701545671533488,0.211842723
5.780346821,0.07088983386462594,0.21399235
5.783689994,0.07031081482872967,0.211951367
5.787037037,0.07059223069502336,0.212602061
5.790387956,0.0705688042886174,0.212654318
5.793742758,0.07103501764809787,0.213897657
5.797101449,0.07114658589716057,0.214245
5.800464037,0.07081274727152748,0.213402237
5.803830528,0.07097321909773338,0.214045361
5.807200929,0.0710009237148865,0.214093505
5.810575247,0.07097299375983428,0.214141104
5.813953488,0.0712630943738395,0.21537152
5.81733566,0.07198799587946565,0.21748513
5.820721769,0.07213831661137832,0.217822471
5.824111823,0.07221410719276337,0.217863777
5.827505828,0.07218952955138647,0.217904544
5.83090379,0.07239577029682435,0.218533017
5.834305718,0.072323037777098,0.218278243
5.837711617,0.07197124481679214,0.217143306
5.841121495,0.07186665667938512,0.216596762
5.844535359,0.0720220409797467,0.217222058
5.847953216,0.07244686832023832,0.21872268
5.851375073,0.07216361230417574,0.217590734
5.854800937,0.07230938377523641,0.218211347
5.858230814,0.07309993549487145,0.220578369
5.861664713,0.07316748369705238,0.220902092
5.865102639,0.07313776156444173,0.2209339
5.868544601,0.07315038011654577,0.220384454
5.871990605,0.07312882732966268,0.220705905
5.875440658,0.07346950820613389,0.221895186
5.878894768,0.07389148589997799,0.223081217
5.882352941,0.0740421785140815,0.223397
5.885815185,0.07392732992665643,0.223134257
5.889281508,0.07388872433731707,0.22315999
5.892751915,0.07414223480649607,0.223761159
5.896226415,0.07442407952006476,0.22464809
5.899705015,0.07430005936934334,0.22409595
5.903187721,0.07395892605723539,0.223257681
5.906674542,0.07380450479467489,0.222707547
5.910165485,0.07386478854808307,0.222730819
5.913660556,0.07401135010344057,0.223325466
5.917159763,0.07456302335499058,0.22506068
5.920663114,0.07444311362485452,0.224794415
5.924170616,0.07476803293725191,0.225668045
5.927682276,0.07460001429077603,0.225116148
5.931198102,0.07505978664007341,0.226554901
5.934718101,0.07552486745903009,0.227989768
5.93824228,0.07553069372404446,0.228002822
5.941770648,0.07554811577092739,0.228015365
5.94530321,0.07525053258774758,0.227178657
5.948839976,0.0752139751999412,0.226908608
5.952380952,0.07558284383467984,0.22804992
5.955926147,0.07520114391573653,0.2269328
5.959475566,0.07521188630465502,0.22694413
5.963029219,0.07543649893831406,0.227517416
5.966587112,0.07606748722731016,0.229493339
5.970149254,0.07638691550026507,0.230622375
5.973715651,0.07591820886947084,0.229226177
5.977286312,0.07579386256345369,0.228672499
5.980861244,0.07638222413064011,0.23063568
5.984440455,0.07647424839338768,0.230639107
5.988023952,0.07661318059679476,0.23119981
5.991611744,0.0769289881763206,0.232037231
5.995203837,0.07672122458198817,0.231481037
5.99880024,0.07620579179394603,0.22981412
6.00240096,0.07626367303702367,0.229816037
6.006006006,0.0764069222786676,0.230371898
6.009615385,0.07675321115761098,0.231479706
6.013229104,0.07750125731826527,0.23369058
6.016847172,0.07719144548787032,0.232857169
6.020469597,0.07694961005874183,0.232025256
6.024096386,0.07688244714305195,0.23174596
6.027727547,0.07697546026821782,0.232017288
6.031363088,0.07705682207539792,0.232287458
6.035003018,0.07744563640641021,0.23365473
6.038647343,0.07770820359449203,0.234469728
6.042296073,0.07823946056757962,0.236103955
6.045949214,0.07844996547882754,0.236639434
6.049606776,0.07858285080003259,0.237173101
6.053268765,0.07862861803745691,0.237159138
6.056935191,0.07842455244452387,0.236326947
6.060606061,0.07825647228883852,0.23604075
6.064281383,0.0785171610466132,0.236842407
6.067961165,0.0789516454067103,0.238184781
6.071645416,0.07898385286525987,0.23816707
6.075334143,0.07925162249242754,0.238961671
6.079027356,0.07886282138852461,0.237859598
6.082725061,0.07848730153344345,0.236759674
6.086427267,0.07849416152537064,0.236471732
6.090133983,0.07871177729575857,0.237262432
6.093845216,0.07872104349521472,0.237242816
6.097560976,0.0789683283304603,0.2380296
6.101281269,0.07901295683408219,0.238276673
6.105006105,0.07973025892405787,0.240400742
6.108735492,0.0798515205742393,0.240911233
6.112469438,0.08014460788177931,0.241687589
6.116207951,0.08027072453236875,0.242194185
6.11995104,0.0798085632622661,0.240830031
6.123698714,0.07947876563611486,0.239468672
6.12745098,0.07952641443716361,0.23970816
6.131207848,0.07975377793841014,0.239946522
6.134969325,0.07983511706143454,0.24018376
6.138735421,0.0799372860883547,0.240950603
6.142506143,0.08067833032447214,0.243305251
6.1462815,0.08030642703207108,0.241947591
6.150061501,0.0801027044011252,0.241385879
6.153846154,0.08038042066261077,0.242409375
6.157635468,0.0810397645265621,0.244484755
6.161429452,0.08128361843335004,0.24523741
6.165228113,0.0806208683957847,0.243093682
6.169031462,0.08066156475275858,0.243056793
6.172839506,0.08061871744569991,0.242757
6.176652254,0.08081691116459985,0.243505857
6.180469716,0.08138792221308103,0.245299479
6.184291899,0.08195026089957966,0.247088111
6.188118812,0.08186813903329478,0.246782592
6.191950464,0.08137322953006429,0.24517315
6.195786865,0.0812661569717336,0.244869624
6.199628022,0.0814720513457801,0.24508664
6.203473945,0.08176689854645401,0.246082117
6.207324643,0.08209655753760838,0.246815027
6.211180124,0.08172065452867715,0.2462495
6.215040398,0.0819214157080069,0.246720359
6.218905473,0.08197445280508785,0.246672346
6.222775358,0.08230441829931658,0.248173349
6.226650062,0.08284162703541309,0.248896274
6.230529595,0.08359061092464741,0.250904835
6.234413965,0.08280811235910716,0.249048589
6.238303182,0.08255472970854287,0.248738151
6.242197253,0.08291857191117838,0.249197828
6.24609619,0.0827993935785933,0.249143137
6.25,0.08435570114962264,0.253184
6.253908693,0.08483589190463661,0.25465738
6.257822278,0.084820984996883,0.254594319
6.261740764,0.08392914704914196,0.25223545
6.26566416,0.08331923234686094,0.250646054
6.269592476,0.08347432805025565,0.251095267
6.273525721,0.08349792169731447,0.25128868
6.277463905,0.08432596547061784,0.25325737
6.281407035,0.08380050626830549,0.251925722
6.285355123,0.08429359986456969,0.2531281
6.289308176,0.08371829011167213,0.25205157
6.293266205,0.08475433084279532,0.254512037
6.297229219,0.08539561704495427,0.256461365
6.301197227,0.08529314040911866,0.256138467
6.30517024,0.08539422623776576,0.256318852
6.309148265,0.08537783511556352,0.256498173
6.313131313,0.08515825425906826,0.255672806
6.317119394,0.08447578176907085,0.253846556
6.321112516,0.08471302784318256,0.254777303
6.325110689,0.08465173781020575,0.25445531
6.329113924,0.08445702411608455,0.25413352
6.333122229,0.08438306132813729,0.254061258
6.337135615,0.08490652955831553,0.255731627
6.34115409,0.08547590199545306,0.257645844
6.345177665,0.08576934843619934,0.258561082
6.349206349,0.0854042598980898,0.257240813
6.353240152,0.08499760847021376,0.256171018
6.357279085,0.08498730828019117,0.255845619
6.361323155,0.08501278023640774,0.256014662
6.365372374,0.0854160113279348,0.257416676
6.369426752,0.0860879827637087,0.25980046
6.373486297,0.08618704986488962,0.259469609
6.37755102,0.08559237276149137,0.257909658
6.381620932,0.0854282389303522,0.257335247
6.385696041,0.08571033917167954,0.257987851
6.389776358,0.08641685099985738,0.260352618
6.393861893,0.08605650959348696,0.259286176
6.397952655,0.08591929653570776,0.258954714
6.402048656,0.08636247453107056,0.26008737
6.406149904,0.0868762137696862,0.261703835
6.41025641,0.08719917039649401,0.2628288
6.414368185,0.08725639299738817,0.262734996
6.418485237,0.08746764412416469,0.263368994
6.422607579,0.08729120012656334,0.263031017
6.426735219,0.08710838478088517,0.262451142
6.430868167,0.0873224941367695,0.26308112
6.435006435,0.08752738952235162,0.263708827
6.439150032,0.0870452017385414,0.262404819
6.443298969,0.08687128992607822,0.261585254
6.447453256,0.08710628842179181,0.262451069
6.451612903,0.08781070854930254,0.26451525
6.455777921,0.08721794227644016,0.26273441
6.45994832,0.08700237366723998,0.261916027
6.464124111,0.08717725276866864,0.262535027
6.468305304,0.08782172176378855,0.264585841
6.472491909,0.08836165215923364,0.266153287
6.476683938,0.08829532415726168,0.266047258
6.4808814,0.08846446288914742,0.266417003
6.485084306,0.08873005835563921,0.267022897
6.489292667,0.08878440430086454,0.267389081
6.493506494,0.0889063429415117,0.26775364
6.497725796,0.08906491071285619,0.268116577
6.501950585,0.08885033661569447,0.267531716
6.506180872,0.08848090768854792,0.266475223
6.510416667,0.08838197694272303,0.266128589
6.51465798,0.08876597987207153,0.267195915
6.518904824,0.08933461990946973,0.268965731
6.523157208,0.08934413852429572,0.269085191
6.527415144,0.08901330698334385,0.268030141
6.531678641,0.08869178334400557,0.266977158
6.535947712,0.08855464808905485,0.26662851
6.540222368,0.08914456109602852,0.268384147
6.544502618,0.0894423419500978,0.269434074
6.548788474,0.08952753033822863,0.269547872
6.553079948,0.08956402607652326,0.269660681
6.557377049,0.08979191650418235,0.2697725
6.56167979,0.08976540062965521,0.270347846
6.565988181,0.09013531719038768,0.27115294
6.570302234,0.09035648690675305,0.271955222
6.574621959,0.09046749085667483,0.27252335
6.578947368,0.09043962684277826,0.27239616
6.583278473,0.09001064254569854,0.271114918
6.587615283,0.09041034120892129,0.272140664
6.591957811,0.09066775248394282,0.272932875
6.596306069,0.09048552628409773,0.272343336
6.600660066,0.0905235368915741,0.27267273
6.605019815,0.08995398640546383,0.270937567
6.609385327,0.09034775490296278,0.271953277
6.613756614,0.09086177003905527,0.273651437
6.618133686,0.09049446395416678,0.272604647
6.622516556,0.09110872439245281,0.27429603
6.626905235,0.0911875466049993,0.274615969
6.631299735,0.09154490922317116,0.275616557
6.635700066,0.0916446518369055,0.275932454
6.640106242,0.09168480791662684,0.276019981
6.644518272,0.09154058054026201,0.27542704
6.64893617,0.09110950992107276,0.274382541
6.653359947,0.09079669143198414,0.273340089
6.657789614,0.09121515793969939,0.274555687
6.662225183,0.09106663313025784,0.273964922
6.666666667,0.09128479815938687,0.27495
6.671114076,0.0921313948590033,0.277279923
6.675567423,0.09180783218236649,0.276236892
6.68002672,0.09201939999378207,0.276988712
6.684491979,0.09239882151698436,0.278185389
6.688963211,0.09173181148113593,0.276025588
6.693440428,0.0913877393614481,0.274763632
6.697923644,0.09145423409322821,0.274841742
6.702412869,0.09169058576211575,0.27580933
6.706908115,0.09265771488012146,0.278996665
6.711409396,0.09275695706268862,0.27928858
6.715916723,0.09261598210572455,0.27869211
6.720430108,0.09242938172082882,0.278317901
6.724949563,0.09277869154922318,0.279270645
6.729475101,0.09232022968626519,0.277791057
6.734006734,0.09234560880101715,0.277196782
6.738544474,0.0927374536573497,0.278365158
6.743088334,0.09297614011886582,0.279089774
6.747638327,0.09255339324864878,0.278054618
6.752194463,0.09276838140310038,0.278995519
6.756756757,0.09290702090297567,0.27883792
6.76132522,0.09321837128970473,0.27955496
6.765899865,0.09273911457476001,0.27852171
6.770480704,0.09297348269671286,0.279672018
6.775067751,0.09371470481615125,0.282125592
6.779661017,0.093258915590956,0.280655625
6.784260516,0.09390170053607748,0.282665148
6.788866259,0.09405296253113661,0.282932662
6.793478261,0.09431834298802591,0.283848704
6.798096533,0.09369235791155926,0.281948482
6.802721088,0.09325484618177116,0.28026873
6.80735194,0.09350548733830086,0.280750726
6.811989101,0.09351740669403068,0.28101513
6.816632584,0.09349466572577965,0.281062823
6.821282401,0.0938053185864059,0.282184183
6.825938567,0.09480883997965442,0.285233303
6.830601093,0.0941143566394519,0.283129402
6.835269993,0.09378013728625366,0.28167256
6.83994528,0.09394656034656718,0.282142608
6.844626968,0.09388826214953024,0.282183676
6.849315068,0.09422385989286247,0.2835028
6.854009596,0.09498050155242746,0.28566899
6.858710562,0.09519677375428016,0.286340411
6.863417982,0.09544769941846991,0.28722147
6.868131868,0.09525833333189733,0.286615347
6.872852234,0.09508287838156484,0.286010077
6.877579092,0.09436955636727246,0.283714367
6.882312457,0.09443257961807759,0.283535369
6.887052342,0.09479627890891165,0.285042701
6.891798759,0.09499218148515139,0.285071295
6.896551724,0.09525148791636408,0.28572975
6.901311249,0.09489741034726369,0.285125816
6.906077348,0.09567610815138265,0.287877459
6.910850035,0.09495229523715727,0.285386167
6.915629322,0.09563321932150777,0.286873675
6.920415225,0.09626407959449391,0.288565055
6.925207756,0.09797178651716305,0.293587149
6.93000693,0.09764583530108796,0.292555984
6.93481276,0.09782138788706031,0.292982388
6.93962526,0.09677511676857732,0.290084396
6.944444444,0.09668699695392345,0.28988928
6.949270327,0.09577021823716314,0.287416075
6.954102921,0.0957092014193279,0.287843885
6.958942241,0.09675534852559037,0.290954132
6.963788301,0.09640430521559995,0.289930698
6.968641115,0.09571964813354529,0.287673732
6.973500697,0.09589854413165362,0.28788984
6.978367062,0.09610003086668839,0.288515205
6.983240223,0.09621643725656562,0.288727859
6.988120196,0.09615598974166907,0.288734301
6.993006993,0.09677664337802468,0.29098927
6.99790063,0.09612957250062183,0.288744597
7.00280112,0.09680628571157265,0.290379802
7.007708479,0.09809349051021903,0.293638642
7.012622721,0.09792835603877265,0.293227239
7.01754386,0.09685798629824564,0.290582438
7.02247191,0.09719478441413242,0.292202522
7.027406887,0.09661956741079401,0.290172326
7.032348805,0.09680271771762744,0.290371262
7.037297678,0.0966104889430784,0.290164932
7.042253521,0.09746233471010635,0.29298292
7.04721635,0.09775759745778623,0.293979906
7.052186178,0.09695919480287546,0.29155498
7.05716302,0.09700784842764129,0.291545483
7.062146893,0.09714998089320959,0.291735648
7.067137809,0.09826541224264532,0.294527298
7.072135785,0.1004716660173984,0.300709158
7.077140835,0.1012472128010614,0.303079174
7.082152975,0.09773954747439312,0.293279742
7.087172218,0.09968514040283222,0.298439058
7.092198582,0.09866104133812266,0.29563047
7.097232079,0.10156865660859998,0.303946521
7.102272727,0.10233011981056755,0.306290688
7.10732054,0.10062658623679098,0.301104613
7.112375533,0.09816368140276577,0.29435088
7.117437722,0.09819508426688062,0.295116738
7.122507123,0.09798631238066934,0.293908306
7.127583749,0.09976447765606604,0.298804486
7.132667618,0.10065276579890939,0.301327093
7.137758744,0.09901617210037948,0.296579231
7.142857143,0.09804301256081435,0.294392
7.147962831,0.09866634636277197,0.296515952
7.153075823,0.09824391234951198,0.295310444
7.158196135,0.09801284680149328,0.294107476
