lambda_um,S_rms_U,S_max_U
5.773672055,0.09127616452939119,0.1401173285183659
5.77700751,0.09123986758186166,0.13811406167315035
5.780346821,0.09146061039703228,0.14163331490348657
5.783689994,0.0914530897228308,0.13595782443402213
5.787037037,0.09139620767373896,0.13213030728171435
5.790387956,0.09232073269285214,0.13564346382138118
5.793742758,0.09185866296319464,0.13182463691162027
5.797101449,0.09160844196971339,0.13167192464372382
5.800464037,0.09233996649466648,0.1369992768675644
5.803830528,0.09242015224883042,0.13866492717524684
5.807200929,0.09238036016122643,0.13668159749185743
5.810575247,0.09283607915614421,0.13834320382528537
5.813953488,0.0926859669121884,0.1400006678507383
5.81733566,0.09286741743062263,0.14347007817650917
5.820721769,0.09292184887132372,0.1451171679944521
5.824111823,0.09314465300470377,0.14494827982953765
5.827505828,0.0934840193241564,0.14477948999834367
5.83090379,0.09342828546797377,0.14461079850087016
5.834305718,0.09353510295021067,0.14444220533711713
5.837711617,0.09367086059361619,0.14066686651523597
5.841121495,0.09385090233187045,0.13870136596454005
5.844535359,0.09377054877445166,0.14033859168114793
5.847953216,0.09407948124640925,0.1437688160193098
5.851375073,0.09430755380301169,0.1400106978902267
5.854800937,0.09446713510547651,0.14163980492903788
5.858230814,0.09405079949738601,0.14505561723129276
5.861664713,0.09428985864792182,0.14488571499988595
5.865102639,0.09462972801861537,0.14471591110219958
5.868544601,0.09465322631938354,0.14633072902225436
5.871990605,0.09542912482002268,0.14615902605459133
5.875440658,0.09491778946469909,0.14598742142064877
5.878894768,0.094979122172997,0.14759416982976717
5.882352941,0.09517682857382301,0.14919683738948586
5.885815185,0.09579239518587451,0.14902136086529966
5.889281508,0.09505447546970501,0.14707401517774626
5.892751915,0.09570358701358213,0.14867072740151874
5.896226415,0.09553734603877785,0.15026336492174908
5.899705015,0.09563711864689421,0.14832049956433482
5.903187721,0.09594105744194639,0.14638190557790365
5.906674542,0.09651642227463185,0.14444757681659806
5.910165485,0.09650796339010134,0.14427698010329038
5.913660556,0.0963910036671967,0.14410649401541822
5.917159763,0.0967984246570715,0.14920206136838607
5.920663114,0.0968508168362549,0.1490255400484198
5.924170616,0.0968250794161134,0.14884912935388908
5.927682276,0.09720942696733305,0.14867282313893634
5.931198102,0.0968650862768176,0.14849661525770413
5.934718101,0.09707082255047142,0.151810406324967
5.93824228,0.0972113349825923,0.15163027124077333
5.941770648,0.09731704346042018,0.15145024678201519
5.94530321,0.09769705194261476,0.14953157766569508
5.948839976,0.0977216399889884,0.14935382717422294
5.952380952,0.09743293461748585,0.14917618730818627
5.955926147,0.09795072041301832,0.1472661039548351
5.959475566,0.09818440525100468,0.1470907380560844
5.963029219,0.09811900183143395,0.14864389458754435
5.966587112,0.09829895947603416,0.151919378524825
5.970149254,0.09824392470707383,0.15346244970407882
5.973715651,0.09870906023178587,0.1498347835469198
5.977286312,0.09897335511116921,0.1496558284673718
5.980861244,0.09918008465334381,0.15291322514594274
5.984440455,0.09897143592386827,0.1527303674468634
5.988023952,0.09908853316106582,0.15254762037321964
5.991611744,0.09930603863253161,0.15407694326917964
5.995203837,0.0992886789047015,0.15218245810223868
5.99880024,0.0996799550399802,0.15029217670184802
6.00240096,0.09934572076492686,0.14670027943551148
6.006006006,0.10000524480562945,0.14822798597094117
6.009615385,0.0999113778053734,0.15145343648207304
6.013229104,0.10019253667171095,0.15637049125723504
6.016847172,0.09985956410865178,0.1527872227748701
6.020469597,0.10025979953075892,0.1509078256881644
6.024096386,0.10050478124019968,0.14903262007629395
6.027727547,0.1005621070993022,0.14885311186956826
6.031363088,0.10065167191859663,0.1503631982314605
6.035003018,0.10063368979951337,0.15186930822353106
6.038647343,0.10046166132759804,0.15337146028335252
6.042296073,0.10098055162838201,0.15655301093415022
6.045949214,0.10086378029542925,0.1580452128506312
6.049606776,0.10101425249525978,0.1578541627234649
6.053268765,0.10104104632793992,0.15766323551344916
6.056935191,0.10163417517496937,0.15579718108344032
6.060606061,0.10165177228660373,0.15560850325728043
6.064281383,0.10161272126055636,0.15541994834827116
6.067961165,0.10212164884408732,0.15856981095764602
6.071645416,0.10126787236516206,0.15671029572004871
6.075334143,0.10195285992334954,0.15985027579051594
6.079027356,0.102015610947941,0.15632993474339696
6.082725061,0.10245057439949755,0.15447886391404536
6.086427267,0.10226479850320183,0.1526319415385263
6.090133983,0.10260439786948672,0.1541032291018339
6.093845216,0.1026496522949648,0.15226058424315544
6.097560976,0.10300886672286677,0.15538104507010855
6.101281269,0.10292994452423765,0.15519161744933005
6.105006105,0.10311244652253172,0.15830021677125092
6.108735492,0.10304149504748356,0.15975393947373884
6.112469438,0.10315302853246819,0.16120375341083792
6.116207951,0.10298410356140356,0.15936382502118757
6.11995104,0.10376881308194724,0.15916893987892278
6.123698714,0.10389770138011381,0.1556963582906666
6.12745098,0.10344629626735409,0.15223192610949474
6.131207848,0.10381448808735677,0.1520454300627579
6.134969325,0.10396383742788085,0.15185903849559906
6.138735421,0.10400740524733575,0.15493454852058036
6.142506143,0.10418234870124223,0.16125993884037387
6.1462815,0.10426110938263639,0.1578081118129953
6.150061501,0.10484646648873042,0.1559893005898168
6.153846154,0.10458892100064344,0.157420375807308
6.157635468,0.10437236594285461,0.16046847530770714
6.161429452,0.10483464269276395,0.16350871425632585
6.165228113,0.10509575887486869,0.15845657967851998
6.169031462,0.10525163133666317,0.15826125203451302
6.172839506,0.10513899447246067,0.15645312845757856
6.176652254,0.10548520120774842,0.1578709654979509
6.180469716,0.10553000983934024,0.1625028156085925
6.184291899,0.10517519256492672,0.16390896322794352
6.188118812,0.10562300516901485,0.16370629743004617
6.191950464,0.10610666530442077,0.1619007674049892
6.195786865,0.10646304548866357,0.1584983469262914
6.199628022,0.105941054299299,0.15510398366681494
6.203473945,0.10620321003017026,0.15491172895157282
6.207324643,0.10584245615968532,0.1531245443112418
6.211180124,0.10612208646004115,0.15771370529548254
6.215040398,0.1064808548551359,0.15910893787186092
6.218905473,0.10674144200726673,0.15573300603911583
6.222775358,0.10690951426395075,0.1634750472487785
6.226650062,0.10617185363245042,0.15217552557494526
6.230529595,0.10570932513328324,0.1504028881793869
6.234413965,0.10619162431339946,0.15337795645476135
6.238303182,0.10706189200613504,0.1610829996020956
6.242197253,0.10695992317023142,0.15457298772211178
6.24609619,0.10719228037264873,0.15753068165824993
6.25,0.10593679033778955,0.14946725512078993
6.253908693,0.10548908135217937,0.14770910965728642
6.257822278,0.10565495092253907,0.14752441434680577
6.261740764,0.10668392822746746,0.15204216661240966
6.26566416,0.10806990857414478,0.1596792365754661
6.269592476,0.10759958615377666,0.1563521520183666
6.273525721,0.10835054581873259,0.15927928875086741
6.277463905,0.10726260111874222,0.15284108507025984
6.281407035,0.10820599812048473,0.1573221895874145
6.285355123,0.10783650997517762,0.15401323531002742
6.289308176,0.10877266746372653,0.16158836117504266
6.293266205,0.10788019429198366,0.15362626753653133
6.297229219,0.10716901749503474,0.15033331092629387
6.301197227,0.1074208274754122,0.15169190804593807
6.30517024,0.10741956425182997,0.15150079646019646
6.309148265,0.1076256711177011,0.15285379470363114
6.313131313,0.10835569607354019,0.1542030070988276
6.317119394,0.10886711503646186,0.1570885363758527
6.321112516,0.10963108387141805,0.15842826571288093
6.325110689,0.10971065519912022,0.15976423378510102
6.329113924,0.10974981763015933,0.16109644673837045
6.333122229,0.11011884149481929,0.16395720820955118
6.337135615,0.1104461646196533,0.16834071650913518
6.34115409,0.11017012197603444,0.17118428187094797
6.345177665,0.11026802419322068,0.17249374900550024
6.349206349,0.11075173943767049,0.17075035974592542
6.353240152,0.11074644948176199,0.16748835982006477
6.357279085,0.11092225028758747,0.1672756086699613
6.361323155,0.11108501544666717,0.16554424070771448
6.365372374,0.11098003894246414,0.16836733421809605
6.369426752,0.1108975052998302,0.17269773616276643
6.373486297,0.1109648273895635,0.17096485017370977
6.37755102,0.11120174014577285,0.16772491387638053
6.381620932,0.1118140040681122,0.1675110503260642
6.385696041,0.11175704025937509,0.16880450750175177
6.389776358,0.11144408866725207,0.1715995021515078
6.393861893,0.11178896828791837,0.16987694120310096
6.397952655,0.1120149553107854,0.16965977118143366
6.402048656,0.11228291245256368,0.17244173661322693
6.406149904,0.11203558338366565,0.1737185876818694
6.41025641,0.1119623665506113,0.174991738944279
6.414368185,0.11238795037905325,0.17476746431130746
6.418485237,0.11262296742532711,0.1760351580522308
6.422607579,0.11267857934319371,0.17431933910953393
6.426735219,0.11259450546823993,0.1726075026825163
6.430868167,0.11302251403593921,0.1753578784066072
6.435006435,0.11291386902493034,0.17513240533141736
6.439150032,0.11311223481410214,0.17342482183781022
6.443298969,0.11334613077611815,0.1717211962764522
6.447453256,0.11307562426927363,0.1714999822805304
6.451612903,0.11332170747507123,0.1742319880364652
6.455777921,0.11343631662388473,0.17105797220699887
6.45994832,0.11357421591528963,0.17083717612938906
6.464124111,0.11408886576172417,0.17208736032221048
6.468305304,0.11390978692246465,0.17480281528381794
6.472491909,0.11365210422068094,0.17604378683620242
6.476683938,0.11369518953240927,0.1758159721892938
6.4808814,0.11392518828042768,0.1755883050429659
6.485084306,0.11406164374538855,0.178283460237153
6.489292667,0.11427841806487019,0.17805230224374824
6.493506494,0.11441181225599223,0.17782129175092423
6.497725796,0.11451396218884334,0.17759042875868092
6.501950585,0.11470138043913368,0.17735971326701833
6.506180872,0.11476700883947363,0.17567727862242247
6.510416667,0.1149847767609666,0.17544875720189793
6.51465798,0.11499838613241317,0.17666848867065998
6.518904824,0.1151257673466618,0.17933080040220867
6.523157208,0.11516103878723837,0.17765274160817393
6.527415144,0.1152629902535369,0.175978591579528
6.531678641,0.11547759464453584,0.17430836875384356
6.535947712,0.11576285276042071,0.1740807384826608
6.540222368,0.11557157592927085,0.17672686202547647
6.544502618,0.11542210751050723,0.17793070030666686
6.548788474,0.1158196360690447,0.1776978829317291
6.553079948,0.11590543117549451,0.17889638660858379
6.557377049,0.11620004560193574,0.18009128881292605
6.56167979,0.11601452166437547,0.1784277649719489
6.565988181,0.11626196701385112,0.17961923778778963
6.570302234,0.11618339408288547,0.18080711527697554
6.574621959,0.11607289079354423,0.18056959632102765
6.578947368,0.11636566058546355,0.18033224330323303
6.583278473,0.11723477721212812,0.18009503778601912
6.587615283,0.11686529436598457,0.18127420659508556
6.591957811,0.11694833778237904,0.18103545232177418
6.596306069,0.11694962447838869,0.18079684554904352
6.600660066,0.11678159054499505,0.17914779520254867
6.605019815,0.11749364201241094,0.17750262903801253
6.609385327,0.11713388744134519,0.17867511729994423
6.613756614,0.11748955032200777,0.18124907003778934
6.618133686,0.1173384952442827,0.1782030478372352
6.622516556,0.11743066320734014,0.18217120679325124
6.626905235,0.11813964217217075,0.1833294612491443
6.631299735,0.11783909887957494,0.18308655852200043
6.635700066,0.11779179071857898,0.1842395705614207
6.640106242,0.11797344450111324,0.183995149807467
6.644518272,0.11802715388295354,0.18235882138605847
6.64893617,0.11811548111451672,0.17933615958997454
6.653359947,0.11857787055851728,0.17909776177639986
6.657789614,0.11856529635607797,0.18024602921380728
6.662225183,0.11824877216858734,0.17862143938028036
6.666666667,0.11886797198017265,0.18114915068607249
6.671114076,0.11869438813323016,0.1836696529009823
6.675567423,0.1189438916856819,0.18342467287399347
6.68002672,0.11903547373307621,0.18317985878515786
6.684491979,0.11902667996232717,0.18568612104817153
6.688963211,0.11933091838864382,0.18131711697235747
6.693440428,0.11953079295432233,0.17833107834129264
6.697923644,0.11939006540954453,0.17672248617491534
6.702412869,0.11986484828979935,0.18059014806860677
6.706908115,0.11944416949293539,0.18444698096133094
6.711409396,0.11971056422216907,0.18556408890106305
6.715916723,0.12004277458380976,0.1853150956291073
6.720430108,0.12010666580360009,0.1837054832503801
6.724949563,0.12008700253998485,0.1834586471744173
6.729475101,0.12032243084673325,0.18185485492277068
6.734006734,0.12023859159153458,0.17618898886619763
6.738544474,0.11998919612214815,0.17459829343694666
6.743088334,0.11970322865933211,0.17301142073107914
6.747638327,0.12074126671211671,0.17952731419671883
6.752194463,0.12046651480770909,0.18198114000328966
6.756756757,0.12049279735328197,0.17500452232794067
6.76132522,0.12014160904215522,0.17342373402102748
6.765899865,0.1210883684707191,0.1772169572883199
6.770480704,0.12083174002169345,0.18234018100017108
6.775067751,0.12109222912626495,0.18744904798883308
6.779661017,0.1212215318006214,0.18452092177326998
6.784260516,0.1214217837386375,0.18827669833063432
6.788866259,0.12123171685270527,0.18802131951270526
6.793478261,0.12145474535191794,0.18909778489659393
6.798096533,0.12151043772606801,0.18485135380335097
6.802721088,0.1217544455255758,0.1806159360868011
6.80735194,0.12171266704203026,0.17771778321841009
6.811989101,0.12188998382059574,0.17880035143882564
6.816632584,0.12207192222292959,0.18120212183212045
6.821282401,0.12212360199847946,0.18491769218952586
6.825938567,0.12237054337273949,0.18994166030227344
6.830601093,0.12229760197800436,0.18573072768212162
6.835269993,0.12210428820028828,0.18021531836373167
6.83994528,0.12215398786581727,0.17865539524313162
6.844626968,0.12248314107078358,0.1810347762774459
6.849315068,0.1223918631499794,0.18471718973347898
6.854009596,0.12265925740154236,0.18969726413174987
6.858710562,0.12283112000334626,0.19074378075189657
6.863417982,0.12275570956461627,0.19048222534715026
6.868131868,0.12273416710364697,0.19022084202641473
6.872852234,0.12291828693186849,0.1886585404589507
6.877579092,0.12290557978430702,0.18320208835184257
6.882312457,0.12312534129905128,0.1816526562100456
6.887052342,0.12335397106719767,0.18658564104792438
6.891798759,0.12322848172886948,0.17985897539830575
6.896551724,0.12314559950463093,0.1783189832936743
