file_index,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42
805,5.875965167645999,4.773104357560106,1.0433928771453915,1.1941275912478244,-0.6271851461890454,-0.8085930434415272,-0.7718480240611398,-0.6392995856959843,-0.3630792755563591,0.5721507121227879,0.4072886230278615,-0.32010194386706453,-0.5967629025742524,-0.17345919933318102,-0.015050722081275242,-0.13613898016535209,-0.3829566405717331,0.229828466788645,0.20876679233771075,-0.07397285446813161,-0.046881001214910976,0.1471186497741731,-0.07734110027268926,0.13243833314971518,0.2578564290562797,-0.08314314630683002,-0.009590879898304028,-0.12746373271170666,0.025105490717731244,0.05152641384331885,0.027512587132790606,-0.008691752197805838,0.04386759655589237,-0.014278395621844828,-0.02971464706471996,-0.019776414868540957,0.02485813055491753,-0.019626907140920392,0.00042673480677080176,0.024120424236064426,-0.024097036201201193,0.017015579628478848
806,2.146971579432786,1.6305127739569047,1.0238439520628797,1.6485557478502417,0.24999678070808065,-0.4869884037510162,0.8504752741117622,0.802605603553593,0.2338303291839028,0.357863910356767,-0.08306594679436456,-0.4758475377394255,0.3620454008434836,0.4671409295088096,-0.00941650764576679,-0.11135350285013074,-0.2557125891999363,-0.10955959047442361,0.05867908661918451,-0.0018074146785114088,-0.015911393156013396,0.010635163589122622,-0.04487395968481343,0.11845863968176147,0.005156977570538732,0.06603390605762982,0.04969646965912187,0.0046535013216505985,-0.01831242252056211,-0.05065492575365431,0.014278788300640385,-0.009639359203130405,-0.014498052002196943,-0.0036719150606939416,-0.014710656810323948,-0.045632619415271566,0.009674126169236576,-0.01162085282672023,-0.04255612164199171,-0.010052125647092416,-0.01627027542663036,0.012598683649902869
807,3.106482684646098,-0.22815817964332682,1.1049777622695256,0.6694891882722254,-0.9480124038330611,-0.804196972643569,0.22845019048663914,0.08162198626639494,-0.2029100631678616,-0.060774195282874935,-0.09318461695812508,0.05668067739946392,-0.11922415466380545,-0.0013390423188593382,-0.22605861160082916,0.018697907041660397,-0.12547983456525916,-0.0216416411728493,0.022127614046676656,-0.0028192097916828023,-0.031097688261443553,0.12087331029313379,-0.004284694242814459,-0.02581562328909384,0.037296175233477814,0.011792500310868908,0.06551580296915722,0.002803644721711873,-0.0640083620350594,-0.00433177399687609,-0.06676617292929982,-0.02596984083337846,0.0036817702339420246,-0.046141159111208994,-0.017958344344829832,0.021146202282281663,-0.01008334410355853,0.029473125886244386,-0.002060309431739395,-0.027535431301033392,0.00986803419402397,0.008396500243351047
808,2.7896799992245653,0.09452726680403409,0.3912162462887381,0.3368869287391669,-0.2727161707479479,-0.48521805309810784,-0.3587368625533712,0.07890469104125808,0.29878756625761466,-0.13511026028319298,-0.08009170791812985,-0.0967415004228557,0.07307768833542078,0.08811562650618811,0.3395212014675449,0.11671968840042493,-0.09009055757329708,-0.07805700460899014,0.012129046666913995,-0.03322587661073163,-0.039379990916704036,0.07831290755872194,0.04824201265681792,0.054016130240570975,-0.09600276521228067,0.0975185377134909,-0.0011055895517644405,0.004578479727052899,-0.011632810590175846,-0.10955515824451166,0.013817639827741172,0.030856161025262587,-0.015858765714128555,-0.029650999098508147,-0.032410371852346805,-0.028810161232915018,0.01230478752467615,0.031193579896084362,-0.005597053034742583,0.011829821060157604,-0.033518391023195475,-0.0004729706384307796
809,1.714870217252407,0.12003725111064845,0.15772166683531358,0.03385877338173584,-0.4810486717063363,-0.31214125384155356,-0.5351462505290155,-0.19136288917166713,0.21138835510878326,0.1531931430367469,-0.015161469342977267,-0.1010858994903324,-0.0433220744297123,0.05431710714744585,0.1339865045333107,0.10063591378724612,0.00015641324834077906,-0.06402330999646044,-0.05826543149614875,-0.12234022566459102,0.13096630342857246,0.055477260721336,0.08600573935033014,-0.06317929114752847,0.08779758031590003,-0.1548836801693477,0.08148837814266821,-0.07755535334680133,0.04192985437601656,0.042878769314664764,-0.0053258725595042205,-0.0023929114022982344,0.009281557060832765,0.039153362924771,0.05192751524333977,-0.0050468852342243995,-0.007374750818830127,0.008992903296828763,-0.0030249587113429103,0.0038145204896290136,-0.004779503320664515,-0.035193848325387904
810,-0.6902774630047958,-1.9112195580522402,0.30118573159486817,-0.08805921512932133,0.8774481345589182,0.2841141014226027,-0.35668296396769866,0.7125926710120087,-0.18282799173444575,0.1978345920065372,-0.09852635210597441,-0.09633936742731687,-0.0854163965913781,-0.15358277850352828,-0.13358986742588344,0.046214772402788526,-0.055334671828733514,-0.19444491480688217,0.06567479077952638,-0.11054003647129317,0.012843830870402115,0.09146998869507125,0.005280228929447112,-0.01321261219036017,0.04344764201910125,-0.05068108774688197,-0.025062608629101982,-0.0009643567775195947,0.043891657658207704,-0.024916337296865772,0.03634115510823792,-0.0023494085435183313,-0.016569414461153904,0.012660861636791646,0.02635301722432793,-0.029285625673888163,0.062683514117558,0.027132401433452163,0.01048933265855869,-0.021503034682452786,-0.004063425119304076,-0.006716535104100357
811,6.98324810114844,3.79558916922117,-1.2646554953908442,0.5953185665278512,-0.3012478034195907,-0.45196480321250126,-0.355359196034421,-0.020525541960661302,0.3654855777330554,0.1718623009186964,0.07096904585686545,0.19149448124442503,0.0909471522873611,-0.13179393220407093,0.16898426398488298,-0.29871272973803603,-0.3069902402524228,-0.05401676246086424,0.20694715177501966,0.033658933086551726,-0.12014690826961243,0.16122137215189164,0.06964651161718062,0.0322243704427004,-0.002330055159914512,-0.07971393526004655,0.003715774288336645,0.040226615505878735,0.03012119578255175,0.03763185942202802,-0.08025831417662066,-0.04902439396983523,-0.039929897293925716,-0.004612091121326233,0.0070755255549473425,-0.04570643454649493,-0.02010062631676718,0.016331774291988482,-0.012284815855250104,0.013098754990590721,-0.003232122344508356,0.0001785347455269879
812,10.222604257348946,-2.848963250291947,0.7855948062521512,-0.43225337989211093,2.359812556031343,0.8078522362217533,-0.19262567764558824,0.5680238892501568,-0.5111792543383534,0.24874095077399389,0.4036080470549966,0.020989402527725274,0.19350719799034194,-0.22989982388051264,-0.1828012459614524,-0.013459998800224445,0.034626053346806664,-0.2673074793582734,-0.12121483696878958,0.043161369294977915,-0.006729241182214655,0.0005102864038405435,0.13107330600916609,-0.12168583992194063,-0.02547650863452803,-0.035305025056969856,0.04100056129955795,-0.09203882136345555,-0.029286586905903855,0.00734180343280493,-0.14851100177948462,0.02896892996574306,-0.02782100669254133,-0.02904378712152936,-0.03193894602285161,0.015678037651099617,0.0616890596074692,-0.006605788865707673,-0.04467874659926515,-0.05407981865566697,0.03226202385297745,-0.025167233569880817
813,10.485097246542482,-0.2850838886231868,-1.105173507574684,0.019395271178648987,0.9809145022590608,0.3633029296470106,0.3911518495934564,0.10189453744965563,-0.20051309242801318,-0.05722611241587243,-0.10746558160226413,0.10898809657591185,-0.017340277307105908,-0.07529905672560629,-0.01477498401566845,0.14446331298610798,0.03930793914985342,0.03569248687626665,0.1524874796716948,-0.020323490501822195,0.07960878421033749,-0.11767586927688717,-0.04023259936910595,0.01707132215198987,-0.0105601234788011,-0.05589768518725043,0.005027591017390703,0.060340972846374186,-0.009991390670725457,0.13004060535261774,-0.02714315266935168,-0.03392138569981408,0.010915596418173945,0.008340245194003207,-0.06090946032492256,0.0600702021609997,-0.02087833099504579,-0.008193154691960325,-0.04661291502518774,0.005822353658734692,0.019869595396728196,0.001530983558857128
814,11.111558535411392,-0.45775103912321846,-0.7551257287836523,-0.25660481885281466,-0.3018912779380676,0.3851368237113783,0.3231368694859081,-0.21168729150458643,0.5558805737847043,0.43456190635912556,-0.25476912193983564,0.012790814503157121,0.44066263029214386,0.43645155735140784,-0.11266059350523623,-0.07140455574886578,0.08450883052934115,0.1020214024849493,-0.02329906007180719,-0.22112768499030222,0.014174630978150237,0.17542670555534864,0.036174768477076076,0.1405121840661729,0.0804740939247563,-0.07462858318498261,0.032929978136278806,-0.1410226392264611,0.08448565325669541,-0.05579669550829994,-0.0015983204533805253,0.021546884772310006,-0.02666006246400889,0.041767611330253,0.016269504225978372,-0.03095248883433772,-0.009265919356232978,-0.0542854923489341,-0.023748430987929878,0.0017655768985125578,-0.025139960152555155,0.009523866908302118
815,5.768647044629525,-2.145020693623287,-0.0305436209546665,-0.42501065233690405,1.149580323095078,-0.09629905604187697,-0.6271036477027557,0.9555026424224179,-0.11616229348909518,0.3740023096106791,-0.15436094002008072,-0.0011748634440929282,-0.1705328350893333,-0.17180757219261644,0.13723133587391953,0.08300694415533791,-0.13171537615850468,-0.3190926832339135,0.20472448211837208,-0.19488931421785904,0.05388856782231414,0.05705993518375891,-0.16390545375799223,-0.05344437939456236,-0.20593014174496438,0.22008259900399638,-0.21249101747564766,0.13930050799028637,0.010791903879096737,-0.0966920526524826,-0.006063951549175005,-0.03889250850040857,-0.05230612989145103,0.06791373951600276,0.014279946285445324,0.006169901404798866,-0.015889181030462374,-0.030029944790575542,-0.04760036741019113,-0.0035712368384488167,0.018009504053081934,0.034491739029114926
816,3.1910264998337565,-2.703701024598891,0.3696779289974193,0.20118206432378544,0.1455906619202937,0.26319055559856225,-0.09652203353775177,0.47817897399686027,-0.12796063668391483,0.02384123781257524,0.24220698977316932,0.05404717706481439,0.024734922443368914,0.05675800798280059,0.1155232448858223,0.0980397791143763,0.048890020371530445,0.12558766708817043,0.03757267170246239,-0.09076440300810265,0.0803624768972757,0.05837078323013126,0.07909968093036951,-0.0454440298546057,0.03457516126919088,-0.0029334759772040742,0.0022379658072628965,0.0707759359358291,-0.014747181211872502,-0.02871363038053224,0.04095734965354406,-0.05757932010978489,-0.043683778831000206,0.07383250783449483,-0.037454356099573614,-0.010571507656026356,0.019846568889471596,-0.004176250992424866,0.04302592393531327,0.03436151101655449,-0.004016880064862792,-0.017723318418773424
817,7.144337151548378,-1.1541026772697551,-0.5016801871578158,0.2947213389793941,1.2749011132248511,0.05882547419040495,0.3504664947925444,0.24173278808948911,-0.0741630876258846,-0.08912495352832094,-0.224339346084017,-0.30594589769829034,0.02113075783646476,0.0006298476996934189,0.012934268580152904,0.058634736126850134,-0.01709959981509881,-0.15076281694409982,-0.008342444336944312,0.08271811652542599,0.04574373736652912,0.08474592639455972,-0.04144612242036338,-0.0049613774553099455,-0.015233563738149434,-0.005627132821050157,0.11355475620860063,0.0625499192934505,0.04562782267631246,-0.07432245897806014,0.10855410085779749,-0.040799643677331826,-0.05219926142977914,0.0562255353394301,-0.007797936666093692,0.0437533877059007,0.04562287793498691,0.11988661937328188,0.011243764082517737,0.06526808382166388,0.01381095227090834,-0.011918889412015929
818,6.074418136157958,-1.968304619497926,0.9380016734112311,0.5525581664964301,1.063565381580573,0.2576863905717071,-0.2617431255742917,-0.5289450441266808,0.09028185481226401,0.039592358125574635,-0.062316270281703987,0.1591438774775432,-0.0263235954934244,-0.03003864845549098,0.365187186692035,-0.08428266934834909,0.015789617394054066,-0.20349714274029385,0.2021939539916813,0.00647202367101949,0.004531686214283057,0.0688662112778584,-0.04157076007304402,-0.05778389623228978,0.05882485970028054,0.00988847581003919,0.07609967533665446,0.005795321661768407,0.07617129837134168,0.012407871140583364,0.037016729132190014,0.05046846869854604,0.04332298458546759,-0.008873808949608562,-0.03760805758568348,-0.0010220479150908207,0.0381774660881599,0.01654397895690593,-0.008919003954068704,0.014539326292053267,0.039974218292992796,-0.02371691266832003
819,3.501672174202191,-1.78198191886989,0.708091823877602,0.47401256339841397,0.2364469284932769,0.04522580664650464,0.2664405036156637,0.421168950729194,0.05131098947306333,0.03265480680543204,-0.08358192599055257,-0.37495887721224036,-0.06494617451260382,0.23332356327271964,0.20746061040057254,0.004050868087117907,-0.0912665769937065,0.07428758135726288,0.0572184884618534,-0.0043889836965128335,0.02762361439771116,-0.03301963944667183,0.03482125556646184,0.03549425194692322,-0.0546957462977395,0.0375371677122797,-0.08669825228216657,-0.03928812701077824,0.0025853001174931823,0.028068543480191797,-0.010735568652409992,0.017477980195413103,0.05367126709173664,0.005533265253410846,-0.07181432071310045,0.027009464972216835,0.012453946819553531,0.03539614879313897,-0.003734847465819485,0.026782151403864123,-0.03299915183970507,-0.02547177941815546
820,4.90553895853798,-2.3272620041612178,0.5374681040511573,-0.2799623092457296,-0.24840871396476202,-0.6481844168138979,0.04394902172990395,-0.4723738917980291,0.1688923524507672,0.13185867610636032,-0.16016094754029997,0.037787239069063706,-0.07377674552880062,0.09144274541070818,0.15877101298250523,-0.1576212890309776,0.04657289385128945,-0.04913286753926639,-0.09804150837943362,0.12372045179415596,-0.10879142099744549,0.10350729236699575,0.22027100727304696,-0.004555160566732325,0.004550026189432028,0.016802803712120673,0.013426738112261576,-0.007756876050800237,0.10420452872794815,-0.11912648251487236,-0.004494245179933145,0.0944456631133552,0.003962215269764733,-0.0996939914374754,0.14157957763911935,0.09572417543970253,-0.026931856849319598,0.041418661918987805,-0.06967548773400031,0.0014602817029210097,0.006779191774513361,0.01259815935124819
821,5.613682001693354,-2.148474013350064,1.2002810287341865,0.5872441391704442,0.2061685917872808,-0.09476164970588576,0.1543349126829899,-0.11870870337644117,-0.05211661417832304,-0.05484969461797801,0.01750037507583091,-0.19094139418928163,-0.10395875891794147,0.17207009729570294,0.005328110293487907,0.10226438482230754,0.019103031433536782,-0.13806375674669102,0.04885148914282072,0.018576236310132457,-0.0765170853513832,-0.003619113024436781,0.0012694138846657019,0.031675590046580396,0.009825504450664161,-0.021666405377078708,-0.09771309234030127,-0.02283904633179132,-0.03608340778025154,0.10460511469353831,-0.06476259732800341,-0.0018328828879318336,0.048103043836154775,0.014347831392594325,-0.004425598981371779,0.013952384738888,-0.006806264604065422,0.06144440097794473,-0.019996291513315976,0.013438102055771697,-0.011191961648753558,0.00047472371325934924
822,4.643876385592069,-2.2857066222119196,0.07831679458681284,0.17995564952253273,0.3914454194009517,-0.054497186420393445,-0.07449205714202561,0.3995930961699953,-0.36495673396227285,0.17469609958331245,-0.10841065263489326,0.16777179299480596,-0.22927324824132098,0.2676616837704489,-0.050750047616344024,-0.32617139765505554,0.214524114875836,-0.06827643178228858,-0.2370571219631672,0.3426461389525564,-0.09498844345594916,-0.12818362717636858,-0.08954114972357145,0.10268199089783836,0.12974253104171427,-0.007509269545544681,0.044476879834796625,0.040450171436855614,0.01998408388646065,-0.0014746098715802823,-0.05027773558341602,0.037005997583978864,0.012019379178132235,-0.03109532447691467,0.008052179303848772,-0.01366580125169551,0.03255092997143985,-0.0018370678384852129,0.04980811424668753,-0.016419939813879323,-0.031178454125604493,0.0020263324556954792
823,3.2147438238198673,-2.0658143196089522,0.48160302016121814,-0.650641203716537,-0.12321566499915428,-0.4847617133558746,0.2710454804775978,-0.13383752036226723,-0.2210603034677209,0.13424075684854525,0.41270859436968577,0.11934921062160943,0.13332069007105377,-0.029929858881263694,0.10892956548558623,0.058140141631924325,0.06968799101540177,-0.02763575938908365,0.011106714382314961,0.017975976139418422,-0.04202089631584995,0.0758761269919742,0.08040991266898029,-0.060299874670199864,0.00966818445750338,-0.023634639932592686,-0.06868549757609861,0.04756201960323172,-0.0014083324976223361,-0.03804850547308715,-0.04597333521522799,-0.005035351785387247,-0.0061588408826332795,-0.008450818902292212,-0.005040732296832318,-0.03207748164018054,-0.01049505995549263,0.020320528036256554,-0.006535699559433506,0.00034643490519509657,-0.007869440632963704,-0.02243573166466309
824,4.461431675309918,-0.4965490719082583,0.29243561774424265,0.4816200905775198,-0.9348705002770873,0.11429556201051728,-0.3795707215046933,0.23978265034208135,0.007324317716244538,-0.32024051515103186,-0.2725383230509146,-0.2239493599719224,0.3131132952913875,-0.3247999535335479,-0.19780119439603977,0.14782875988389638,-0.156639653784233,0.079515711527473,-0.114733456090914,0.12087536171531134,-0.3126288365281659,0.0343311231803979,0.09531868547715819,-0.001167224731853913,-0.015238675532719804,-0.1531998266488984,0.10155795129695787,0.007464413280452655,-0.09476102845041039,-0.05486228400732626,-0.003884058126891655,-0.0025283477184868887,0.0620666755771545,0.04790517206085904,0.008400199653713728,0.028659759625522085,0.006617665312420185,0.012465687218576311,-0.0008444111747808937,-0.09967091046118866,-0.007987484507353813,-0.011211662708201174
825,2.5337079705576366,-1.6878525307289347,0.8914809882363908,0.26454219824173286,-0.583163370994456,-0.47743550978366006,0.17397542240814767,0.3998361312841725,-0.028328503767981558,0.0008253053921318592,-0.017705014890851533,-0.021515230829721583,0.00024926198056047914,-0.014129096845690942,0.0016679959947438238,-0.08748415060292378,0.019936122758624965,0.15632438048096453,-0.004472772632920128,-0.11072150262098868,-0.08936220942391512,0.03892533372495747,-0.07055231089188571,0.008537228744526401,0.016565550979478743,0.046349212084944046,0.018508509258954385,-0.014187256745828028,0.012531367622885984,0.0018904119399414019,0.06397162362351344,-0.0030009124105144906,0.033634704159800605,0.0013230778238616631,0.010616491209042395,-0.032626719865130674,-0.014729440929183442,-0.01095556378258639,0.029770992955697878,-0.026600289197110442,-0.014755183582664096,-0.007147035458677288
826,8.607452260691462,-0.8764857166880416,-0.04707621620947971,1.6998596109632569,-0.1929511186129977,-0.2197375500084949,-0.1949205994142696,0.14042867542701518,0.03862643978798039,-0.3196708122416341,0.11958875594665397,0.10363387770636645,0.3538730885174706,0.3962855324238999,-0.1479883173763066,-0.11760987912971152,-0.33437301913003126,0.017583197947370458,-0.0479749852556402,0.1930903829736685,0.11234936519225963,0.04525573417057212,-0.011682176842348443,-0.025642632971312782,0.02074437519062975,0.011682247726002322,-0.041211860789571175,0.033916030506800574,0.04963565607011415,0.0013166618557504395,-0.02254478927584308,-0.028195027613101248,-0.007572915363093899,-0.015220473161884988,-0.01707311529673454,-0.007020638513077813,0.006318864349413349,0.021354237000149635,-0.03269686757901665,-0.012700296320341201,0.011673007977360284,-0.02019287481827396
827,9.886597302218341,3.426836550960552,1.4466535786539132,-0.47328776180276655,-0.6746362822780743,-0.3845718654512916,-1.4180916895622064,0.08336441203617254,0.34584456594907675,-0.22579698654236327,-0.6216756735747913,0.05796421265642483,-0.292425569202724,-0.2496599819274693,0.033202213504239124,0.07534168453981573,-0.05299237642056265,-0.013475402181206826,0.2044256337870226,-0.09094095856558303,0.04331027822886578,0.1684873337245908,0.023905322078737152,-0.047208946948457196,-0.03563177701596149,0.07513380162077408,-0.018303069922243093,-0.025756329775081847,-0.03957328593893061,-0.07455550156195306,0.01935431400380898,-0.05570851085096913,-0.015011078322157293,0.021011501778729926,0.010135407495784355,0.04103103004097894,0.010933250378234304,-0.003764022309740815,-0.01721131952883398,-0.021760835850249658,-0.003825465517990423,0.0056160308493906855
828,3.997061397020182,-0.48814915283082394,1.564028476777528,0.230235308201318,0.39377938896576314,-0.001992637274880206,-0.5322646159949476,-0.26516738232273696,-0.4162108979862382,0.39761422546128367,0.5007056927602475,-0.31442833009912924,0.2368613001293195,-0.1074187528919598,0.14133676363876965,0.212095110682819,0.06869406807264757,0.09856620617444223,0.06464290721420113,-0.0363918579716463,0.040222661064959794,-0.08625645229016793,-0.023758905273096223,-0.15740258609339358,-0.021721237537294366,0.050265982040631964,0.1164957857929712,0.022712497430268493,-0.08228651728368488,-0.0748830195517146,-0.05664599694491368,0.06654636418817854,0.03683681854892581,0.055339548997771534,-0.005168761128218437,-0.0508973128013967,0.037905088729398774,-0.00020773504170204374,-0.008790831549568202,-0.025616247011091397,0.00028837456849876953,0.0009182924009664415
829,2.2857596280424106,0.38034418881891974,1.0440884387450629,-0.6424608025717262,0.5437898087589998,-0.5030126634731819,-0.08349751012017578,-0.016968652941466864,-0.012760550488162919,0.18443836222624357,-0.005497447667409022,-0.05165124548880246,0.23441319820480763,0.2799352268731863,0.0018853755586345183,0.033809140708109996,-0.08626297184792062,-0.031447258933285045,-0.08794874641520536,-0.062091716427298695,0.09344324133703315,-0.021180043431586373,-0.03253336840780802,-0.06900630289756486,-0.0032658646758069814,-0.0738886466851685,-0.08543128048199415,0.05065643203183157,0.022360776011810322,0.05202577812405071,-0.019249119551042408,0.012235869124095449,0.033340016227615836,0.02023960700938877,0.0034619212618372873,-0.009440145446136479,-0.007854710355311836,0.027409161683030012,-0.0027857254092334433,-0.007725880929478905,0.0028532424037476544,-0.01813805168922137
830,9.506540084237585,8.222346558254856,1.0690216129360433,1.5886088223745718,-1.091342513721754,0.31567512559682953,-0.7049804284438203,0.4359552590631921,0.6088659990431868,-0.5305659993047492,0.009633384134034832,-0.33255847842887865,0.687775189092558,-0.23763097678739173,0.03187151009415568,0.08205286515327014,0.1790095685494661,0.023569116677738422,-0.013377571462554215,0.3759402943930447,-0.008393437497844486,0.010846259746911953,0.10913557030407385,-0.02239263301875407,0.028133801540021628,-0.06860666734971912,0.14580746390092184,-0.045164702018662836,-0.052712885085974416,0.010434518793753894,-0.07441334021062387,0.05998594015396993,0.024872427648542222,-0.02454736205717924,-0.006265465014335927,0.00820263441678312,0.013192688365678154,0.0017494969981748246,0.028005497930814655,0.030868918586708816,-0.003889021663421774,-0.0008879309340385819
831,5.103956158113755,-1.687787048918614,0.7865122544790182,-0.046472224841593544,0.042508400413010405,0.04543911367869267,0.6341341877397558,-0.4162400882686251,0.15974572228768324,0.005848718146909745,0.37087712366945674,-0.025689857373545722,-0.1109816559756505,-0.2747346028597396,-0.38262955126024356,-0.15864875231274217,-0.032482920456317246,0.45295203144078855,-0.0638041734075377,-0.11649578688799597,0.03554403338596152,0.18339594163791575,-0.27679961359114985,0.0733989894048115,-0.036243640582514294,0.04094893367258203,0.06771373723197024,0.03179923224263744,-0.015828577509357882,-0.014997224893838016,0.051337369532768774,0.030209126035166727,0.041066621049010765,-0.04221877556036609,-0.01833588749704092,-0.05081499289193851,-0.0325018363483416,-0.018834459759177427,0.02444687988123996,0.0031561831273268217,0.008763388191755456,0.01506622969556355
832,-2.4357860846797723,0.47382808931687986,0.5163293400016857,0.17659483798203104,0.20397295767595625,0.2380791767095076,0.09084685611279208,-0.46935932851477574,-0.09935986694346313,0.39848121718213037,0.5244009143511236,-0.32900400466537916,-0.36475523997395093,-0.04346873235458687,-0.1328627446582745,0.04266732465713039,-0.11021994266091746,0.05928157090931547,-0.00945115080807337,-0.06746019436405046,-0.07188514668635063,-0.01120000499643763,0.03578218709069584,-0.05817136324066191,-0.06461876351155167,-0.009996065989201835,0.018747896652400155,-0.015858962386196482,-0.01745338723528623,0.04348172809194177,-0.02255158803892355,-0.0024666345910396284,-0.014017490512356125,-0.06108030183842826,-0.015954773627985006,0.015924213017835528,-0.009014919279852705,0.01134881673723683,0.01710249536723441,0.002807031736971093,0.001333530358424631,-0.022907638879392345
833,-3.438346459378444,2.719286704519839,-0.28255245891361097,0.7573539024989804,-0.45553282862828465,1.3931865724978667,0.29125220843451743,-0.1479490347323753,-0.24390246954297226,-0.3629556629675622,0.003669577413657637,0.37612977334632036,0.05084313726307301,-0.11449474261620728,-0.18044799467015765,0.05887223745542317,0.01741702811774021,0.023297152114711814,-0.12651146033820673,0.027369329401727864,-0.011027791427282987,0.046981109674163114,-0.11360216432036682,-0.012238245456103953,0.10365640765860841,0.021189446301410026,-0.03680424303265354,-0.0333784384097245,0.0049458083392765655,0.024743960234068274,0.009985471849095137,-0.016404958102456003,-0.010885640054244377,0.027617321508280224,0.015734738566692497,0.02790427470975069,0.021229031832479737,-0.016679375369309496,0.015855648100812508,-0.03005742477413478,0.007259653625408382,0.025982706994160203
834,-3.7791076361899796,0.1884735347202011,1.5221954208741308,-0.49990917297281134,-0.3022745635040347,0.1351388754502805,0.5824015278002939,-0.20891444521990674,0.39639788771229334,-0.07658756195980945,-0.08589897123569881,0.4926889032361524,0.13487392208413349,0.08427419969761762,-0.22269441054202324,0.1075040736158587,0.07646556695914468,0.018791416660864278,0.2516026477681221,-0.047388537721842934,0.04217088318783866,-0.14505082368598327,0.1642587941780467,0.05608521722529489,-0.056380215361787125,0.027033932584520973,0.03420062574446613,0.055240879068053694,0.03934472843453741,0.031220473126236867,-0.012911659219467374,0.02013547761289991,-0.02344305606169411,-0.003700003631436349,0.005503014377754796,0.012180708694563086,-0.01590153022258455,-0.013461134531254302,0.025019372275892862,0.009691623333959232,-0.01573751155271074,0.060175393263977424
835,-5.057460784280847,-0.38420767810490347,0.33268034933266916,0.0669339037018411,-0.26428061204539677,-0.051773220502557296,-0.012058299194199115,0.10220447376474949,0.04411576445477193,-0.01502081042862743,0.01338977602471811,0.03909020227501692,0.19944947038958077,-0.20327301761686425,0.02940251402392286,0.07421113947396571,0.018770774593033994,0.006993151037440946,0.0033622084213083205,0.08129873670435933,-0.061105932261015544,-0.025862277383965605,-0.015527093742550417,0.041380984397369036,0.008405451236597042,-0.01430819083851042,0.006301453415011243,0.02209109099167718,-0.021387142489043245,0.017510478777933963,0.038038141822006204,-0.0066754947971509665,-0.01046966442785188,-0.005146086166161008,0.0018295333519826407,-0.017435471027952166,0.02161022307154245,0.015257625009654647,0.011798599401876601,0.004407021829262525,-0.020405112278814242,0.0029289319358132017
836,-0.7150658908806345,-0.004194504603403709,0.6337366250722924,-0.18856991180800212,0.7724884425937267,0.20650526230753427,-0.051521694543942634,0.02848209562185345,-0.5191916200530702,-0.06869271424322906,-0.28802708118771997,-0.06955802240727188,-0.07064061598886369,-0.037431939752303516,-0.2695218480860741,-0.12053255027061419,-0.016904967174969997,-0.2398985060469959,-0.054466011206976306,-0.002301106804253649,0.011606443409763158,0.07836452625523675,0.11313812357660905,0.016689123566704957,-0.010170241817616568,0.014708222720115724,0.11900834626293866,-0.07403133024517791,-0.11480172100816888,0.0675611370451526,-0.0975517085224287,0.008362437288560017,0.026573334641420664,-0.07578977804001173,-0.03639813114189743,-0.03983075010651515,-0.04047438096873935,0.014892301977772785,0.03203718584753237,0.08859728014196691,0.022414680602793124,0.014389977791825999
837,-5.8628651233249816,-0.5365021213820054,-0.23114851800406838,0.016955621635670836,-0.2749421156821148,0.15398580273739762,-0.28542210235625953,0.05727160366246156,0.15779705011632233,0.22047355836482135,0.1506735962738743,0.18396536441439004,-0.05869189609024726,0.14286397825136224,0.06914985904012982,-0.0041034442116770495,0.006846918041463135,0.1263993511108983,-0.035317102533908996,0.055014794598175536,-0.03787984641361558,-0.11445572901875477,-0.0667507279611891,-0.10927469848802773,-0.058426924430487887,0.05468177765722805,0.14537588839821536,-0.004714972702051701,-0.0727700316207326,0.08886528185246383,0.07052488712089953,0.011446848621736411,0.014692046167867073,-0.01954579552689171,0.07918754769543021,0.03597061697691415,-0.029108942452367503,0.012627349925029627,-0.05035232340811257,0.01014355595897976,-0.042330033522965875,0.022506916424924854
838,-6.3331587447890625,-0.10184280537149647,0.22230783598739584,0.274231721357885,0.2463986906958356,-0.047472366264745804,0.25983999953066256,-0.2713895739999458,0.23759347640306772,-0.0038721350059302906,-0.17486614156736147,0.000852541508000749,0.007404987512426864,-0.0005856615134434462,-0.008682376738659353,-0.051997254081447807,0.01767089414292577,0.042776022572021725,0.019401632670915832,0.00011041344104426787,0.018190095942400664,0.005593118941206753,0.007767627756333242,-0.004313374951689017,0.05135531450561862,-0.028588780167481887,0.048772210200777405,-0.02827050761297884,0.05535438309841654,0.0013983571896028979,0.04279955227046236,-0.007716240575791224,-0.010843955631946024,0.0178751473450506,0.03320418523555449,-0.020778867037572073,0.026261981602191106,0.007833482294450725,-0.008743097390923838,-0.00775946332040668,-0.014205449689247963,0.034473922976784976
