file_index,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9
484,-5.590501298917224,-0.6004051594472125,-0.030877110272875007,-0.08231025768873154,0.07968859703111156,-0.29368328770978575,0.23038946398081894,-0.029738431624789532,-0.26831911890645643
485,-5.370761772499619,0.7569137333624093,-1.0861697145600246,-0.1493592761761216,0.08140265613523517,0.04775153874683339,-0.12104552585223444,-0.008018281016759875,0.2249285665375061
486,-5.560659742085631,0.7462871969618119,-0.34595379322920644,0.35309043826299547,-0.8242060267248342,0.20719705926102155,-0.26363922378248283,-0.08010352768371208,-0.055086899716070316
487,-5.919686727730145,-0.09601162483834778,-0.069384714903138,-0.047683082226263336,-0.42786666709553495,-0.17048328081512795,0.07101710645546007,-0.18460203715452603,-0.22871133059296045
488,-5.88681384671671,-0.5877986064381342,0.19587327496932058,0.11468584880687227,-0.08685149349559333,-0.1831604187811396,0.060579080977962024,-0.023886908397810897,-0.07820832009117257
489,-6.466831938635715,0.41943540913304583,-0.32521678466095494,-0.6553107761524352,-0.14681449484285286,0.03820336895841811,-0.11923744291584566,0.3012882141868389,0.12034574035826211
490,-5.157815370116972,-0.6165045789767336,0.05476494179328719,0.2617476174525441,-0.027375076651682734,0.28249115168709277,0.07622784997114412,-0.19145605542400565,0.19824240547437255
491,-3.45862901504133,-0.4329759160464089,-0.6708261920404404,0.03256762749553507,0.18865960755500108,0.519130088015972,-0.17710385658886335,-0.28057751072963216,-0.0768077919545198
492,-4.076146497438692,-0.26150709295439284,-0.4864236318165662,0.1061594988033165,0.1685408836572708,0.14178585625469606,-0.2181267137829294,0.21976932129208687,0.2374903608537049
493,-5.243972417992612,-0.7936998515973733,0.21679536690355286,0.26996825187496687,0.30243359330280506,-0.09711111919472606,-0.1168349271092406,0.1872149603497582,-0.032959145627967104
494,-1.1389811940764256,-0.06343013185214985,1.4396689083865672,-0.1597998034945628,0.32918768718439273,-0.16747461968650276,0.05882432851463777,-0.6886931892922068,-0.12042107362998529
495,-1.1816653309071108,-0.09231079594512161,0.6414821452567101,0.46836736939955254,0.3368709711579033,0.3403627772014896,-0.25992211083854944,0.09003699103850758,-0.18440101022376998
496,0.5215464771419939,-0.8861923869609285,0.5806422528331046,0.3331956015838468,1.564478563932159,0.14258798281090465,-0.08947504020073661,-0.4367376805803502,0.06671352599060501
497,-0.28908421056406647,-0.6755828092381215,-0.289285981762401,0.2779445117708135,1.4493687285608503,-0.02824118655951083,-0.1417895522107949,0.04830075461866266,0.11944297105470891
498,1.6308487787442048,-2.3826103743170117,0.42590562172541985,0.4016976465988884,-0.02233238474154778,-0.34014050413546415,0.15333676868083676,0.03259356572602442,0.08657894444240218
499,0.7959344784900645,-0.8928799307536741,-0.06120248875160422,0.6908178904625728,1.0623727840153399,0.2415771536548776,-0.1431198455609719,-0.3512971640831914,0.6168231341378778
500,-1.5688218117933286,1.035972781075266,-1.1097496806954785,-0.08187334809921959,1.1134515764554092,-0.053705985085277276,0.1474677793361217,-0.20605721792041007,0.2654757104826894
501,3.7737578538156513,3.219451143249832,2.2405541251121837,0.22167716278104754,0.770446691156761,0.0761921203055259,-0.7357639648249198,-0.33831330381307817,-0.04730240964170556
502,2.5802541548625824,1.7504071849845164,-0.17129888265121854,2.319678824510761,1.0613351416601984,-0.20955640912368043,-1.0427141021205948,-0.5529513768389445,-0.3418764623817628
503,-2.541129847261996,-0.9916730919605399,-0.00424505279851961,0.11624658035568664,-0.16422736538791052,0.5998530717257945,-0.6047858998176872,0.09231508161252,0.11779862676675162
504,-2.4115002226021445,-0.6589206630053037,-0.0008626460576807833,0.08508807690165643,-0.3820748021837138,-0.18209527352030927,0.09989149762202197,0.4547745916029384,-0.12398568413582127
505,-0.3590543875904388,-0.5276548726692044,0.5587437029846934,-0.0442773798802694,-0.3983179589811183,-0.22074671693036793,-0.46377651607252574,0.3977750023850464,0.16722025809452873
506,1.9573912179090398,-0.8489484844367781,0.46405121638032965,-0.24714554606739486,0.658166409839396,-0.1557201429803547,0.2815651071529839,0.257638414244127,0.1541764037671491
507,4.365324388966323,-1.6166544139738142,-0.2759114516744729,0.6107906112927465,1.0767509082534208,-0.3599688801278357,0.47575719904236197,0.06084684783786584,0.36703178483560983
508,5.554278935235567,-1.9771184373734376,0.7458468650314766,-0.4191429595823388,-0.4855873727415082,-0.6534887758335731,0.15636891029672376,-0.04752061167820926,-0.10239986534783321
509,7.892888302122641,-2.4857622520465035,0.37024820033630623,-0.14663471181398574,0.07925053047276785,-0.07235343431718558,0.055043141777586804,0.48232955840441855,-0.18999969512125153
510,6.303579649480874,-0.6658892879297308,0.11929143090998365,0.5286903735944346,1.6745191156490429,0.4471364218554509,0.36128682929481126,0.011479745248995811,0.20366363971375018
511,2.324391055098382,-1.034046389944833,-0.2869421904992382,-0.608664027350332,-0.25198233534387965,-0.3124717596063244,-0.2869837390910152,0.2498909510570256,-0.28354889876517997
512,2.9607421498302915,-1.757017312506245,0.06935459899412201,0.6174101044329919,-0.25399539003298105,0.44943053329460303,-0.7010802209039664,0.3818409571364035,-0.07340109481749561
513,1.6673252169668136,-0.3376754996645551,-0.5400754650165173,0.5405487294960117,-0.9916289204412672,0.2650234837196797,-0.03698480334257296,0.3292146888058365,-0.5917993854274546
514,13.068067038975416,-1.7557712981613733,-1.534738690385566,-0.6495614051349895,1.8492280499929377,0.779477028408855,0.3984978082122868,-0.14481129858331074,-0.37261822002578
515,17.332559058724804,0.23791093946980116,-2.964846488365784,0.6635306937450877,1.4060894480348072,-0.3082353911492423,0.7854250574399579,-0.760792630352781,0.14193271907847094
516,12.9158049841139,-1.5021375847988707,-2.1088305483356042,1.0637822856841646,0.22688848772612924,1.0998417702050431,1.3008235405233837,-0.5875937756299305,-0.09492409268044252
517,10.64716731079777,-1.0546566578415233,-0.8629240820876732,1.0752193880311007,-0.6710558506592506,1.8697847435348598,1.3020531303728873,-1.1234449258204908,-0.7737314937790112
518,6.736951209554725,-1.9879681909897986,-1.1454994476331952,-0.7271642239663244,-0.7388761206127064,-0.06553307365248126,-0.23843095315312082,-0.17225912641896654,0.13592083337978617
519,7.639797416438275,-3.546818882357469,1.168000652222271,0.7043610543391925,-0.35048099075970457,-0.3466244839377189,0.03908216050965381,-0.3997249434839735,0.15298022642963888
520,18.170161498262637,6.174141415648654,-1.0385615393055727,-1.5194568521783836,0.8283871484778114,0.24835357072083267,0.3377219417223859,-0.09275618107141222,0.08796178252771615
521,15.626822442761608,6.147806185315807,-0.9589275164617727,2.23872198047382,-1.2257963799004994,0.1630240996254136,0.768775891063684,0.2333813770998672,-0.7720949570801017
522,9.810799503366466,2.7540380742914827,2.73491798946581,-1.5290360967761285,2.1309124966873823,-2.006896737409794,-1.4483384578068954,0.7066629679232856,-1.607786468346844
523,9.621674439401756,-2.4942196599563844,-0.6792383382294425,-0.8687420546316346,0.6650911908851631,-0.19882128279987704,0.4015458024269516,-0.7495607984889097,0.08246018175627437
524,10.95429687499794,-1.785518586330818,-0.39224482086291235,0.6990292564935385,0.18820583220876638,0.23457038475008588,0.2728199654072862,-1.2387034379593767,0.012982794077785277
525,1.8519231025572398,-1.0074837984494962,-0.28289019418381917,-0.7479578621931505,0.8807527484220801,0.6309211000252885,-0.7945298739421603,0.01963965438682778,0.021310346619391178
526,3.178979783972137,-0.4752147120451755,0.3647234333535067,0.44272658814154314,-0.1463563471606059,-0.41275938534138623,-0.019090847304673815,0.5912341590683806,-0.06358674662122447
527,3.348102201634404,-1.6442136681765651,0.6115147601648006,-0.21528489800508901,-0.047092522027452656,-0.2776363129905027,-0.48438271715319303,0.19368058917282185,-0.6535663211417149
528,2.8768549389163414,-1.2233640622287,1.041063773031632,0.08421376068765807,-0.22249112579198513,-0.7247221099603804,-0.2518564483432432,0.6212755832733183,-0.09004722772572403
529,5.301291165533886,-2.454937323224213,-0.1304657607738942,-0.6571456094619368,0.08617675070214269,-0.3641760613253794,0.4443323722025447,-0.3471302968918296,0.012473986704313251
530,8.63591783733702,-1.1534148801567299,0.3595157921292712,1.1605007570022887,0.1970801323875815,0.3010874213538128,0.41684271802023914,-0.3220397977557879,0.030882691213102352
531,5.313831357446042,-1.0767280825794667,0.8191923003693359,0.11673603735212079,-0.7382767812143401,0.11733673726723656,-0.11375540771110387,0.41054688834733083,-0.6652380281501812
532,2.910489914702521,-2.2596629651050013,0.4190937478169092,-0.016812461595423326,-0.6782028966306716,-0.11992166822700574,-0.15776830419550955,0.03049777242142495,-0.09062597101361458
533,4.775419559516591,-1.0192262035736328,0.7767852390138553,-0.26442537313176645,0.48520579536510317,0.4478543076898007,-0.9970794348078643,0.7447833007404993,0.23789178424393373
534,4.810404683786974,-0.3403293663611011,0.08500960385146464,0.3613264112731522,-0.36778194339616505,0.3172390118259872,-0.9301887834671266,0.32157628887539413,0.03282345358758074
535,5.191016665424786,0.7367974348610735,-1.4012001697527954,0.034552745351656956,-0.8087238956283164,-0.08230678147242237,-0.4820367897651862,0.455965119436314,-0.08529986221413124
536,4.922352507710403,1.6088673155684128,-0.7354695868614973,-0.5551689897684305,-1.2649273241882355,0.40264198227038916,-0.3722488430691369,-0.02661754586883671,0.08329174456211534
537,4.344350441243103,1.0422842786366628,-1.8032320045512875,0.24682375039402693,0.13206859906516955,0.7182190476209424,-0.7068565534856116,-0.1810326744966599,0.3991188774175466
538,6.12996789455979,-3.2447210291257145,1.1882489877156772,-0.3806559744838315,-1.2827792944980643,-0.6398725900321128,0.10039254170541338,0.03616803401768699,0.013720323723708565
539,5.239517739250545,-2.895593101269398,0.6585308520989563,-0.4738217859210048,-0.9805116455794257,-0.5155961132427052,-0.10447231330261587,0.05101228211113901,0.1573124259813627
540,4.041337980678459,-0.9374941462166432,0.4691953446446077,0.2718970060058195,-0.07504039786235073,-0.5541682411916267,-0.09058277659908345,0.021335769707283125,0.2610193895340954
541,4.679946333291716,-0.7214417666658154,-0.2907431572381833,0.27793276284985013,-1.5048871625155769,0.20464635960863992,-0.35406415411632486,-0.4088197053329706,-0.28696876738686966
542,3.6249093878778185,-1.3342121653480814,-0.3218126226915496,-0.11748632378456458,-0.36957164655210445,-0.0708498781432569,-0.12493383746467976,0.22711818009268658,0.1472117867467234
543,5.1318540095764895,-2.8899397590147875,0.7931311838170886,0.22510465138665117,-1.0368226230314732,-0.5459327624168622,0.2311578989263396,-0.24447736298237674,-0.047117874771583856
544,8.37100455133132,-0.6083843514215395,2.617663648139189,-0.6746951969182511,-1.1248502697809573,0.0008209960020991812,0.7739570329539982,0.3861938979525883,-0.047190478187712305
545,6.78954933634227,-1.6493205131912232,0.15130468131225033,0.05616395011280189,-0.09262788107068444,-0.4718797327447606,-0.08165532298902851,-0.25591330607218193,-0.048005053500994814
546,5.320457408732768,-1.4554978504594884,-0.7653105610143824,-0.17657697854838375,-0.717280813469528,0.7078337254572634,-0.8085507821441618,-0.8355254485909173,0.597383789414533
547,4.901340879062888,-0.10269362015291487,-1.8027874707531157,0.026211622873212263,-0.6743694150439654,1.3812793858073071,-0.3958640940980593,-0.9867210755986499,0.8409577048024715
548,1.4232215402806412,-0.7621188552248479,-0.09919870743963087,0.5921984894469762,-0.07516529341348403,0.4969788359994712,0.032932195733156415,0.018280576100412362,-0.14117865293238296
549,1.9141306346835434,-1.8561474545493872,0.12483803875021447,0.37742118669440566,0.3757091863418467,0.34954766245295565,-0.4767081458486679,0.22416686960283877,-0.17414276350107077
550,-0.152094175189393,-1.6438138444290822,0.44439010750727165,-0.2434850115471659,-0.037878211652688454,-0.1256726602938035,-0.2306156814795089,0.3609968052757494,-0.05491070453820578
551,1.1883570550566904,-1.4165799548909244,1.1082530723893143,0.11757993939825004,0.0946913510666431,0.07772742719407559,-0.10727479457146913,0.17123362220721342,0.123924066738985
552,0.010479496189777851,-0.6619189930962363,0.29180133463955943,-0.1910585178883834,0.39576060914604744,0.08796127912213189,-0.3653804018084601,-0.28719896494910196,0.3981947203955505
553,-0.6794705742313911,0.5988326988236112,1.2942717274182223,0.4175248125393573,1.1422255880693604,0.617492796680416,-0.3262748320708275,-0.19065610980736822,0.4885082307058517
554,2.5187805034620476,-1.562431743289099,-0.97748656435813,0.5783173006524585,-0.1501866011724708,1.0709902707135277,-0.4107971578440781,-0.508948298327745,-0.41514737351205944
555,-2.3866523590238486,-0.6430234716299245,-0.3437036416097188,0.39941443456090375,0.2523469403724992,0.36476582290445947,0.024287519142804057,0.17702258003111337,-0.29156290550914166
556,0.2050633563365869,-0.4113901628871184,-0.3809306002641943,-0.17595869118168841,0.9277664064563673,0.8286285002245114,-0.5483802823264211,0.41886306023849484,0.34623450536755784
557,-1.7803465868870156,-1.0920721974556202,0.5793200491645735,-0.2036698524959682,0.09479595573227219,0.17457168177827828,0.16303542013451436,-0.018186840203491594,0.2249959730383098
558,-1.8435512600815758,-0.36720242710414136,0.5882097015398172,-0.0494725672497034,-0.12803345685975562,0.12245133167003497,0.21030176292604738,-0.09732491229983957,-0.15899725424588643
559,-2.989255834964038,-0.052934187250828546,-0.160645845117967,0.4233374051836826,0.779831911825443,0.6143369471077457,-0.36901003383047354,0.5984432501311395,-0.17508843991728576
560,-2.677459279335343,0.02546335402497992,0.7194127895541778,0.2758542391971007,0.9448357254419661,0.3852804807868032,-0.19312980392393647,0.4285679915678134,0.01539393607448115
561,-3.7678213980227713,1.138114999827201,0.41243703055743497,0.5526713675494056,0.2259268039059245,0.7175131424829678,-0.2709077778596547,0.31923958761802285,-0.26572362567427965
562,-5.0040610838132755,0.5069459855533276,0.18396466286319807,0.4265725170607857,0.6686981223229205,0.3702506161945118,-0.11277986503166217,0.28096350451109936,-0.0009649382810696069
563,-4.482687598572974,0.7955043213288463,0.715795591177554,-0.1417837052212586,0.32139161337756794,0.1450098850632591,0.19382991233519056,-0.5248128582975538,0.1868066142302819
564,-4.733235576817856,1.2056201374797115,0.5449395820410041,0.5489278097364386,0.3681244425542593,0.04335675265232774,0.32149118030543017,-0.2435706149472118,-0.038211049201824984
565,-4.662649064068202,0.9624616791098077,0.6549278579062466,0.006620351732570705,-0.21424430780471757,-0.27726763435252166,0.40846583087762456,-0.25924902234545716,0.08611880818494987
566,-5.574665985027597,-0.47706614585129686,0.3632777318291766,-0.06258686581001778,-0.3529508400296942,-0.3011021561731326,0.053046563093412435,-0.028385315580704524,0.10170497287665471
567,-5.51877350357549,-0.1280675537704203,0.2995003277021514,0.370623285024321,0.053865421246721,-0.19630907169266415,0.06274586343888285,-0.17792893974160448,0.2903877362059334
568,-5.06307670849774,-0.29319282603079133,0.07905247054011405,0.2695560188914975,-0.035739714805621034,-0.1462730994449978,0.0007095961092242167,-0.11234556418723365,0.06264838989045222
569,-5.623793345031468,-0.008082250129458329,0.2696157160629379,0.21105859364288995,0.058032902169570307,-0.2656528946313204,0.33208507294497924,-0.06882341828220838,-0.010604025668941737
570,-5.537381918972266,0.43330829153997336,-0.19826362108368573,0.34841332512145434,-0.2429930726804333,0.010387210515109881,0.013819478294550108,-0.2989394240914,0.07365646042398269
571,-5.450685720996012,-0.8815257524844743,0.505769061387073,0.22384153250158362,-0.10647655316221302,-0.2762134846280087,0.1317784741077786,-0.20607477286149622,0.2101579063423311
572,-6.0754242041671045,0.031480708817164665,0.13814215975141936,0.4544468882303773,-0.03416177662051134,-0.17814853142026243,0.1534787621398825,-0.18954002852101884,0.13436936901594465
573,-6.779054699293866,0.0052212223678517345,0.0431965323497634,0.5416400285171505,0.14116325245412908,-0.06291324377762257,0.09003905538873355,0.07672210918144126,-0.06551986901168504
574,-6.027717721152861,-0.05018447768611819,-0.2997941582786364,0.06655487096769039,0.3925814080771691,-0.11627893493732692,-0.008737827679556985,0.06326845972296036,-0.0060764241313311495
575,-5.27974457543225,-0.299698675189561,0.38474952799946877,0.15249185375071053,-0.20015112895295872,-0.09094765798900682,0.253347399453288,0.0029424227233833694,0.09615959265309593
576,-5.695038816689591,0.597657260674639,0.02152452400360129,0.32216529904742147,-0.1472680762815693,0.07839574812935717,0.25150061995986184,-0.028764765886656,-0.43570149080910775
577,-6.041450492315358,0.02614974885586646,-0.06472095722671718,0.32528869104237773,-0.11458163904053124,-0.08070659510608934,0.34554078631289914,-0.23690794429057355,-0.04703875517420985
578,-6.392964540989013,8.359520848679018e-05,0.3212762889896982,-0.029146573798752524,0.19950065177586143,-0.5462445481070106,0.12145280078136564,-0.11857640294525448,-0.12331149523141724
579,-5.722057242920982,0.5918981549209007,-0.18818788777210815,0.07818873338663636,-0.2743958087569005,-0.267992623575314,0.15080643271391703,-0.15523538691605668,-0.060298680036852
580,-5.332899088326376,1.5950874016116423,-1.5002854149772877,0.40088623321880384,-0.6720053925267262,0.6999232166883097,-0.3619850437992782,-0.3123728473061564,-0.13670756721431454
581,-7.3966868191101005,0.06873568870709454,-0.4515705577266682,-0.5277724211445621,-0.37696092971041273,-0.24733169920082096,-0.2268738563811996,0.22223282275845174,-0.01395178196248947
582,-6.95815076524753,0.018638791857872327,-0.749407526069256,0.02572440542129843,0.27860342575184244,0.35624610223455155,-0.4713225473843353,0.4706070212178427,-0.2048738515835721
583,-5.820121705029152,-0.37247816349899093,0.2756893781422213,0.2673642098990873,0.2640335963109996,-0.032399547375680564,0.15334186043574452,-0.07424552073777016,-0.023499549154836853
584,-5.420081177471647,-0.4971574186421677,-0.20638838651920258,0.05374783332116405,-0.06461670353820674,-0.1539180301685743,-0.04476543350439338,0.12130614148086462,-0.06712782640878322
585,-6.08162399108375,-0.24786462257857078,-0.14622727789073903,0.12833511056535724,0.1656807179647001,-0.06655378521433862,0.18233909996347245,0.11240489358455596,-0.25172173584657354
586,-4.992570579170981,-0.1170137585231658,-0.4443705525413067,-0.24219028346572272,0.6229711399765695,-0.13406298508882625,0.1901878248004055,-0.2402445043251175,-0.19695528447451674
587,-5.47569623867126,0.07675045165994814,0.17208784855486267,0.3966803493833298,0.08727750173560214,0.11926757462929025,-0.03160412175819744,-0.07409934653692432,0.04936670812566811
588,-5.014258258729988,0.7949416483243013,-0.8511555935071695,-0.17672935665492384,-0.3103517097239026,0.33564680067281155,-0.08924382732671428,-0.17787068909164866,0.11425417045038476
589,-5.285803586149409,-0.4049929534944452,0.04152519043013931,0.09552107844780243,-0.27120610706106835,-0.2749558182014006,0.1806882208918652,-0.09432037393989837,0.06514303043456601
590,-5.505106344160029,0.5004817752033938,-0.5703503278822941,0.019252455595186718,-0.1774125130985738,0.208689526165463,-0.1438410996891255,0.038616074399474405,0.1927215268093678
591,-5.171597583526412,0.2870911100539257,-0.5570224597555781,-0.1542167016056461,-0.19431608659927282,-0.02591988304499139,-0.20763482618397447,0.07877359473437118,0.1727929061163879
592,-5.350702759306218,0.0792440171127024,0.4046562195224637,0.2946124152559153,-0.18431350610950972,-0.23254457000079723,0.016803932478480284,-0.14260094190981604,0.09587776864540107
593,-4.747641435195911,1.0515573316221412,-1.3174173697448393,-0.10017439503496414,-0.3714062449837477,0.16738158050198396,-0.5417501992779755,-0.2670909282332215,0.5095228812328721
594,-6.17674107989571,0.09401470827905264,-0.4958495342992356,-0.19186630857085948,0.07703932668068005,0.0015970651159346034,-0.2991743984152244,0.23009452070835207,0.08042401504436845
595,-5.801808991629775,0.5416570914074699,-1.4082018382049708,-0.6981833456941561,0.16650655850323637,0.36565068094249636,-0.44324457905851944,-0.017441100424497008,-0.011490922446034654
596,-7.4588210550413505,0.4188248126317624,-0.2544347190381951,-0.37743411662759446,0.07369181655587635,-0.02295356007332514,-0.36902210522248685,0.180616011268267,0.1295414174545359
597,-5.974480890153366,0.11087837141937512,-0.22994141579958183,-0.017010941067039265,0.08370228010326022,0.16234805075868733,0.12729305074026664,0.07288751671164377,-0.16626873406438225
598,-5.54769788496592,-0.7690077712324662,0.3718689439851287,-0.00887731352683947,-0.4245636893731869,-0.26655956871178754,0.011937095414422368,-0.13666727920732374,0.27228389319321394
599,-5.736168937510608,-0.06436601843930596,-0.15570171962051457,0.26183477063548616,0.04063593797443156,0.07295405441878317,0.024325375053536397,0.11372164435166826,-0.03787598397647182
600,-5.897656905691037,0.6532714583937991,-0.05545660517492184,0.12494232035769201,-0.010786330372716499,0.3040736318710548,-0.21046484154670048,-0.07747091347772948,4.084907424141425e-05
601,-5.617602179785426,-0.13435677909250734,-0.13961715603906616,0.06446789563679135,-0.3493511897741516,-0.1597310954245489,0.014090354185960614,-0.029582408333426714,-0.03168607834210235
602,-4.152910445803118,1.4991426459090271,-0.3300837707506927,0.43741395483610096,0.5933164532995425,-0.2703626086171304,0.3897764531226471,0.8708362961646895,-0.5073312835762863
603,-5.454477218265711,0.8592896050893741,0.7767540468336289,-0.007966991382308039,0.18444822381884948,0.16239176459513474,0.031112530099744608,0.2408463192106584,-0.19268645068149454
604,-5.30642485608386,-0.37938022491080964,0.3235246824620893,0.08733486813193031,0.007692053771905414,-0.2537157385037343,0.04316395800393072,-0.24211035483745005,0.12206054764699269
605,-4.523518637490776,0.11496391106936273,0.028582843620825645,-0.14593312543708514,-0.34540185218359215,-0.30139627484859555,-0.06225700237396244,-0.0015367765951291548,0.29160267320891814
606,-4.385661436676014,-0.5561540731802791,-0.2766684621666956,-0.5980444079094331,-0.23738705370734253,-0.433074099992323,0.05103971222136429,-0.0351863996632391,0.002995068261229444
607,-3.437281260952874,-0.7126787702894292,-0.5221999915752255,-0.5089740351661374,0.5179053950403911,-0.3428915197839171,0.5352581949154809,-0.2376853678927407,0.1298858363645008
608,-2.1739235649188267,-1.2802873910322696,-0.04917542616692263,-0.08069643914910082,0.34687185443931734,-0.35964402895121417,-0.06665734238237964,0.4370045686079836,-0.1823936441156578
609,-1.1844523545501608,-1.5038324764014193,-0.2453107986876269,-0.1664933396022495,0.3566454140054025,0.04150815740530976,0.0958239212367983,0.08118151753074235,-0.022432780144185784
610,-2.1450584830801263,-0.4907203074571247,0.361329269723418,0.4170346321045466,0.11351235192220813,0.3137733493640164,-0.04934395674638167,-0.06310506422450324,-0.14463081914551024
611,-2.538606689999621,-0.5935813792009972,0.5372482230445905,0.30475424497175435,-0.054267570837764074,0.22468376387517058,0.1403456424489417,-0.38304253906257246,0.0326331829339594
612,-2.198158328688499,-1.2519268484616752,0.5233297824668882,0.23073401829581913,-0.31869818716515363,-0.03670628184763201,-0.11714874199764647,0.2697415176083984,0.1464274771536795
613,-3.1067866217729017,0.34734983321807106,0.5436509613658742,-0.1331480776574896,0.1872982267424789,0.09701532035614795,0.27016292100947203,-0.10571708169944119,0.20880699764533317
614,4.155602142310473,-1.1028744905050896,-1.0928434997501615,-1.0987917505130536,3.3619520914303584,1.445055553890255,0.32049249305520594,0.5287044022335469,-0.2363848181072441
615,6.3215714579986315,0.44234489820031503,-2.9227126400414254,-0.5165198179938697,1.3714417763896014,-0.3904968258611314,0.5495992235735059,-0.16992931562971197,0.38489795621874767
616,4.520321744528537,-0.6443765818383562,-1.4851396593434913,-0.8164840489315731,1.0402932357353463,-0.413908659853542,0.33520536079911,-0.6250117761727101,0.3190665921835319
617,3.73076485909648,-0.5958940206283191,-0.5683521519060597,0.6232785317080834,0.7187652239394332,-0.00875137103630838,0.2484003330363849,-0.8253221656413735,0.23744153457084646
618,3.459021800801237,0.5648758299794169,-0.8569625916641801,2.4892115738435607,0.23356806275328287,-0.38125228433894304,1.7293085655188214,0.40860343396250826,0.45687133362950216
619,0.948753626423273,-2.0213962727701156,0.5099464051710627,0.37228515520660566,0.6179628453349432,0.13037980178168165,0.42680729727074934,-0.5964670132774923,0.15799678336750564
620,-0.8066235321904763,-1.335492526824445,0.698133045951801,0.21371429252038635,-0.03622515579592691,-0.013075884866079497,-0.005158283355639241,0.2458683267265744,0.1706835096688813
621,2.7029112569551184,-0.6133687880842277,-0.5786564947703072,0.4841996972443365,1.2336749096076753,0.8467588290955629,0.35405754822248414,-0.25783241150888586,-0.21143887678640297
622,2.924398100315042,-0.9604477954022901,-0.7317078825880391,-0.08080334401932118,0.4860856449602189,0.45374923584526544,-0.06444625779817016,-0.5801530140781861,0.3821802239730773
623,3.2777512728528326,-0.47630790851540045,-0.33360632535986634,0.4794790418180127,0.633482513766891,0.17060426884447188,-0.031300279434507486,-0.006490873788827589,0.11228327787920153
624,2.4228529713494447,0.20322655765196504,-0.20055930994335336,1.1270392854366122,0.6779791977974068,-0.3646448523505252,0.048760403524381886,0.5050733390974863,0.6724804571226629
625,1.757109319318668,0.9278758826533652,-0.09788599081031991,0.3471719229483344,0.10456921022154564,0.09617438741126735,-0.08050695274164557,0.15781610343303445,0.2160954395234616
626,5.373278759892777,-1.3251542429935133,0.11896277478164184,0.43288051254236565,1.1907716871081893,-0.3983923973319461,0.4943996775780728,-0.2476348642769556,0.3133128772762913
627,13.684565472495713,6.113113478491484,-0.08981417044550676,-0.608155204791841,0.43983347314931737,-1.2944134824088511,-0.14785648316427494,0.44498584369849387,-0.2366149426371015
628,11.069691574276117,1.8769798537041087,-2.228170334327503,-0.8686640802005907,0.5852395807893567,-0.777627309428903,0.07797204690322408,0.15946041521501905,0.24011011763737444
629,11.991699486396131,3.870908259442486,-1.6152326986709213,-2.4613765772266913,0.3525295201641767,-0.6430978200751244,-0.5412461766573995,-0.2713989072817966,-0.38175835482372805
630,10.316121532256693,3.464948553299026,-0.5733297388474954,-1.1697349542610245,-1.1478538632721196,-0.019649180960755158,0.2708920086942265,-0.602404235667343,-0.5421471798327745
631,7.594607057562268,0.6007860417804463,1.7657305699373043,-1.9534838128973822,-1.101821426479534,0.583978018005408,0.7170004347404908,-0.4172131788805672,0.2533468067331218
632,3.6317932893820557,-2.1523448808201238,0.48091859618856325,0.3257498442529909,-0.17546868687983183,0.3235260301691864,-0.13021753365896915,0.011357702939596847,-0.30286084339391783
633,4.55322545790151,0.8680253352059562,2.159578332420633,0.03541285960319361,0.4612096511345048,-0.2623506621881557,-1.0253395951764195,-1.0787880562600907,-0.79763877265369
634,2.773754469953544,-1.8500600162617358,0.5595740104617711,0.43834443405777795,-0.9522480030343728,-0.2545171392480391,-0.13991648769602374,0.5444787916107698,-0.13182042684196058
635,2.9563293707832767,-1.2233482728565583,0.4493019899774354,-1.1838108745763583,-0.8967902899151345,-0.33744479148385,-0.18349036709043326,-0.18167640040578018,0.12838540542333055
636,5.116473299839684,-1.712347848208024,1.154131263411703,0.423953574915313,0.30042956865749,-0.2337117519916156,0.25688919305840485,-0.5808050165767578,-0.07420376442612413
637,5.1376952322197305,-2.316896337884322,0.010345607597261872,0.1757673888599989,-0.16331895496116963,0.45914656302818224,-0.45516788403484487,0.4726329886766129,-0.23752166117762938
638,5.016051707946838,-2.6099779387115576,0.5009628280226938,0.1808466782993176,-0.25096558912797373,-0.12759607476291124,-0.1305997999736309,0.08047602708838726,0.1052188297995694
639,4.599636147115283,-1.483378667674536,-0.5295280084354201,0.22011376369461524,-0.5089983100796698,0.42824189588885625,-0.8374601575109265,0.6060724316821091,0.19062925157722452
640,5.169611654926705,-1.918362841251381,1.2564624287312938,0.585964583525631,0.24035381917125334,-0.10526384453696215,-0.06926457215208894,0.007051503990713031,-0.00787474136641688
641,6.161878076372205,-2.0939890478318794,1.2211592121285086,0.01696466601976582,0.4203187296470675,0.9620629620431421,0.26522584739948163,-0.15976314501086908,0.2602251526280261
642,5.2069101926170624,-2.6419368799315044,0.5190537008384264,0.7461728480423725,-0.28635485283316864,0.5378296558885193,-0.2566959363356739,0.4568848314163117,-0.6147793684478485
643,7.056407130713919,-2.6319865433119474,0.12035389745546558,0.5963862677659721,0.5434129641172711,0.5916602769892586,0.24542515623477784,0.49347159926694933,-0.2861834363640802
644,5.396966859567357,-1.2716037131679983,0.9580420843624858,-0.0157161912473413,-0.10021165600574153,0.40755857623833813,0.009938586269627687,0.6366525049551525,-0.13910373844319154
